success,Crop,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,1668,"14°50'51.4"" N","108°01'32.6"" E","14°50'23.3"" N","108°02'38.9"" E",87.98495483398438,0.703674144975787,0.13158371365398383,0.1865486527334661,0.6959183673469388,0.6089285714285714,0.6495238095238095,0.5588916712842396
True,1669,"14°50'52.6"" N","108°03'03.7"" E","14°50'40.9"" N","108°03'05.7"" E",85.95523071289062,0.5874147870818929,0.04966400070369679,0.38532161739223175,1.0,0.3053691275167785,0.46786632390745503,0.5301475175200154
True,1670,"14°50'53.7"" N","108°04'34.8"" E","14°50'14.0"" N","108°04'40.8"" E",65.23260498046875,0.8466853581688122,0.2133860598203723,0.1562382636251776,0.525911708253359,0.7653631284916201,0.6234357224118316,0.49921793224832095
True,1671,"14°50'54.9"" N","108°06'05.9"" E","14°49'22.7"" N","108°07'40.3"" E",69.30996704101562,0.5671822491425687,0.11556040017376945,0.2716410836764953,0.773109243697479,0.34011090573012936,0.472400513478819,0.4491655988148026
True,1672,"14°50'56.0"" N","108°07'37.0"" E","14°50'02.7"" N","108°08'37.2"" E",72.85348510742188,0.43608568329001035,0.12289288868772508,0.17036877614997606,0.7320574162679426,0.2647058823529412,0.38881829733163914,0.2931990885481405
True,1673,"14°50'57.2"" N","108°09'08.1"" E","14°50'22.3"" N","108°09'53.3"" E",74.59841918945312,0.6313706601387552,0.08415607468212898,0.289241639880699,0.7142857142857143,0.30162412993039445,0.4241435562805873,0.45017409316130613
True,1674,"14°50'58.3"" N","108°10'39.2"" E","14°50'42.8"" N","108°10'44.2"" E",69.30996704101562,0.8772162339861729,0.25548277986050644,0.18817347831584808,0.5341830822711472,0.869811320754717,0.6618808327351041,0.6411603317962338
True,1675,"14°50'59.4"" N","108°12'10.3"" E","14°50'28.4"" N","108°12'24.3"" E",70.2027587890625,0.44870389603684907,0.06555810838348258,0.2668829733947695,0.7009345794392523,0.13440860215053763,0.22556390977443608,0.23001210669065705
True,1676,"14°51'00.5"" N","108°13'41.4"" E","14°50'39.2"" N","108°14'31.6"" E",67.05712890625,0.45906073525329494,0.12177478650254735,0.2210751932186224,0.5954545454545455,0.20310077519379846,0.30289017341040464,0.2998962575634456
True,1679,"14°51'03.8"" N","108°18'14.7"" E","14°50'56.0"" N","108°19'50.1"" E",69.30996704101562,0.4100643097561272,0.06840106037858579,0.3116282021970643,1.0,0.25970873786407767,0.4123314065510597,0.3928756104236075
True,1677,"14°51'01.6"" N","108°15'12.5"" E","14°51'01.6"" N","108°15'57.7"" E",64.31271362304688,0.8634117354804388,0.30272995670595987,0.2465083196479909,0.5145518044237486,0.8615984405458089,0.6443148688046648,0.6753308333656807
True,1678,"14°51'02.7"" N","108°16'43.6"" E","14°50'58.8"" N","108°18'22.0"" E",64.31271362304688,0.5312937312922709,0.21718857550606926,0.1409209150237033,0.6654545454545454,0.3796680497925311,0.4834874504623513,0.3816829582899786
True,1721,"14°48'58.5"" N","107°34'14.9"" E","14°47'27.3"" N","107°35'51.2"" E",61.521209716796875,0.718588309408337,0.2014509477327012,0.17555297742005432,0.6137724550898204,0.7093425605536332,0.6581059390048153,0.6352859765792731
True,1722,"14°48'59.9"" N","107°35'45.9"" E","14°48'29.8"" N","107°37'21.2"" E",61.989837646484375,0.7265695977302202,0.2644841528100268,0.18528019655797762,0.5626204238921002,0.4882943143812709,0.5228290062667861,0.49619758857250007
True,1720,"14°48'57.1"" N","107°32'43.8"" E","14°47'53.1"" N","107°33'02.9"" E",61.521209716796875,0.6184844221105528,0.2552649405214009,0.11192771608708595,0.18633540372670807,0.6,0.2843601895734597,0.23644497944303475
True,1680,"14°51'04.8"" N","108°19'45.8"" E","14°50'57.1"" N","108°19'50.9"" E",69.30996704101562,0.2983937326346492,0.04890838953468787,-0.19422716580670304,0.9666666666666667,0.06807511737089202,0.12719298245614036,0.19715155459808167
True,1723,"14°49'01.2"" N","107°37'16.9"" E","14°49'00.2"" N","107°38'50.3"" E",75.46441650390625,0.9634423952510075,0.16147367195195542,0.22284186190334251,0.6309696092619392,0.9624724061810155,0.7622377622377622,0.8561568946397725
True,1725,"14°49'03.9"" N","107°40'19.0"" E","14°48'44.5"" N","107°40'30.1"" E",72.41452026367188,0.9237664313534567,0.2255797034353738,0.2505837024660223,0.5183537263626251,0.8961538461538462,0.6568005637773079,0.713708154069367
True,1724,"14°49'02.5"" N","107°38'48.0"" E","14°49'01.6"" N","107°38'51.0"" E",75.46441650390625,0.8585323538591507,0.27205418494303374,0.12443637204734431,0.5725552050473186,0.7925764192139738,0.6648351648351649,0.6544047058943091
True,1727,"14°49'06.5"" N","107°43'21.1"" E","14°48'33.5"" N","107°43'35.2"" E",69.7569580078125,0.7785158808840066,0.08319415961590772,0.30439627956664034,0.8098039215686275,0.7454873646209387,0.7763157894736843,0.736356323522055
True,1726,"14°49'05.2"" N","107°41'50.1"" E","14°48'25.4"" N","107°42'17.2"" E",72.85348510742188,0.932900703980486,0.29200249322295035,0.19030817211334108,0.34737827715355807,0.9416243654822335,0.5075239398084815,0.5965389565006868
True,1728,"14°49'07.8"" N","107°44'52.2"" E","14°48'43.5"" N","107°45'55.4"" E",61.05120849609375,0.25218052330586127,0.12422587085019804,-0.17994572992658758,1.0,0.004830917874396135,0.009615384615384614,0.06464562266545144
True,1729,"14°49'09.0"" N","107°46'23.2"" E","14°47'41.7"" N","107°47'06.4"" E",59.157012939453125,0.704299818852719,0.48209254978890104,0.1189146427153563,0.13901572805682394,0.7365591397849462,0.23388817755014937,0.23282473897337144
True,1730,"14°49'10.3"" N","107°47'54.3"" E","14°48'32.5"" N","107°48'52.5"" E",60.57977294921875,0.532542821132668,0.256962593245161,0.1494142099881349,0.4963325183374083,0.3980392156862745,0.44178454842219805,0.279298990482702
True,1731,"14°49'11.6"" N","107°49'25.3"" E","14°47'54.0"" N","107°50'43.6"" E",75.03195190429688,0.615993125168283,0.16485389475448264,0.1545980315450797,0.6022222222222222,0.5122873345935728,0.5536261491317671,0.40422115333401043
True,1732,"14°49'12.8"" N","107°50'56.4"" E","14°49'05.1"" N","107°51'56.6"" E",75.89584350585938,0.7833741812255034,0.2614668739227208,0.18571296578392613,0.5896980461811723,0.7562642369020501,0.6626746506986029,0.5505482477310598
True,1734,"14°49'15.3"" N","107°53'58.5"" E","14°48'25.8"" N","107°55'21.8"" E",95.1239013671875,0.5518462246358882,0.11363121178002122,0.2182242592203486,0.6620689655172414,0.16080402010050251,0.25876010781671155,0.3293367673562144
True,1733,"14°49'14.1"" N","107°52'27.4"" E","14°48'45.9"" N","107°53'24.6"" E",81.41238403320312,0.9441135141188244,0.3199889598947471,0.2148755724960821,0.6816380449141347,0.926391382405745,0.7853881278538812,0.8035709771254652
True,1735,"14°49'16.5"" N","107°55'29.6"" E","14°48'36.8"" N","107°56'29.8"" E",85.13729858398438,0.844643690985351,0.18409038070750003,0.21584548946474091,0.617693522906793,0.7666666666666667,0.6841644794400701,0.6323461240514912
True,1739,"14°49'21.3"" N","108°01'33.9"" E","14°49'07.7"" N","108°01'47.9"" E",95.51321411132812,0.4484443316803137,0.026268100058190077,0.4352545262749883,0.7982456140350878,0.3165217391304348,0.4533001245330012,0.3863860633170821
True,1736,"14°49'17.7"" N","107°57'00.6"" E","14°48'19.5"" N","107°58'25.9"" E",84.31588745117188,0.7044824177045872,0.1642342519226201,0.16771876090519153,0.5366795366795367,0.5840336134453782,0.5593561368209256,0.4975845348997847
True,1737,"14°49'18.9"" N","107°58'31.7"" E","14°48'21.7"" N","107°58'49.8"" E",80.993896484375,0.6536083527127046,0.139969233387044,0.20986110865733304,0.5835095137420718,0.4937388193202147,0.5348837209302325,0.4341588950420422
True,1738,"14°49'20.1"" N","108°00'02.8"" E","14°49'06.6"" N","108°01'42.1"" E",82.24658203125,0.4833218139978655,0.11343213253126017,0.23277047013076954,0.8774193548387097,0.23529411764705882,0.3710777626193724,0.3536793930024518
True,1740,"14°49'22.5"" N","108°03'04.9"" E","14°49'06.0"" N","108°03'17.0"" E",68.86181640625,0.8511332815245424,0.23861237987845788,0.28416540993977346,0.7002053388090349,0.8256658595641646,0.7577777777777778,0.77800432199963
True,1741,"14°49'23.7"" N","108°04'36.0"" E","14°49'15.9"" N","108°06'15.4"" E",64.7733154296875,0.9745854947912986,0.2828736663598653,0.23188055718851808,0.32709113607990015,0.9739776951672863,0.4897196261682243,0.800429123621175
True,1742,"14°49'24.8"" N","108°06'07.1"" E","14°49'20.0"" N","108°07'41.4"" E",69.30996704101562,0.5215898984658711,0.11370371704548646,0.27211368882113485,0.8813559322033898,0.29770992366412213,0.44507845934379453,0.44331610105879043
True,1745,"14°49'28.2"" N","108°10'40.4"" E","14°49'08.8"" N","108°11'53.6"" E",70.2027587890625,0.6594671317521527,0.21274931797724952,0.23729266086859466,0.5978021978021978,0.5938864628820961,0.5958378970427163,0.5042876590809212
True,1743,"14°49'26.0"" N","108°07'38.2"" E","14°49'21.1"" N","108°07'42.2"" E",69.30996704101562,0.6699900203483073,0.05875663631119574,0.4236112096763589,0.9714285714285714,0.22934232715008432,0.3710777626193724,0.5471950892168604
True,1744,"14°49'27.1"" N","108°09'09.3"" E","14°49'16.4"" N","108°09'27.3"" E",66.60287475585938,0.482582454665987,0.1439861525997768,0.18229099877798113,0.4656084656084656,0.25806451612903225,0.3320754716981132,0.25539551109920566
True,1749,"14°49'32.6"" N","108°16'44.7"" E","14°48'53.8"" N","108°16'45.7"" E",63.850799560546875,0.9681667594029396,0.3141254579989839,0.19140608182222127,0.8707403055229143,0.9439490445859873,0.9058679706601468,0.8638575236118674
True,1748,"14°49'31.5"" N","108°15'13.6"" E","14°48'54.6"" N","108°15'56.8"" E",64.7733154296875,0.9940528607594936,0.2995116922075508,0.21546192757327728,0.47619047619047616,0.96,0.6366047745358089,0.7282173039888631
True,1746,"14°49'29.3"" N","108°12'11.5"" E","14°48'31.1"" N","108°12'22.5"" E",67.5101318359375,0.7212846780162842,0.28485274250723597,0.20790922468078002,0.41810344827586204,0.5542857142857143,0.4766584766584766,0.39342521995449803
True,1747,"14°49'30.4"" N","108°13'42.5"" E","14°48'06.0"" N","108°13'43.6"" E",67.5101318359375,0.45003751452216323,0.024957232389663457,0.11998379267357356,0.8461538461538461,0.12815533980582525,0.22259696458684655,0.2939367528166785
True,1750,"14°49'33.7"" N","108°18'15.8"" E","14°48'13.1"" N","108°19'54.2"" E",65.69064331054688,0.6830577971693459,0.26803355305194976,0.1409383574457324,0.5130718954248366,0.40463917525773196,0.45244956772334294,0.39402104591782977
True,1752,"14°49'35.8"" N","108°21'18.0"" E","14°48'57.9"" N","108°22'45.4"" E",69.7569580078125,0.9252372432402277,0.23575460265846238,0.16973438772891844,0.6036585365853658,0.9200743494423792,0.7290132547864506,0.7803779709101301
True,1751,"14°49'34.7"" N","108°19'46.9"" E","14°48'14.2"" N","108°19'55.0"" E",65.69064331054688,0.9281991710827847,0.2665245664638607,0.18584223395252072,0.7014925373134329,0.9161793372319688,0.7945900253592562,0.7276574860898851
True,1791,"14°47'27.1"" N","107°32'45.3"" E","14°47'09.6"" N","107°32'48.3"" E",61.521209716796875,0.9615524046687335,0.29092459936941906,0.2611988758538046,0.6017786561264822,0.9666666666666667,0.7417783191230208,0.7659577473798359
True,1792,"14°47'28.5"" N","107°34'16.3"" E","14°45'58.2"" N","107°35'49.6"" E",64.7733154296875,0.3586423497186297,0.126804651933602,-0.2191019534192279,0.8823529411764706,0.02063273727647868,0.04032258064516129,0.12733113098247695
True,1793,"14°47'29.8"" N","107°35'47.3"" E","14°46'19.0"" N","107°36'48.5"" E",68.86181640625,0.6494864543786721,0.11311780374078334,0.22187236121692944,0.452991452991453,0.23194748358862144,0.30680173661360344,0.3342939952438225
True,1794,"14°47'31.2"" N","107°37'18.3"" E","14°45'59.0"" N","107°38'10.5"" E",70.2027587890625,0.7816043679126417,0.11718811977249452,0.2816588357883526,0.728310502283105,0.6701680672268907,0.6980306345733042,0.6927195686849805
True,1795,"14°47'32.5"" N","107°38'49.4"" E","14°46'13.9"" N","107°40'06.6"" E",77.18386840820312,0.6795381761198869,0.20177888239242103,0.17631000686935427,0.6995708154506438,0.5525423728813559,0.6174242424242423,0.5494457666009662
True,1796,"14°47'33.8"" N","107°40'20.4"" E","14°45'58.7"" N","107°40'28.4"" E",76.32623291015625,0.5176596552649553,0.11525111360895286,0.16156821339167127,0.6242774566473989,0.219959266802444,0.32530120481927705,0.309224439441545
True,1797,"14°47'35.1"" N","107°41'51.4"" E","14°46'54.4"" N","107°42'21.5"" E",73.29135131835938,0.8919831157280705,0.27145479959996605,0.16308407998416763,0.5118421052631579,0.8861047835990888,0.6488740617180985,0.6367163315666174
True,1798,"14°47'36.4"" N","107°43'22.5"" E","14°46'12.0"" N","107°43'28.5"" E",71.09088134765625,0.5977229521453853,0.08324151632043739,0.27959381305217934,0.7507163323782235,0.44256756756756754,0.5568544102019128,0.4941977656848171
True,1799,"14°47'37.7"" N","107°44'53.5"" E","14°46'10.4"" N","107°45'51.7"" E",61.05120849609375,0.7210164989239951,0.24569357515496737,0.20109306383970807,0.6770833333333334,0.6860158311345647,0.6815203145478375,0.6745009390070487
True,1800,"14°47'39.0"" N","107°46'24.5"" E","14°47'39.0"" N","107°47'07.7"" E",59.157012939453125,0.9896536884199891,0.3408109850422022,0.2532408429586699,0.902332361516035,0.9732704402515723,0.9364599092284418,0.9712062057415045
True,1804,"14°47'44.0"" N","107°52'28.7"" E","14°47'31.4"" N","107°53'39.0"" E",80.154052734375,0.9632941001290768,0.3567417012775415,0.1435283274611423,0.4762826718296225,0.968503937007874,0.6385463984425697,0.7496081825861165
True,1801,"14°47'40.3"" N","107°47'55.6"" E","14°46'32.3"" N","107°49'23.9"" E",61.989837646484375,0.5052424053419908,0.22622791521391322,0.21984202439022138,0.9022222222222223,0.35676625659050965,0.5113350125944585,0.45609077970866474
True,1802,"14°47'41.5"" N","107°49'26.6"" E","14°46'14.2"" N","107°50'35.9"" E",73.29135131835938,0.9358231550463796,0.20332219266156107,0.2372944863344514,0.7127371273712737,0.9037800687285223,0.7969696969696971,0.8625292676746366
True,1803,"14°47'42.8"" N","107°50'57.7"" E","14°46'36.8"" N","107°51'34.8"" E",72.85348510742188,0.7203535631543576,0.2629079011847527,0.12977489383599208,0.641914191419142,0.6753472222222222,0.6582064297800339,0.5299770776570012
True,1805,"14°47'45.2"" N","107°53'59.8"" E","14°47'45.2"" N","107°54'56.0"" E",85.95523071289062,0.8882058975060061,0.21174691234319906,0.1891769453749331,0.6987381703470031,0.7924865831842576,0.7426655490360435,0.7994123177456994
True,1808,"14°47'48.9"" N","107°58'33.0"" E","14°47'37.2"" N","107°58'36.0"" E",79.73269653320312,0.5396674704137808,0.1482915574111573,0.2550226905591361,0.7106598984771574,0.24866785079928952,0.368421052631579,0.4059591534704179
True,1806,"14°47'46.5"" N","107°55'30.8"" E","14°46'49.2"" N","107°55'51.9"" E",84.72705078125,0.6459541608179817,0.1453236317570823,0.20214002052587582,0.6147540983606558,0.30425963488843816,0.407055630936228,0.4273392690710088
True,1807,"14°47'47.7"" N","107°57'01.9"" E","14°46'33.0"" N","107°57'41.0"" E",85.13729858398438,0.8041527735622086,0.16122179705947656,0.1995844804228685,0.7546125461254612,0.7039586919104991,0.7284060552092608,0.665217940804677
True,1809,"14°47'50.1"" N","108°00'04.0"" E","14°46'57.7"" N","108°00'06.0"" E",71.09088134765625,0.5402379470488367,0.1581841935347885,0.22494122344132164,0.7563451776649747,0.25383304940374785,0.3801020408163265,0.40487933008561355
True,1810,"14°47'51.2"" N","108°01'35.1"" E","14°47'51.2"" N","108°02'09.2"" E",66.60287475585938,0.8164759848758374,0.292588994530317,0.1769082835659789,0.6749585406301825,0.8075396825396826,0.7353206865401988,0.7621718406312985
True,1811,"14°47'52.4"" N","108°03'06.2"" E","14°46'24.1"" N","108°04'00.3"" E",67.05712890625,0.955749718465019,0.3253574719040904,0.19443000967739144,0.5665236051502146,0.9530685920577617,0.7106325706594885,0.7817016045470175
True,1812,"14°47'53.6"" N","108°04'37.2"" E","14°46'25.3"" N","108°05'17.4"" E",66.60287475585938,0.9113294509695942,0.2396361547709769,0.21656087654929754,0.748314606741573,0.904891304347826,0.8191881918819187,0.8773804563536426
True,1813,"14°47'54.7"" N","108°06'08.3"" E","14°47'49.9"" N","108°06'21.3"" E",64.7733154296875,0.4051872709612536,0.1962334479371689,0.08528431820450189,0.48663101604278075,0.20776255707762556,0.2912,0.1610791074977034
True,1815,"14°47'57.0"" N","108°09'10.5"" E","14°46'20.9"" N","108°10'02.6"" E",72.41452026367188,0.4625389105369574,0.11432178208109307,0.19130837235121226,0.75,0.19886363636363635,0.3143712574850299,0.3450052670910778
True,1814,"14°47'55.9"" N","108°07'39.4"" E","14°46'24.7"" N","108°08'41.6"" E",70.2027587890625,0.7359890275401868,0.14284023490342437,0.16625475983979152,0.43956043956043955,0.3225806451612903,0.37209302325581395,0.31236182489670294
True,1816,"14°47'58.1"" N","108°10'41.5"" E","14°46'40.5"" N","108°10'45.5"" E",67.9619140625,0.8041734560092044,0.3034035831946978,0.2712996576197202,0.538546255506608,0.7749603803486529,0.635477582846004,0.6430407813083178
True,1817,"14°47'59.2"" N","108°12'12.6"" E","14°47'08.8"" N","108°13'16.8"" E",70.2027587890625,0.6134192111471855,0.21643224273128175,0.18466112555160163,0.6450777202072538,0.42783505154639173,0.5144628099173554,0.4326940019988854
True,1819,"14°48'01.4"" N","108°15'14.8"" E","14°47'21.6"" N","108°15'34.8"" E",65.23260498046875,0.8073046363893268,0.18695587701470603,0.12475282757913689,0.6278688524590164,0.8080168776371308,0.7066420664206642,0.5632970085522591
True,1818,"14°48'00.3"" N","108°13'43.7"" E","14°47'49.7"" N","108°13'52.7"" E",67.9619140625,0.6512374353038977,0.15049896635175916,0.20944307972436504,0.6389413988657845,0.5306122448979592,0.5797598627787307,0.4436713447772117
True,1820,"14°48'02.5"" N","108°16'45.9"" E","14°47'04.3"" N","108°18'21.2"" E",64.31271362304688,0.9128889308083504,0.2676987085001457,0.24860281579321802,0.28487690504103164,0.9067164179104478,0.43354148082069577,0.7007736694198767
True,1821,"14°48'03.6"" N","108°18'17.0"" E","14°47'05.4"" N","108°19'56.3"" E",65.69064331054688,0.804761616674597,0.320702632710023,0.0924934351617685,0.6451612903225806,0.7952286282306164,0.7123775601068567,0.6489944926117237
True,1823,"14°48'05.7"" N","108°21'19.1"" E","14°47'40.5"" N","108°22'48.4"" E",71.09088134765625,0.6502657595009526,0.13834573905527567,0.27933962058484196,0.7577937649880095,0.573502722323049,0.652892561983471,0.591332628213073
True,1822,"14°48'04.6"" N","108°19'48.0"" E","14°47'46.2"" N","108°20'25.2"" E",66.60287475585938,0.7805336203869466,0.31220133460560967,0.10445043431914586,0.5160818713450293,0.7758241758241758,0.6198419666374013,0.5703095491579457
True,1863,"14°45'58.4"" N","107°34'17.7"" E","14°44'32.1"" N","107°34'37.8"" E",70.2027587890625,0.6900455934130723,0.1735653958896268,0.18205881672370855,0.5244897959183673,0.4614003590664273,0.49092645654250233,0.47216208712716307
True,1824,"14°48'06.7"" N","108°22'50.2"" E","14°47'40.5"" N","108°22'50.2"" E",71.09088134765625,0.6037289234459517,0.2160446656007989,0.1360664859610398,0.7700348432055749,0.4889380530973451,0.598105548037889,0.5003671163449899
True,1862,"14°45'57.1"" N","107°32'46.7"" E","14°44'23.9"" N","107°34'16.0"" E",65.69064331054688,0.6026121596297511,0.08010902710044124,0.38495460833824624,0.8677248677248677,0.3787528868360277,0.5273311897106109,0.5166180996780007
True,1825,"14°48'07.8"" N","108°24'21.3"" E","14°46'47.2"" N","108°25'22.5"" E",66.14739990234375,0.8917693337309726,0.3191222325622732,0.17525988221349728,0.6057142857142858,0.8907563025210085,0.7210884353741497,0.759311087560611
True,1864,"14°45'59.8"" N","107°35'48.7"" E","14°45'02.5"" N","107°35'49.7"" E",69.30996704101562,0.5787909380626983,0.15167754386609555,0.12391263647078275,0.04485387547649301,0.8802992518703242,0.08535848144118002,0.2066159471529296
True,1865,"14°46'01.1"" N","107°37'19.7"" E","14°45'36.9"" N","107°38'47.0"" E",78.0374755859375,0.47363650281885483,0.1359574353419276,0.28916883863265813,0.6294117647058823,0.18135593220338983,0.28157894736842104,0.287604577202388
True,1866,"14°46'02.4"" N","107°38'50.7"" E","14°45'13.0"" N","107°40'19.0"" E",81.41238403320312,0.5862434230268982,0.12799659155455032,0.2150248588883225,0.7232472324723247,0.36095764272559855,0.4815724815724816,0.4270383820524186
True,1867,"14°46'03.8"" N","107°40'21.8"" E","14°45'16.2"" N","107°40'21.8"" E",80.574462890625,0.48368669609790377,0.16059286495537037,0.20210596014109475,0.75,0.23469387755102042,0.35751295336787564,0.3585349741732058
True,1868,"14°46'05.1"" N","107°41'52.8"" E","14°45'07.8"" N","107°43'27.1"" E",75.89584350585938,0.8491523440757913,0.21551513045471843,0.2538869570229893,0.5674931129476584,0.7518248175182481,0.6467817896389325,0.6514624972983499
True,1869,"14°46'06.4"" N","107°43'23.8"" E","14°45'14.9"" N","107°44'24.0"" E",78.88705444335938,0.743690673180065,0.2483982244690059,0.13995266102903567,0.70509977827051,0.5417376490630323,0.6127167630057803,0.5326729579412329
True,1870,"14°46'07.6"" N","107°44'54.8"" E","14°44'44.2"" N","107°45'18.9"" E",75.03195190429688,0.9007930805042008,0.1584977862466393,0.1610451037792862,0.6203143893591294,0.8799313893653516,0.7276595744680852,0.7071761315072214
True,1871,"14°46'08.9"" N","107°46'25.9"" E","14°44'33.9"" N","107°47'39.1"" E",64.31271362304688,0.5405223189699576,0.14562574545391677,0.16501053952813585,0.6973684210526315,0.2888283378746594,0.4084778420038536,0.34607099685665516
True,1872,"14°46'10.2"" N","107°47'56.9"" E","14°44'34.1"" N","107°49'26.2"" E",74.59841918945312,0.6402911833381197,0.04658116806152546,0.3147712943906756,0.9838709677419355,0.42214532871972316,0.5907990314769975,0.5806746208913719
True,1873,"14°46'11.5"" N","107°49'27.9"" E","14°45'15.2"" N","107°50'00.1"" E",75.03195190429688,0.9020895752841145,0.2867914652811931,0.16753650303832976,0.5767835550181378,0.8866171003717472,0.6989010989010989,0.6934531978118231
True,1874,"14°46'12.7"" N","107°50'59.0"" E","14°45'11.6"" N","107°52'36.3"" E",80.154052734375,0.6745347459813186,0.24674432585477465,0.2503765346720215,0.48717948717948717,0.22983870967741934,0.31232876712328766,0.3316755504746245
True,1875,"14°46'13.9"" N","107°52'30.0"" E","14°45'12.8"" N","107°52'37.0"" E",80.154052734375,0.9256216391834404,0.3848885289861217,0.08818066354331693,0.42857142857142855,0.916083916083916,0.5839524517087666,0.5281795409672292
True,1877,"14°46'16.4"" N","107°55'32.1"" E","14°46'02.8"" N","107°56'33.3"" E",87.5806884765625,0.5915983121335529,0.12107269916841429,0.2987215619286515,0.7707006369426752,0.24845995893223818,0.37577639751552794,0.43030078907678926
True,1876,"14°46'15.2"" N","107°54'01.1"" E","14°45'56.7"" N","107°55'25.3"" E",82.6622314453125,0.6738089085242394,0.1663387156514098,0.13700454278444132,0.6642468239564429,0.6192893401015228,0.6409807355516638,0.5149445412384914
True,1878,"14°46'17.6"" N","107°57'03.2"" E","14°45'48.5"" N","107°57'55.3"" E",92.37774658203125,0.5787783817408949,0.1211797892354979,0.3317128860939666,0.7520325203252033,0.34579439252336447,0.4737516005121638,0.46779967085163715
True,1879,"14°46'18.8"" N","107°58'34.2"" E","14°45'24.5"" N","107°58'56.3"" E",80.993896484375,0.603324643748538,0.14209581657046214,0.2455631618123746,0.5147679324894515,0.2634989200863931,0.3485714285714286,0.32762342802269334
True,1882,"14°46'22.3"" N","108°03'07.4"" E","14°46'03.9"" N","108°04'46.7"" E",68.41244506835938,0.9820926953088275,0.23935494103288116,0.23931372794559103,0.4744525547445255,0.9848484848484849,0.6403940886699507,0.8048293702376771
True,1881,"14°46'21.2"" N","108°01'36.3"" E","14°46'07.6"" N","108°02'49.6"" E",66.60287475585938,0.9226071390965567,0.3241502062475039,0.24463897458827286,0.5144766146993318,0.9184890656063618,0.6595289079229122,0.675619892935584
True,1880,"14°46'20.0"" N","108°00'05.3"" E","14°46'01.5"" N","108°00'21.3"" E",77.61117553710938,0.3865315016707128,0.05520693971382544,0.28978320643028405,0.8287292817679558,0.28957528957528955,0.42918454935622313,0.3398967599336776
True,1883,"14°46'23.5"" N","108°04'38.4"" E","14°46'05.1"" N","108°04'47.5"" E",68.41244506835938,0.6641350891093667,0.18834270939238423,0.23109012691253505,0.8528301886792453,0.5678391959798995,0.6817496229260935,0.5976144467478649
True,1886,"14°46'26.9"" N","108°09'11.6"" E","14°46'04.6"" N","108°09'50.8"" E",72.85348510742188,0.740225041823565,0.11638742482154159,0.23914258578529796,0.5751748251748252,0.6673427991886409,0.6178403755868545,0.5464381602061497
True,1884,"14°46'24.6"" N","108°06'09.5"" E","14°44'48.6"" N","108°06'21.5"" E",64.7733154296875,0.49165437104616017,0.26799006475385295,0.08197305936383108,0.0815822002472188,0.4888888888888889,0.1398305084745763,0.09497034303057082
True,1885,"14°46'25.8"" N","108°07'40.6"" E","14°46'21.9"" N","108°08'42.8"" E",70.2027587890625,0.573789423440624,0.1553245637590078,0.2206244759109473,0.5875,0.31864406779661014,0.41318681318681316,0.32644284180660266
True,1887,"14°46'28.0"" N","108°10'42.7"" E","14°45'11.4"" N","108°11'18.8"" E",69.30996704101562,0.5462049274777755,0.07424768045068399,0.2962404000820471,0.4567307692307692,0.2149321266968326,0.2923076923076923,0.27876911269733134
True,1889,"14°46'30.2"" N","108°13'44.8"" E","14°45'41.7"" N","108°14'19.0"" E",67.9619140625,0.4422882918673233,0.10169717688354049,0.23022295639228452,0.6634615384615384,0.22512234910277323,0.33617539585870887,0.3001887434947534
True,1888,"14°46'29.1"" N","108°12'13.8"" E","14°46'10.7"" N","108°13'27.0"" E",68.86181640625,0.6712058921927618,0.1862717773322305,0.34586717053041854,0.7017045454545454,0.5416666666666666,0.6113861386138615,0.5758495204883776
True,1890,"14°46'31.3"" N","108°15'15.9"" E","14°46'03.2"" N","108°15'28.0"" E",64.7733154296875,0.795401625540016,0.36279717045263815,0.1757719438707438,0.5175202156334232,0.7836734693877551,0.6233766233766234,0.6308001750456458
True,1893,"14°46'34.5"" N","108°19'49.1"" E","14°45'55.7"" N","108°19'49.1"" E",67.05712890625,0.6060606602056472,0.21725756739271224,0.21078047091832416,0.5824742268041238,0.424812030075188,0.49130434782608695,0.4309814355091177
True,1891,"14°46'32.4"" N","108°16'47.0"" E","14°46'18.8"" N","108°18'23.3"" E",64.7733154296875,0.9072419726091876,0.4229933620137135,0.16501556025414119,0.28448275862068967,0.9147121535181236,0.43399089529590285,0.6104793610375845
True,1892,"14°46'33.5"" N","108°18'18.1"" E","14°45'54.7"" N","108°19'47.4"" E",67.05712890625,0.7543163067913423,0.20526575289430637,0.23389296228378467,0.6146572104018913,0.6220095693779905,0.6183115338882283,0.5810483274247343
True,1894,"14°46'35.6"" N","108°21'20.2"" E","14°45'36.4"" N","108°22'59.6"" E",68.41244506835938,0.6303910733175678,0.17188704769145502,0.24865161672877237,0.8688046647230321,0.4549618320610687,0.5971943887775552,0.5854271765186211
True,1895,"14°46'36.6"" N","108°22'51.3"" E","14°46'27.9"" N","108°23'06.4"" E",69.30996704101562,0.5180393647471354,0.17705585211185537,0.10934175700521959,0.5705128205128205,0.46965699208443273,0.5151953690303908,0.29723507612005556
True,1896,"14°46'37.6"" N","108°24'22.4"" E","14°46'06.6"" N","108°25'30.6"" E",67.05712890625,0.5784013928731034,0.2369087043679979,0.16651240372819018,0.5506172839506173,0.42314990512333966,0.47854077253218885,0.3596841086446175
