success,Crop,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,9673,"12°00'52.5"" N","107°36'37.3"" E","12°00'01.1"" N","107°36'44.3"" E",71.97445678710938,0.5837609361700768,0.227145581451907,0.14607100995720038,0.33134328358208953,0.18530884808013356,0.23768736616702354,0.2937097642587039
True,9674,"12°00'53.6"" N","107°38'07.3"" E","12°00'42.0"" N","107°39'28.6"" E",75.46441650390625,0.5551948051948052,0.15342761591107715,0.22746939035245406,1.0,0.10822510822510822,0.1953125,0.5757448051948052
True,9675,"12°00'54.7"" N","107°39'37.3"" E","11°59'40.0"" N","107°40'59.6"" E",80.154052734375,0.5683168316831684,0.25284588870622,0.17364337587033352,1.0,0.13465346534653466,0.23734729493891796,0.5901168316831683
True,9676,"12°00'55.8"" N","107°41'07.3"" E","12°00'42.2"" N","107°42'41.5"" E",81.41238403320312,0.5776805251641138,0.28142146710941063,0.1861380562511966,1.0,0.15317286652078774,0.26565464895635676,0.5969805251641137
True,9677,"12°00'56.8"" N","107°42'37.3"" E","12°00'43.2"" N","107°42'42.2"" E",81.41238403320312,0.5667293233082706,0.22160065713702437,0.24183402407598964,1.0,0.13157894736842105,0.23255813953488372,0.5897793233082707
True,9678,"12°00'57.9"" N","107°44'07.3"" E","12°00'15.2"" N","107°44'13.2"" E",78.88705444335938,0.5299461407779135,0.14299111273458345,0.18315800034870658,0.15111940298507462,0.13822525597269625,0.1443850267379679,0.14722771343579444
True,9679,"12°00'58.9"" N","107°45'37.3"" E","12°00'58.9"" N","107°45'46.2"" E",77.61117553710938,0.5478046159272053,0.1901597124760964,0.17953924402522517,0.4777777777777778,0.10565110565110565,0.17303822937625754,0.22128025320311312
True,9680,"12°00'60.0"" N","107°47'07.3"" E","12°00'07.6"" N","107°47'31.1"" E",77.61117553710938,0.641600400053995,0.18194929307979793,0.28209465224643393,0.2686202686202686,0.39855072463768115,0.32093362509117435,0.3191886732372708
True,9681,"12°01'01.0"" N","107°48'37.3"" E","11°59'54.1"" N","107°49'22.9"" E",75.46441650390625,0.5414160192808946,0.17162038905841154,0.2021233610268863,0.5514705882352942,0.18703241895261846,0.2793296089385475,0.21369883381158888
True,9682,"12°01'02.0"" N","107°50'07.3"" E","11°59'40.5"" N","107°51'33.6"" E",72.41452026367188,0.5828293671572706,0.24356852095441678,0.21382814495293612,0.31802120141342755,0.22900763358778625,0.2662721893491124,0.2507457053526
True,9683,"12°01'03.0"" N","107°51'37.3"" E","12°00'52.4"" N","107°53'14.5"" E",76.75558471679688,0.5396188061666836,0.13495313394605993,0.1572849872634885,0.2127659574468085,0.10327022375215146,0.13904982618771727,0.17948514827310352
True,9684,"12°01'04.0"" N","107°53'07.3"" E","12°00'53.4"" N","107°53'15.3"" E",76.75558471679688,0.5575008292742542,0.0912571884432134,0.23565168521757965,0.5757575757575758,0.12459016393442623,0.20485175202156333,0.24843789108915793
True,9685,"12°01'05.0"" N","107°54'37.3"" E","11°59'42.6"" N","107°55'04.1"" E",72.41452026367188,0.6164048429606852,0.15534711739651888,0.12667045037457816,0.10984682713347921,0.43275862068965515,0.17521815008726002,0.1836460757165488
True,9686,"12°01'06.0"" N","107°56'07.4"" E","11°59'32.9"" N","107°57'16.8"" E",72.41452026367188,0.5308460404992075,0.1892991215731368,0.1434522117847722,0.6206896551724138,0.1148936170212766,0.1938958707360862,0.16337511403731492
True,9687,"12°01'07.0"" N","107°57'37.4"" E","11°59'37.8"" N","107°58'27.0"" E",74.16378784179688,0.5818311576312039,0.14957578208148867,0.18805383497997938,0.11915204678362573,0.31285988483685223,0.1725780836421387,0.19967168937461383
True,9688,"12°01'08.0"" N","107°59'07.4"" E","11°59'32.9"" N","108°00'06.9"" E",71.97445678710938,0.5014648916555304,0.09901876358436179,0.2068271217064271,0.1721556886227545,0.24731182795698925,0.20300088261253307,0.20635410519720604
True,9689,"12°01'09.0"" N","108°00'37.4"" E","12°01'01.2"" N","108°01'52.8"" E",73.72811889648438,0.572289156626506,0.258878832585294,0.16767899521950877,1.0,0.14216867469879518,0.2489451476793249,0.590039156626506
True,9690,"12°01'09.9"" N","108°02'07.4"" E","11°59'52.3"" N","108°02'36.2"" E",75.03195190429688,0.6180313573911761,0.10442210946492873,0.23181458164374713,0.18932038834951456,0.2982791586998088,0.23162583518930954,0.2599033007188327
True,9691,"12°01'10.9"" N","108°03'37.5"" E","11°59'44.5"" N","108°04'33.0"" E",73.72811889648438,0.5690721649484536,0.12727005096851718,0.24819056696189165,1.0,0.1360824742268041,0.2395644283121597,0.5899721649484536
True,9692,"12°01'11.8"" N","108°05'07.5"" E","12°00'26.2"" N","108°05'17.4"" E",71.533203125,0.6028926678902611,0.16080860668245628,0.2717822528344027,0.9016393442622951,0.23554603854389722,0.3735144312393889,0.30107298650992964
True,9693,"12°01'12.8"" N","108°06'37.5"" E","11°59'50.3"" N","108°06'38.5"" E",71.09088134765625,0.521512641461393,0.17480469038803145,0.12429509760593874,0.5666666666666667,0.07010309278350516,0.12477064220183487,0.11432959081792707
True,9694,"12°01'13.7"" N","108°08'07.6"" E","12°01'09.8"" N","108°08'38.3"" E",71.09088134765625,0.597053726169844,0.17829907463980832,0.23497021134697887,1.0,0.1923743500866551,0.3226744186046512,0.6203037261698439
True,9695,"12°01'14.6"" N","108°09'37.6"" E","12°01'11.7"" N","108°10'53.0"" E",69.7569580078125,0.5499196261007431,0.17362183480147583,0.20287708315324807,0.59375,0.1102514506769826,0.18597063621533444,0.25531772075783166
True,9696,"12°01'15.5"" N","108°11'07.6"" E","12°01'12.6"" N","108°11'07.6"" E",66.14739990234375,0.5457328805885682,0.13471378872420642,0.17980802307652835,0.3707865168539326,0.1064516129032258,0.16541353383458646,0.16461951192945315
True,9697,"12°01'16.4"" N","108°12'37.7"" E","11°59'49.1"" N","108°13'47.1"" E",62.457122802734375,0.5866666666666667,0.3224456212771263,0.18901598803341946,1.0,0.17166666666666666,0.2930298719772404,0.6114666666666667
True,9698,"12°01'17.3"" N","108°14'07.7"" E","12°01'01.8"" N","108°15'30.1"" E",63.3875732421875,0.8623188405797102,0.43086238531624566,0.1371246739407333,0.0,0.0,0.0,0.8632688405797101
True,9699,"12°01'18.2"" N","108°15'37.8"" E","11°59'48.0"" N","108°16'45.2"" E",72.41452026367188,0.5972413250757111,0.06476754794058663,0.35510571440114447,0.4818181818181818,0.2003780718336484,0.2830440587449933,0.25501138898173203
True,9700,"12°01'19.1"" N","108°17'07.8"" E","12°00'58.7"" N","108°18'38.1"" E",73.29135131835938,0.5547945205479452,0.13473542887929046,0.22480466716957645,1.0,0.10787671232876712,0.1947449768160742,0.5807945205479452
True,9701,"12°01'20.0"" N","108°18'37.9"" E","12°00'05.3"" N","108°19'07.6"" E",75.03195190429688,0.5501437615683622,0.21844517676994996,0.1778904276723903,0.7804878048780488,0.10684474123539232,0.18795888399412627,0.22588587721952672
True,9702,"12°01'20.8"" N","108°20'07.9"" E","12°00'58.5"" N","108°20'56.5"" E",76.32623291015625,0.5633662482956943,0.101745835821922,0.24957754970260143,0.19772727272727272,0.16292134831460675,0.17864476386036965,0.21746272890669266
True,9703,"12°01'21.7"" N","108°21'38.0"" E","12°01'17.8"" N","108°22'56.3"" E",70.64739990234375,0.575,0.29219705907723775,0.1416055428315886,1.0,0.14736842105263157,0.2568807339449541,0.59115
True,9704,"12°01'22.5"" N","108°23'08.0"" E","12°00'44.7"" N","108°24'06.5"" E",71.533203125,0.5424836601307189,0.3217500375246249,0.17964011581225803,1.0,0.08333333333333333,0.15384615384615385,0.5704836601307188
True,9705,"12°01'23.4"" N","108°24'38.1"" E","12°00'46.5"" N","108°25'18.7"" E",75.03195190429688,0.5827714216163583,0.2010174482541017,0.23656075918205868,0.9555555555555556,0.16538461538461538,0.2819672131147541,0.527036841624713
True,9706,"12°01'24.2"" N","108°26'08.1"" E","12°00'05.6"" N","108°26'21.0"" E",73.29135131835938,0.5663444846584632,0.174341759080935,0.23944901973176141,1.0,0.13070539419087138,0.23119266055045873,0.5806191190552187
True,9707,"12°01'25.0"" N","108°27'38.2"" E","12°00'11.3"" N","108°27'52.1"" E",71.533203125,0.5458159127485473,0.16222766847992168,0.1803443078703104,0.17952127659574468,0.24635036496350365,0.2076923076923077,0.16518033892425232
True,9708,"12°01'25.8"" N","108°29'08.3"" E","12°00'22.8"" N","108°30'46.5"" E",70.2027587890625,0.5377882870093962,0.21997658389474958,0.14394419898547262,0.42857142857142855,0.08480565371024736,0.1415929203539823,0.19820402182718738
True,9709,"12°01'26.6"" N","108°30'38.3"" E","12°01'02.4"" N","108°31'34.9"" E",71.09088134765625,0.5781043228517084,0.20876882566324165,0.20854840302881125,0.47398843930635837,0.16977225672877846,0.25,0.28909381811483637
True,9710,"12°01'27.4"" N","108°32'08.4"" E","11°59'55.3"" N","108°32'24.3"" E",70.2027587890625,0.5722428334059841,0.16185430658099687,0.1909744572086849,0.5314285714285715,0.1473851030110935,0.23076923076923075,0.220842898674053
True,9711,"12°01'28.2"" N","108°33'38.4"" E","12°00'47.5"" N","108°34'50.9"" E",71.533203125,0.5283795306080434,0.12716403084359948,0.16168959601086244,0.42391304347826086,0.06735751295336788,0.11624441132637854,0.1244130943119808
True,9712,"12°01'29.0"" N","108°35'08.5"" E","12°01'29.0"" N","108°35'11.5"" E",67.5101318359375,0.5487571701720841,0.19448079862334053,0.2270150671781362,1.0,0.09560229445506692,0.17452006980802792,0.5723571701720841
True,9713,"12°01'29.8"" N","108°36'38.6"" E","12°00'52.9"" N","108°36'43.5"" E",65.23260498046875,0.5779661016949152,0.2586572474916192,0.17587070795326235,1.0,0.15423728813559323,0.2672540381791483,0.602866101694915
True,9714,"12°01'30.6"" N","108°38'08.7"" E","12°00'13.9"" N","108°38'25.5"" E",66.14739990234375,0.6427509152241274,0.22239377315513215,0.1957565235770074,0.4548611111111111,0.2997711670480549,0.3613793103448276,0.42874749510478755
True,9734,"11°59'11.2"" N","107°21'38.8"" E","11°57'36.1"" N","107°23'02.1"" E",78.0374755859375,0.5429122946317214,0.11698018775076523,0.1869208350726348,0.16051364365971107,0.17421602787456447,0.1670843776106934,0.14574837229371643
True,9735,"11°59'12.3"" N","107°23'08.7"" E","11°59'12.3"" N","107°24'17.2"" E",80.154052734375,0.5528683469996557,0.12852722696513455,0.24696359766747386,0.5196850393700787,0.11870503597122302,0.1932650073206442,0.2566986527049457
True,9736,"11°59'13.5"" N","107°24'38.7"" E","11°57'43.3"" N","107°25'00.5"" E",79.73269653320312,0.5423698670768983,0.1192132224932926,0.1682203751065161,0.050865800865800864,0.07939189189189189,0.06200527704485488,0.11698584698393644
True,9737,"11°59'14.6"" N","107°26'08.6"" E","11°58'54.3"" N","107°26'44.3"" E",77.61117553710938,0.550560523466823,0.17764347435944136,0.17395573221152907,0.35714285714285715,0.12612612612612611,0.18641810918774965,0.18357873696484373
True,9738,"11°59'15.8"" N","107°27'38.6"" E","11°59'11.9"" N","107°29'03.9"" E",80.993896484375,0.5704508902381901,0.13663314560545856,0.22347646452892553,0.3978494623655914,0.15071283095723015,0.21861152141802068,0.3038852402151133
True,9739,"11°59'16.9"" N","107°29'08.6"" E","11°57'45.7"" N","107°29'36.3"" E",80.154052734375,0.5190298889655254,0.20168671333301108,0.16383957754105724,0.2692307692307692,0.2065972222222222,0.2337917485265226,0.17992792770224958
True,9740,"11°59'18.0"" N","107°30'38.5"" E","11°58'11.1"" N","107°31'43.0"" E",81.82992553710938,0.5475297846283692,0.17955289398577842,0.21780432517117737,0.4019607843137255,0.13993174061433447,0.20759493670886078,0.21124890570663837
True,9741,"11°59'19.1"" N","107°32'08.5"" E","11°58'11.2"" N","107°32'32.3"" E",80.154052734375,0.5623800383877159,0.2604428902928303,0.18821492353814767,1.0,0.12284069097888675,0.21880341880341878,0.585180038387716
True,9742,"11°59'20.3"" N","107°33'38.5"" E","11°58'06.5"" N","107°33'55.3"" E",79.73269653320312,0.5608680757010637,0.3028762647296459,0.17075212368776063,0.9827586206896551,0.12,0.21388367729831145,0.5535474564859953
True,9743,"11°59'21.4"" N","107°35'08.5"" E","11°58'58.1"" N","107°35'20.4"" E",78.0374755859375,0.6571187813545151,0.28154333148426147,0.2494004248590435,0.9642857142857143,0.3125,0.472027972027972,0.6530236392093755
True,9744,"11°59'22.5"" N","107°36'38.4"" E","11°58'31.0"" N","107°37'01.2"" E",76.32623291015625,0.6070361462909492,0.20414524110584167,0.21457011004469356,0.234375,0.25375939849624063,0.2436823104693141,0.2780471331648908
True,9745,"11°59'23.5"" N","107°38'08.4"" E","11°58'10.8"" N","107°38'21.3"" E",74.59841918945312,0.5474137931034483,0.24732234321007826,0.20217437618161485,1.0,0.09310344827586207,0.17034700315457413,0.5736637931034483
True,9746,"11°59'24.6"" N","107°39'38.4"" E","11°59'12.0"" N","107°41'16.6"" E",78.0374755859375,0.5633640552995391,0.25802109490861586,0.18632487637623169,1.0,0.12442396313364056,0.22131147540983606,0.5823140552995394
True,9747,"11°59'25.7"" N","107°41'08.4"" E","11°59'02.4"" N","107°41'28.2"" E",80.154052734375,0.5713468543889222,0.2491758859457208,0.17455744652969393,0.4827586206896552,0.15765765765765766,0.23769100169779286,0.2362728397034695
True,9748,"11°59'26.8"" N","107°42'38.4"" E","11°59'02.5"" N","107°42'38.4"" E",78.88705444335938,0.6176681797592286,0.2197250636457173,0.2343669724794072,0.5458715596330275,0.2526539278131635,0.3454281567489115,0.3659840344787162
True,9749,"11°59'27.8"" N","107°44'08.4"" E","11°58'36.4"" N","107°45'26.7"" E",76.32623291015625,0.5193559707194388,0.19321703652503305,0.18463688625536095,0.6486486486486487,0.11940298507462686,0.20168067226890757,0.14756669106669618
True,9750,"11°59'28.9"" N","107°45'38.4"" E","11°58'50.0"" N","107°46'33.9"" E",79.31036376953125,0.5495652173913044,0.18414243637398867,0.23315021618999693,1.0,0.09739130434782609,0.1774960380348653,0.5754652173913042
True,9751,"11°59'29.9"" N","107°47'08.4"" E","11°58'02.6"" N","107°48'33.6"" E",79.73269653320312,0.5356412111562878,0.1864381918000951,0.19528965047750396,0.4371859296482412,0.18629550321199143,0.2612612612612613,0.2109717457886714
True,9752,"11°59'30.9"" N","107°48'38.3"" E","11°58'40.5"" N","107°49'53.7"" E",80.154052734375,0.5053074418308229,0.15693052967498758,0.2398588697752475,0.7078651685393258,0.1267605633802817,0.21501706484641636,0.16616252826137914
True,9753,"11°59'31.9"" N","107°50'08.3"" E","11°58'52.2"" N","107°50'14.3"" E",73.72811889648438,0.5262922120029622,0.20052280309044232,0.13443379659957036,0.31868131868131866,0.06651376146788991,0.11005692599620494,0.1055891341240854
True,9754,"11°59'33.0"" N","107°51'38.4"" E","11°58'01.8"" N","107°52'46.8"" E",74.16378784179688,0.5388050210551922,0.16148166764904323,0.18590556079541226,0.24193548387096775,0.14450867052023122,0.18094089264173707,0.16552984226632633
True,9755,"11°59'34.0"" N","107°53'08.4"" E","11°58'40.6"" N","107°53'21.2"" E",72.41452026367188,0.553030303030303,0.299960704499669,0.15702443401630845,1.0,0.10437710437710437,0.1890243902439024,0.5795803030303033
True,9756,"11°59'35.0"" N","107°54'38.4"" E","11°58'59.1"" N","107°55'28.9"" E",71.97445678710938,0.5987167456324624,0.28459658768509755,0.22428479453856723,0.98,0.24257425742574257,0.3888888888888889,0.31239760933050287
True,9757,"11°59'35.9"" N","107°56'08.4"" E","11°58'00.9"" N","107°56'41.1"" E",72.85348510742188,0.5778922731911207,0.21098223377624326,0.171512473098357,0.7857142857142857,0.16136919315403422,0.26774847870182555,0.3108819432468144
True,9758,"11°59'36.9"" N","107°57'38.4"" E","11°59'19.5"" N","107°58'31.9"" E",75.46441650390625,0.5782589072038163,0.20874931749512607,0.17750891033289573,0.27055702917771884,0.1811722912966252,0.21702127659574466,0.2665500235842609
True,9759,"11°59'37.9"" N","107°59'08.4"" E","11°58'25.1"" N","107°59'49.1"" E",73.29135131835938,0.5659718156310732,0.1379177749125742,0.23035129850617522,1.0,0.12987012987012986,0.22988505747126434,0.5790675953079178
True,9760,"11°59'38.9"" N","108°00'38.4"" E","11°59'28.2"" N","108°01'31.0"" E",74.16378784179688,0.6103389947606933,0.13369088483965733,0.1985741427492072,0.43521594684385384,0.23476702508960573,0.30500582072176946,0.3902382328644889
True,9761,"11°59'39.8"" N","108°02'08.4"" E","11°59'39.8"" N","108°03'06.0"" E",69.7569580078125,0.5555555555555556,0.14734313451883063,0.21913072982987153,1.0,0.10893246187363835,0.19646365422396858,0.5759555555555557
True,9762,"11°59'40.8"" N","108°03'38.4"" E","11°58'48.4"" N","108°05'03.7"" E",76.32623291015625,0.5603813559322034,0.2008738473453806,0.19964427815412084,1.0,0.11864406779661017,0.21212121212121215,0.5811313559322033
True,9763,"11°59'41.7"" N","108°05'08.5"" E","11°58'49.3"" N","108°05'08.5"" E",73.29135131835938,0.5601647083485232,0.2553137919638081,0.19714700159070597,0.925,0.1393596986817326,0.24222585924713588,0.25793256673783593
True,9764,"11°59'42.7"" N","108°06'38.5"" E","11°59'14.5"" N","108°06'52.4"" E",72.41452026367188,0.5631120320486255,0.20726627265115685,0.16520340177901344,1.0,0.12421052631578948,0.22097378277153557,0.5767465487489214
True,9765,"11°59'43.6"" N","108°08'08.5"" E","11°59'08.7"" N","108°09'40.8"" E",68.41244506835938,0.5528523489932886,0.1439123984952295,0.2296347528881337,1.0,0.1040268456375839,0.1884498480243161,0.5795023489932888
True,9766,"11°59'44.5"" N","108°09'38.5"" E","11°59'09.6"" N","108°09'41.5"" E",68.41244506835938,0.5666061599069175,0.12594181218273828,0.27403291010449704,0.926829268292683,0.14531548757170173,0.2512396694214877,0.26379574933936134
True,9767,"11°59'45.4"" N","108°11'08.6"" E","11°59'42.5"" N","108°11'08.6"" E",64.31271362304688,0.5215145136871685,0.22616275057493512,0.11921653500165022,0.5,0.056962025316455694,0.10227272727272728,0.14612656891581083
True,9768,"11°59'46.3"" N","108°12'38.6"" E","11°58'10.3"" N","108°13'12.3"" E",68.86181640625,0.6124319194370472,0.05918890204801331,0.38122600545218105,0.19532554257095158,0.3103448275862069,0.2397540983606557,0.2738645067214616
True,9769,"11°59'47.2"" N","108°14'08.6"" E","11°58'15.0"" N","108°15'32.0"" E",68.41244506835938,0.6376376625488186,0.08339869388645181,0.2636131783281342,0.4368421052631579,0.32677165354330706,0.3738738738738739,0.32383457203974825
True,9770,"11°59'48.1"" N","108°15'38.7"" E","11°59'45.2"" N","108°16'46.1"" E",72.41452026367188,0.555984555984556,0.1276652388081593,0.2185737061558334,1.0,0.11003861003861004,0.19826086956521738,0.5789845559845559
True,9771,"11°59'49.0"" N","108°17'08.7"" E","11°58'23.6"" N","108°18'42.9"" E",75.03195190429688,0.5769143447173384,0.19303669814423505,0.21754561661957647,0.1961904761904762,0.2562189054726368,0.2222222222222222,0.22342766433573955
True,9772,"11°59'49.8"" N","108°18'38.8"" E","11°58'19.6"" N","108°19'58.1"" E",75.46441650390625,0.5590809628008753,0.24515215280500088,0.22984380928264847,1.0,0.11597374179431072,0.20784313725490194,0.5792309628008753
True,9773,"11°59'50.7"" N","108°20'08.8"" E","11°58'42.8"" N","108°20'18.7"" E",73.29135131835938,0.73168926750706,0.162642369546501,0.20637236578536775,0.2934272300469484,0.5040322580645161,0.370919881305638,0.44738865590730903
True,9774,"11°59'51.5"" N","108°21'38.8"" E","11°59'44.8"" N","108°22'27.4"" E",69.7569580078125,0.5436507936507936,0.3737667787838539,0.17339368324929078,1.0,0.08571428571428572,0.15789473684210528,0.5724007936507937
True,9775,"11°59'52.4"" N","108°23'08.9"" E","11°59'13.6"" N","108°24'31.2"" E",74.59841918945312,0.565625,0.16748527905204239,0.2744344007826369,1.0,0.12916666666666668,0.22878228782287827,0.586475
True,9776,"11°59'53.2"" N","108°24'38.9"" E","11°58'17.2"" N","108°25'38.4"" E",75.46441650390625,0.562374245472837,0.18076338321637972,0.23912897895119783,1.0,0.1227364185110664,0.2186379928315412,0.5841242454728371
True,9777,"11°59'54.1"" N","108°26'09.0"" E","11°59'25.0"" N","108°26'29.8"" E",76.32623291015625,0.5427002137529087,0.21458174694972285,0.21673483360541254,0.7073170731707317,0.11026615969581749,0.19078947368421054,0.2023564885912063
True,9778,"11°59'54.9"" N","108°27'39.0"" E","11°58'18.8"" N","108°28'30.6"" E",76.32623291015625,0.5571960788836351,0.17108349573287487,0.2909323140719623,0.989247311827957,0.16,0.27544910179640725,0.24364850667944377
True,9779,"11°59'55.7"" N","108°29'09.1"" E","11°59'10.1"" N","108°30'29.4"" E",72.41452026367188,0.5421926286195871,0.1857348295632803,0.15988379473195766,0.0866062437059416,0.2123456790123457,0.12303290414878398,0.13410133491121262
True,9780,"11°59'56.5"" N","108°30'39.1"" E","11°59'16.7"" N","108°32'03.5"" E",72.85348510742188,0.5192511212924256,0.22152038731016305,0.16265932869877364,0.6805555555555556,0.0900735294117647,0.1590909090909091,0.14204931994199643
True,9781,"11°59'57.3"" N","108°32'09.2"" E","11°59'30.1"" N","108°32'27.1"" E",71.09088134765625,0.549618320610687,0.2233123956144598,0.19499264301036426,1.0,0.09732824427480916,0.17739130434782607,0.5732183206106869
True,9782,"11°59'58.1"" N","108°33'39.3"" E","11°59'20.2"" N","108°35'17.5"" E",70.64739990234375,0.501099636989183,0.140362800925543,0.14209932597742386,0.13527851458885942,0.08279220779220779,0.1027190332326284,0.09774957448692274
True,9783,"11°59'58.9"" N","108°35'09.3"" E","11°59'21.0"" N","108°35'18.2"" E",70.64739990234375,0.6128683519860749,0.09763062539103519,0.2242037639437981,0.21621621621621623,0.29568788501026694,0.24978317432784045,0.23481836675978435
True,9784,"11°59'59.6"" N","108°36'39.4"" E","11°59'32.5"" N","108°37'10.1"" E",65.23260498046875,0.5846138293202944,0.2794298703853095,0.16616328297803326,0.8688524590163934,0.1872791519434629,0.3081395348837209,0.27059058829336385
True,9785,"12°00'00.4"" N","108°38'09.4"" E","11°59'51.7"" N","108°38'58.0"" E",65.23260498046875,0.5883575883575883,0.358863663777359,0.1454154365642756,1.0,0.17463617463617465,0.2973451327433628,0.608157588357588
True,9805,"11°57'41.1"" N","107°21'40.0"" E","11°57'33.4"" N","107°23'03.3"" E",78.0374755859375,0.5550935550935551,0.11632501821439982,0.2599400274974023,1.0,0.10810810810810811,0.1951219512195122,0.5764935550935548
True,9806,"11°57'42.3"" N","107°23'09.9"" E","11°57'30.6"" N","107°23'09.9"" E",77.61117553710938,0.6819563914685302,0.16349836743203736,0.27415130841565477,0.6728971962616822,0.36548223350253806,0.4736842105263158,0.5213961624543998
True,9807,"11°57'43.4"" N","107°24'39.9"" E","11°57'40.5"" N","107°25'01.7"" E",79.73269653320312,0.5365887056071555,0.1155542537209092,0.16345538286923267,0.4262295081967213,0.08012326656394453,0.1348897535667964,0.21820072220899814
True,9808,"11°57'44.6"" N","107°26'09.8"" E","11°56'20.2"" N","107°26'46.5"" E",76.75558471679688,0.5896797194351542,0.22356407661791244,0.2049006097559174,0.4019607843137255,0.18981481481481483,0.25786163522012584,0.31264876736969804
True,9809,"11°57'45.7"" N","107°27'39.8"" E","11°57'32.1"" N","107°28'38.3"" E",81.41238403320312,0.6010204179681885,0.14726519529217938,0.19207509391275368,0.583756345177665,0.21335807050092764,0.31250000000000006,0.33189245297861053
True,9810,"11°57'46.9"" N","107°29'09.7"" E","11°57'43.0"" N","107°29'37.5"" E",80.154052734375,0.5743704011650759,0.1101622146167799,0.3249171644444104,0.5170068027210885,0.15605749486652978,0.23974763406940064,0.3462298332666116
True,9811,"11°57'48.0"" N","107°30'39.7"" E","11°57'44.1"" N","107°31'47.1"" E",80.154052734375,0.5740764194439417,0.18888356934869227,0.24564874199833722,0.5569620253164557,0.15384615384615385,0.24109589041095889,0.38722747883940284
True,9812,"11°57'49.1"" N","107°32'09.7"" E","11°57'49.1"" N","107°32'46.3"" E",78.88705444335938,0.5711159737417943,0.2220384611723713,0.18730061320093297,1.0,0.1400437636761488,0.24568138195777348,0.5907159737417942
True,9813,"11°57'50.2"" N","107°33'39.6"" E","11°57'33.7"" N","107°34'53.0"" E",84.72705078125,0.640184400954833,0.09555792702206097,0.29305771914597145,0.7149122807017544,0.2884955752212389,0.4110970996216897,0.3999548823483063
True,9814,"11°57'51.3"" N","107°35'09.6"" E","11°56'57.9"" N","107°35'34.4"" E",80.154052734375,0.680234415716511,0.14135350607128622,0.2545988035324139,0.17018379850238258,0.46210720887245843,0.24875621890547267,0.25970197243812376
True,9815,"11°57'52.4"" N","107°36'39.6"" E","11°56'56.1"" N","107°36'58.4"" E",74.16378784179688,0.639508525087901,0.17157186437434793,0.19979579296716232,0.12161172161172161,0.3851508120649652,0.1848552338530067,0.227520710360906
True,9816,"11°57'53.5"" N","107°38'09.5"" E","11°56'28.1"" N","107°39'41.8"" E",75.03195190429688,0.5627177700348432,0.24072818217658892,0.2044085088878711,1.0,0.12369337979094076,0.22015503875968992,0.587817770034843
True,9817,"11°57'54.5"" N","107°39'39.5"" E","11°56'33.1"" N","107°39'55.4"" E",79.73269653320312,0.5118136953781262,0.1431856417106765,0.2017517201980783,0.5862068965517241,0.11943793911007025,0.19844357976653695,0.14742195142733552
True,9818,"11°57'55.6"" N","107°41'09.5"" E","11°57'50.8"" N","107°41'40.2"" E",77.18386840820312,0.551948051948052,0.25359427459378325,0.20612619026726797,1.0,0.10204081632653061,0.1851851851851852,0.5760980519480521
True,9819,"11°57'56.7"" N","107°42'39.5"" E","11°57'12.0"" N","107°43'33.0"" E",77.18386840820312,0.5960409436564429,0.2706187319046449,0.22971968077975863,0.9908256880733946,0.2231404958677686,0.36424957841483985,0.3201890796141744
True,9820,"11°57'57.7"" N","107°44'09.4"" E","11°56'22.7"" N","107°45'04.0"" E",78.0374755859375,0.5803575921321926,0.2341060738656734,0.1634004547077121,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.21071607736529188
True,9821,"11°57'58.8"" N","107°45'39.4"" E","11°57'22.9"" N","107°46'25.1"" E",80.154052734375,0.5356945259777119,0.1901366197695325,0.19380329651340394,0.9264705882352942,0.11559633027522936,0.20554649265905384,0.18972850007215147
True,9822,"11°57'59.8"" N","107°47'09.4"" E","11°57'59.8"" N","107°48'34.7"" E",79.73269653320312,0.562142351540283,0.12014546454674938,0.17619992727915817,0.365,0.13594040968342644,0.19810040705563092,0.2641706695174481
True,9823,"11°58'00.8"" N","107°48'39.4"" E","11°56'49.0"" N","107°50'09.7"" E",78.88705444335938,0.4840493739926173,0.12246977131426516,0.18736373844652832,0.2777777777777778,0.1091703056768559,0.1567398119122257,0.1284732133880967
True,9824,"11°58'01.9"" N","107°50'09.4"" E","11°56'50.1"" N","107°50'10.4"" E",78.88705444335938,0.420223513928666,0.1433076150516009,0.17556311456000553,0.5084745762711864,0.055970149253731345,0.10084033613445378,0.08292733076953554
True,9825,"11°58'02.9"" N","107°51'39.4"" E","11°57'59.0"" N","107°52'47.8"" E",74.16378784179688,0.5507246376811594,0.2218615243272759,0.20232080540068548,1.0,0.09963768115942029,0.18121911037891267,0.5755246376811594
True,9826,"11°58'03.9"" N","107°53'09.4"" E","11°56'40.4"" N","107°53'56.0"" E",74.59841918945312,0.5629228360541916,0.23237848809190315,0.14035212458272128,0.10133333333333333,0.23170731707317074,0.14100185528756956,0.1569922049080665
True,9827,"11°58'04.9"" N","107°54'39.4"" E","11°56'46.3"" N","107°54'56.2"" E",73.29135131835938,0.5428816466552315,0.2857685013546583,0.20635239813993414,0.0,0.0,0.0,0.5695316466552316
