success,Crop,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,2600,"14°31'30.3"" N","108°15'27.1"" E","14°31'30.3"" N","108°15'31.1"" E",78.0374755859375,0.6265441273026757,0.31368995182493764,0.22868738138074823,0.9803921568627451,0.2516778523489933,0.40053404539385856,0.6406491928952548
True,2601,"14°31'31.4"" N","108°16'58.1"" E","14°31'27.5"" N","108°16'59.1"" E",78.0374755859375,0.6946942334452866,0.2389149605278251,0.31852219677073357,0.963302752293578,0.38817005545286504,0.5533596837944664,0.697251076782021
True,2602,"14°31'32.4"" N","108°18'29.1"" E","14°30'43.9"" N","108°18'37.1"" E",77.61117553710938,0.5228813559322034,0.17384543142713857,0.13803094667936663,1.0,0.04406779661016949,0.08441558441558442,0.5510313559322033
True,2603,"14°31'33.5"" N","108°20'00.1"" E","14°30'14.9"" N","108°20'01.1"" E",71.97445678710938,0.5467391304347826,0.16453411181398656,0.20872001742676685,1.0,0.09130434782608696,0.16733067729083667,0.5675891304347827
True,2604,"14°31'34.5"" N","108°21'31.0"" E","14°30'27.5"" N","108°23'01.2"" E",72.85348510742188,0.551255230125523,0.08499890614752023,0.3096556017716793,1.0,0.100418410041841,0.18250950570342203,0.5727052301255229
True,2605,"14°31'35.5"" N","108°23'02.0"" E","14°30'02.4"" N","108°23'26.1"" E",74.59841918945312,0.5324165029469549,0.04345001412507466,0.3290160816172565,1.0,0.06286836935166994,0.11829944547134935,0.5562165029469548
True,2606,"14°31'36.5"" N","108°24'33.0"" E","14°31'03.5"" N","108°25'43.2"" E",74.59841918945312,0.5432946439720662,0.09984502503940147,0.24508197647512556,0.9555555555555556,0.08481262327416174,0.15579710144927536,0.5463311111176438
True,2607,"14°31'37.5"" N","108°26'04.0"" E","14°30'29.6"" N","108°26'14.0"" E",74.59841918945312,0.5477477477477477,0.042720476412262814,0.3755112296175487,1.0,0.0936936936936937,0.171334431630972,0.5728477477477477
True,2608,"14°31'38.5"" N","108°27'35.0"" E","14°30'12.2"" N","108°29'13.2"" E",69.7569580078125,0.5135440180586908,0.050451982558496464,0.24083769365201993,1.0,0.024830699774266364,0.04845814977973568,0.5350940180586905
True,2609,"14°31'39.5"" N","108°29'06.0"" E","14°30'13.1"" N","108°29'14.0"" E",69.7569580078125,0.5175675675675676,0.06319861423879249,0.2400616484080636,1.0,0.032432432432432434,0.06282722513089005,0.5354175675675673
True,2610,"14°31'40.5"" N","108°30'37.0"" E","14°31'05.5"" N","108°31'10.0"" E",64.7733154296875,0.5404650897821529,0.2943170502742392,0.14344081830251942,0.6851851851851852,0.08043478260869565,0.14396887159533073,0.4155184241335638
True,2611,"14°31'41.4"" N","108°32'07.9"" E","14°31'41.4"" N","108°33'18.1"" E",64.7733154296875,0.6853832497073605,0.2764362040168237,0.3653919425312161,0.8884615384615384,0.37138263665594856,0.5238095238095238,0.66515836921757
True,2612,"14°31'42.4"" N","108°33'38.9"" E","14°31'40.4"" N","108°34'29.1"" E",64.7733154296875,0.5483806489931145,0.2965046896065424,0.16912400132743152,0.717948717948718,0.09722222222222222,0.1712538226299694,0.44214933737244955
True,2613,"14°31'43.3"" N","108°35'09.9"" E","14°31'33.6"" N","108°35'56.0"" E",65.23260498046875,0.6182712854817268,0.40321680399504356,0.2194262390723155,0.8113207547169812,0.2356164383561644,0.36518046709129515,0.5481142247161498
True,2642,"14°29'25.3"" N","107°31'31.3"" E","14°29'25.3"" N","107°31'31.3"" E",63.850799560546875,0.5116313883461211,0.20828361560561792,0.062052896572723316,0.8,0.018691588785046728,0.0365296803652968,0.4388378504672898
True,2643,"14°29'26.6"" N","107°33'02.2"" E","14°28'25.5"" N","107°34'26.3"" E",63.850799560546875,0.5304259634888439,0.21528545959959264,0.15038100098634888,1.0,0.058823529411764705,0.1111111111111111,0.5535759634888436
True,2644,"14°29'28.0"" N","107°34'33.1"" E","14°28'17.1"" N","107°36'09.3"" E",66.60287475585938,0.5214285714285715,0.10328454608942807,0.20088121629688108,1.0,0.04047619047619048,0.07780320366132723,0.5415285714285715
True,2645,"14°29'29.3"" N","107°36'04.0"" E","14°28'18.5"" N","107°36'10.0"" E",66.60287475585938,0.5134128166915052,0.06765181112492098,0.19427689869129794,1.0,0.02533532041728763,0.04941860465116279,0.5460628166915052
True,2646,"14°29'30.6"" N","107°37'34.9"" E","14°29'17.0"" N","107°38'20.0"" E",64.7733154296875,0.5102750345869547,0.18352987035691803,0.10734471512471064,1.0,0.0189328743545611,0.03716216216216216,0.5011098702502316
True,2647,"14°29'31.9"" N","107°39'05.8"" E","14°28'46.3"" N","107°39'05.8"" E",62.457122802734375,0.5622191295546558,0.3394966731465397,0.08456596854097538,0.7368421052631579,0.11666666666666667,0.20143884892086328,0.43296033182217397
True,2648,"14°29'33.2"" N","107°40'36.7"" E","14°29'33.2"" N","107°40'36.7"" E",61.521209716796875,0.5930470347648262,0.22726606347183628,0.23038883344943437,1.0,0.18404907975460122,0.31088082901554404,0.612947034764826
True,2649,"14°29'34.5"" N","107°42'07.6"" E","14°29'28.6"" N","107°42'57.7"" E",60.106964111328125,1.0,0.39289708304492404,0.2997116576893898,0.0,0.0,0.0,1.0
True,2650,"14°29'35.7"" N","107°43'38.5"" E","14°29'35.7"" N","107°45'12.7"" E",62.923004150390625,0.510334838264384,0.3334641122872974,0.0888398888106209,0.6428571428571429,0.019067796610169493,0.03703703703703704,0.36942172206324747
True,2651,"14°29'37.0"" N","107°45'09.4"" E","14°28'48.5"" N","107°46'31.6"" E",77.61117553710938,0.5293609671848014,0.27464779138356665,0.16639901853673114,1.0,0.05699481865284974,0.10784313725490197,0.5566109671848013
True,2652,"14°29'38.3"" N","107°46'40.4"" E","14°29'16.9"" N","107°47'24.4"" E",73.29135131835938,0.5342645301369432,0.26139511351141276,0.1546694980284231,0.9166666666666666,0.06680161943319839,0.12452830188679245,0.5192428350208612
True,2653,"14°29'39.5"" N","107°48'11.3"" E","14°29'15.2"" N","107°48'59.4"" E",77.61117553710938,0.5466055216409134,0.3601541353066454,0.14324066417245868,0.8703703703703703,0.09233791748526522,0.16696269982238013,0.4810289745760075
True,2654,"14°29'40.7"" N","107°49'42.2"" E","14°28'17.3"" N","107°50'31.3"" E",77.61117553710938,0.5147825552500328,0.24292065166942747,0.09647354957121024,0.9411764705882353,0.027923211169284468,0.054237288135593226,0.5155807434783103
True,2655,"14°29'42.0"" N","107°51'13.1"" E","14°29'33.2"" N","107°51'16.1"" E",75.89584350585938,0.663027764920413,0.20956872988092218,0.2988674391257809,0.9891304347826086,0.3244206773618538,0.4885906040268456,0.6782318761832948
True,2656,"14°29'43.2"" N","107°52'44.1"" E","14°28'57.6"" N","107°53'59.2"" E",77.18386840820312,0.5517529215358932,0.10624269997513994,0.24352659844420835,1.0,0.1018363939899833,0.18484848484848485,0.5786029215358931
True,2657,"14°29'44.4"" N","107°54'15.0"" E","14°29'11.4"" N","107°54'55.1"" E",77.61117553710938,0.5185615821751514,0.3118937502148115,0.10045890296891881,0.9,0.03536345776031434,0.06805293005671077,0.4968167514687948
True,2658,"14°29'45.6"" N","107°55'45.9"" E","14°29'25.2"" N","107°56'36.0"" E",77.61117553710938,0.5657100246639317,0.1994171087067722,0.2724189817509036,0.9811320754716981,0.12903225806451613,0.22807017543859648,0.5749229990897564
True,2659,"14°29'46.7"" N","107°57'16.8"" E","14°28'35.0"" N","107°57'34.9"" E",81.41238403320312,0.6,0.10968746188459631,0.48364947355216764,1.0,0.19797979797979798,0.33052276559865096,0.6198000000000001
True,2660,"14°29'47.9"" N","107°58'47.8"" E","14°29'16.9"" N","108°00'04.9"" E",77.18386840820312,0.5671861652766452,0.1509732614116795,0.24188890477350178,0.9736842105263158,0.13285457809694792,0.23380726698262239,0.5746127993889663
True,2661,"14°29'49.1"" N","108°00'18.7"" E","14°29'22.9"" N","108°01'48.9"" E",89.19268798828125,0.5288461538461539,0.07565768388598168,0.28025441506404697,1.0,0.05555555555555555,0.10526315789473684,0.5508961538461538
True,2662,"14°29'50.2"" N","108°01'49.7"" E","14°29'24.0"" N","108°01'49.7"" E",89.19268798828125,0.5191570881226054,0.11129045684621965,0.26231076668699993,1.0,0.03639846743295019,0.07024029574861368,0.5442570881226054
