success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,2015,"14°43'11.3"" N","107°49'30.6"" E","14°41'35.3"" N","107°50'51.8"" E",73.29135131835938,0.9935329615663242,0.031523481011390686,0.8465247750282288,0.44514388489208634,0.9939759036144579,0.6149068322981366,0.9106513865796492
True,2014,"14°43'10.1"" N","107°47'59.5"" E","14°42'54.5"" N","107°48'07.6"" E",74.59841918945312,0.9942099727931595,0.05215970426797867,0.7690474987030029,0.4933862433862434,0.9764397905759162,0.655536028119508,0.9068783886420829
True,2016,"14°43'12.6"" N","107°51'01.6"" E","14°41'43.3"" N","107°51'51.7"" E",79.73269653320312,0.9947572583591344,0.07003174722194672,0.8553515076637268,0.6680851063829787,0.9771784232365145,0.793597304128054,0.9172767638873718
True,2017,"14°43'13.8"" N","107°52'32.6"" E","14°42'02.0"" N","107°54'03.9"" E",83.0770263671875,0.9968754257445591,0.008945868350565434,0.8542363047599792,0.6199095022624435,0.9803220035778175,0.7595287595287595,0.9635336713226165
True,2018,"14°43'15.0"" N","107°54'03.6"" E","14°41'55.5"" N","107°54'42.7"" E",89.19268798828125,0.9882900296974774,0.010828404687345028,0.8640143871307373,0.7573632538569425,0.9457092819614711,0.8411214953271028,0.9444690331156196
True,2019,"14°43'16.2"" N","107°55'34.6"" E","14°43'13.3"" N","107°56'23.8"" E",80.993896484375,0.9882182190543968,0.024140678346157074,0.6258518099784851,0.43450767841011745,0.9876796714579056,0.6035131744040151,0.8343976156720941
True,2020,"14°43'17.4"" N","107°57'05.7"" E","14°42'48.3"" N","107°57'51.8"" E",79.73269653320312,0.9814738378901221,0.0117215970531106,0.7765114903450012,0.41622839969947406,0.9453924914675768,0.5779864371413667,0.8302269057997407
True,2021,"14°43'18.6"" N","107°58'36.7"" E","14°43'18.6"" N","107°59'23.8"" E",80.154052734375,0.9720965795493435,0.014568804763257504,0.6989534497261047,0.34316185696361357,0.9271186440677966,0.5009157509157509,0.797441323475498
True,2022,"14°43'19.8"" N","108°00'07.7"" E","14°42'26.5"" N","108°01'16.9"" E",80.574462890625,0.9864197817378091,0.023770274594426155,0.4591638445854187,0.39156626506024095,0.9578947368421052,0.5558949297495419,0.8435321141886981
True,2023,"14°43'21.0"" N","108°01'38.8"" E","14°42'40.2"" N","108°01'56.8"" E",79.73269653320312,0.9824458942659857,0.0233972929418087,0.5931060910224915,0.7806637806637806,0.9216354344122658,0.8453125000000001,0.9199650352423357
True,2025,"14°43'23.3"" N","108°04'40.8"" E","14°42'49.4"" N","108°04'48.9"" E",85.13729858398438,0.997081342498976,0.009500416927039623,0.8712475299835205,0.6376089663760897,0.9884169884169884,0.7751703255109765,0.9515723250265475
True,2024,"14°43'22.2"" N","108°03'09.8"" E","14°42'48.2"" N","108°04'48.1"" E",85.13729858398438,0.8001692310703938,0.033541981130838394,0.17669682204723358,0.29445727482678985,0.4722222222222222,0.3627311522048364,0.4558146199917116
True,2026,"14°43'24.5"" N","108°06'11.9"" E","14°41'51.3"" N","108°06'14.9"" E",76.32623291015625,0.9862202982202982,0.014609463512897491,0.7934030890464783,0.52015732546706,0.9618181818181818,0.6751754945756223,0.9370846681204469
True,2027,"14°43'25.6"" N","108°07'42.9"" E","14°42'20.6"" N","108°09'20.2"" E",64.7733154296875,0.9988755762619907,0.006593045778572559,0.917985200881958,0.9378531073446328,0.9783889980353635,0.9576923076923076,0.9902337348183354
True,2028,"14°43'26.7"" N","108°09'14.0"" E","14°42'18.8"" N","108°10'12.2"" E",66.14739990234375,0.9800586251863243,0.013591221533715725,0.7317050695419312,0.5884652981427175,0.8775510204081632,0.7045055588063195,0.8908825984862762
