success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
TRUE,658,"15°11'31.9"" N","107°36'55.7"" E","15°11'06.6"" N","107°37'33.9"" E",59.63272095,0.798057597,0.314463228,0.192140728,0.112919634,0.658753709,0.19279201,0.368152039
TRUE,659,"15°11'33.2"" N","107°38'26.9"" E","15°10'42.8"" N","107°39'32.2"" E",63.38757324,0.759538448,0.239268973,0.11035046,0.099832566,0.831010453,0.178251121,0.206094238
TRUE,660,"15°11'34.6"" N","107°39'58.1"" E","15°10'01.5"" N","107°39'58.1"" E",57.72116089,0.670614269,0.396054089,0.235982895,0.117128463,0.547058824,0.192946058,0.101839362
TRUE,661,"15°11'35.9"" N","107°41'29.3"" E","15°11'15.6"" N","107°42'02.5"" E",58.20126343,0.650249243,0.213507026,0.399136364,0.095301125,0.418604651,0.155256065,0.086884229
TRUE,665,"15°11'41.2"" N","107°47'34.1"" E","15°11'19.9"" N","107°47'48.2"" E",74.16378784,0.968578272,0.466974407,0.267476261,0.267661692,0.945518453,0.417215975,0.779672659
TRUE,666,"15°11'42.5"" N","107°49'05.3"" E","15°11'05.7"" N","107°49'05.3"" E",70.20275879,0.846942181,0.604652762,0.1677531,0.199198626,0.723492723,0.312387792,0.543578088
TRUE,667,"15°11'43.8"" N","107°50'36.5"" E","15°11'05.0"" N","107°50'53.6"" E",71.53320313,0.762687463,0.571763277,0.167640552,0.119649562,0.957915832,0.212728082,0.170869477
TRUE,669,"15°11'46.3"" N","107°53'39.0"" E","15°10'33.6"" N","107°54'46.3"" E",65.23260498,0.861264986,0.302847058,0.268095762,0.108477666,0.9958159,0.195643239,0.123331503
TRUE,730,"15°10'03.2"" N","107°38'28.3"" E","15°09'25.4"" N","107°39'50.7"" E",67.96191406,0.833121469,0.200683042,0.001743504,0.118973561,0.931034483,0.21098598,0.18153591
TRUE,731,"15°10'04.5"" N","107°39'59.5"" E","15°08'55.7"" N","107°40'02.5"" E",66.60287476,0.582788416,0.178599373,0.084520914,0.075162611,0.553191489,0.132343584,0.158357094
TRUE,732,"15°10'05.9"" N","107°41'30.7"" E","15°09'42.6"" N","107°42'33.0"" E",58.20126343,0.999924246,0.533917248,0.164949894,0.898876404,0.99378882,0.943952802,0.995199263
TRUE,733,"15°10'07.2"" N","107°43'01.9"" E","15°09'15.8"" N","107°44'38.4"" E",63.85079956,0.51011545,0.16207324,0.714207113,0.064738292,0.627862595,0.117374242,0.058446594
TRUE,734,"15°10'08.5"" N","107°44'33.1"" E","15°09'17.1"" N","107°44'39.1"" E",63.85079956,0.340418294,0.221249416,0.771258891,0.061293846,0.990196078,0.115441765,0.055578759
TRUE,735,"15°10'09.9"" N","107°46'04.3"" E","15°09'49.5"" N","107°47'30.7"" E",64.31271362,0.644840442,0.258333921,0.143117815,0.08350119,0.993464052,0.154054054,0.214562654
TRUE,736,"15°10'11.2"" N","107°47'35.5"" E","15°09'50.8"" N","107°47'35.5"" E",62.92300415,0.759643076,0.147972405,0.326013565,0.106891062,0.824561404,0.189249044,0.167260494
TRUE,737,"15°10'12.5"" N","107°49'06.7"" E","15°10'12.5"" N","107°50'46.2"" E",64.77331543,0.404425557,0.238189816,0.082185529,0.872340426,0.072438163,0.133768352,0.115233086
TRUE,738,"15°10'13.7"" N","107°50'37.9"" E","15°10'06.0"" N","107°51'10.1"" E",70.20275879,0.968083767,0.280183166,0.277903587,0.258503401,0.970212766,0.408236347,0.611213188
TRUE,739,"15°10'15.0"" N","107°52'09.1"" E","15°09'47.9"" N","107°52'39.3"" E",66.1473999,0.882057531,0.428618252,0.277108461,0.195121951,0.727272727,0.307692308,0.58202527
TRUE,740,"15°10'16.3"" N","107°53'40.3"" E","15°10'09.5"" N","107°55'04.7"" E",65.23260498,0.922938895,0.411042869,0.560073733,0.234654731,0.945876289,0.37602459,0.193259892
TRUE,741,"15°10'17.5"" N","107°55'11.5"" E","15°09'19.3"" N","107°55'32.6"" E",65.69064331,0.964294024,0.59792912,0.276826262,0.316644993,0.99795082,0.480750247,0.39374458
TRUE,801,"15°08'33.1"" N","107°38'29.7"" E","15°07'55.3"" N","107°39'59.2"" E",66.60287476,0.77555908,0.19623965,0.257960796,0.115483871,0.766595289,0.200728904,0.116399452
TRUE,802,"15°08'34.5"" N","107°40'00.9"" E","15°07'50.8"" N","107°40'00.9"" E",66.1473999,0.868972607,0.216491327,0.056084983,0.152701644,0.896551724,0.260956842,0.267352792
TRUE,803,"15°08'35.8"" N","107°41'32.1"" E","15°08'04.8"" N","107°42'43.4"" E",65.23260498,0.602371891,0.181752801,0.536551178,0.086772292,0.798305085,0.156530409,0.083760183
TRUE,804,"15°08'37.2"" N","107°43'03.3"" E","15°07'06.0"" N","107°44'40.8"" E",64.77331543,0.661525245,0.241911113,0.581505537,0.100171396,0.89001692,0.180075317,0.123022455
TRUE,805,"15°08'38.5"" N","107°44'34.5"" E","15°07'07.3"" N","107°44'41.5"" E",64.77331543,0.638453428,0.312784076,0.517409503,0.082335695,0.715498938,0.147677476,0.062158619
TRUE,806,"15°08'39.8"" N","107°46'05.6"" E","15°07'14.4"" N","107°47'45.1"" E",61.0512085,0.298995594,0.088113748,0.733768106,0.053096289,0.895372233,0.100247804,0.051343872
TRUE,807,"15°08'41.1"" N","107°47'36.8"" E","15°07'15.7"" N","107°47'48.9"" E",61.98983765,0.745821323,0.337201744,0.35440731,0.108746431,0.937360179,0.194883721,0.12935783
TRUE,808,"15°08'42.4"" N","107°49'08.0"" E","15°07'19.9"" N","107°49'21.1"" E",58.67987061,0.651821348,0.282415807,0.032829106,0.098591549,0.433802817,0.16066771,0.1251188
TRUE,809,"15°08'43.7"" N","107°50'39.2"" E","15°08'39.8"" N","107°50'39.2"" E",54.80862427,0.910837194,0.216020554,0.299782127,0.194736842,0.98013245,0.324917673,0.230715782
TRUE,810,"15°08'45.0"" N","107°52'10.4"" E","15°08'45.0"" N","107°53'45.9"" E",55.2979126,0.601778287,0.114249952,0.169236496,0.095898673,0.332635983,0.148876404,0.154831775
TRUE,811,"15°08'46.2"" N","107°53'41.6"" E","15°08'46.2"" N","107°53'46.7"" E",55.2979126,0.609770077,0.082267702,0.022705652,0.11278561,0.42883549,0.178598922,0.23044753
TRUE,812,"15°08'47.5"" N","107°55'12.8"" E","15°08'45.5"" N","107°55'59.1"" E",53.33105469,0.820220973,0.165904701,0.011937149,0.227201258,0.656818182,0.337616822,0.533569319
TRUE,813,"15°08'48.7"" N","107°56'44.0"" E","15°07'23.3"" N","107°58'06.5"" E",69.30996704,0.797435815,0.305776387,0.113148525,0.09375,0.984682713,0.171200304,0.346963858
TRUE,872,"15°07'03.1"" N","107°38'31.1"" E","15°05'37.7"" N","107°38'48.2"" E",66.60287476,0.465260278,0.219214529,0.453949541,0.055949846,0.975257732,0.105828392,0.071627467
TRUE,873,"15°07'04.5"" N","107°40'02.3"" E","15°06'16.9"" N","107°41'17.7"" E",84.72705078,0.053915188,0.03439134,0.675787508,0,0,0,0.022723051
TRUE,874,"15°07'05.8"" N","107°41'33.5"" E","15°05'31.7"" N","107°42'05.6"" E",68.41244507,0.729830579,0.300432801,0.540101469,0.088359046,0.913043478,0.16112532,0.100787943
TRUE,875,"15°07'07.1"" N","107°43'04.7"" E","15°06'01.1"" N","107°43'22.7"" E",67.96191406,0.576901506,0.30619207,0.378847718,0.06013858,0.952380952,0.113133301,0.079508123
TRUE,876,"15°07'08.4"" N","107°44'35.8"" E","15°06'40.3"" N","107°44'47.9"" E",66.60287476,0.725859562,0.301578015,0.320529222,0.096685083,0.615577889,0.167121419,0.102566351
TRUE,877,"15°07'09.7"" N","107°46'07.0"" E","15°06'19.3"" N","107°47'45.5"" E",61.98983765,0.786056136,0.282645017,0.410925984,0.130931961,0.846580407,0.226788809,0.171331719
TRUE,878,"15°07'11.0"" N","107°47'38.2"" E","15°05'53.4"" N","107°48'52.6"" E",64.31271362,0.682246095,0.248680294,0.542505503,0.076458753,0.709333333,0.138038402,0.093440131
TRUE,879,"15°07'12.3"" N","107°49'09.4"" E","15°06'21.9"" N","107°49'12.4"" E",61.52120972,0.627282385,0.161237821,0.196609959,0.097723705,0.486328125,0.162745098,0.111846978
TRUE,880,"15°07'13.6"" N","107°50'40.6"" E","15°06'05.7"" N","107°50'42.6"" E",56.27185059,0.887997912,0.444733441,0.104145154,0.158201499,0.935960591,0.270655271,0.26188941
TRUE,881,"15°07'14.9"" N","107°52'11.7"" E","15°06'06.0"" N","107°52'11.7"" E",52.83526611,0.732027984,0.231206149,0.041051049,0.062442097,0.979651163,0.11740115,0.330844399
TRUE,882,"15°07'16.1"" N","107°53'42.9"" E","15°07'16.1"" N","107°55'16.4"" E",47.2678833,0.656368201,0.174532622,0.501518428,0.042737355,0.741784038,0.080818414,0.095082557
TRUE,883,"15°07'17.4"" N","107°55'14.1"" E","15°05'49.1"" N","107°55'35.2"" E",47.7829895,0.612417605,0.106633946,0.370529056,0.108968177,0.331378299,0.164005806,0.127882119
TRUE,884,"15°07'18.6"" N","107°56'45.3"" E","15°07'18.6"" N","107°57'54.7"" E",68.86181641,0.824299375,0.431262791,0.068487912,0.085491682,0.983050847,0.157303371,0.334677402
TRUE,942,"15°05'31.7"" N","107°37'01.4"" E","15°04'39.3"" N","107°38'25.8"" E",69.30996704,0.880848263,0.315696657,0.04706873,0.23757764,0.805263158,0.366906475,0.296890143
TRUE,943,"15°05'33.1"" N","107°38'32.6"" E","15°05'03.0"" N","107°38'47.6"" E",70.20275879,0.735130152,0.315924793,0.34386161,0.109393866,0.742622951,0.190696695,0.13552475
TRUE,944,"15°05'34.4"" N","107°40'03.7"" E","15°05'10.1"" N","107°41'18.1"" E",67.96191406,0.742726552,0.250773728,0.155084774,0.083268934,0.886831276,0.152243024,0.116654737
TRUE,945,"15°05'35.7"" N","107°41'34.9"" E","15°04'50.1"" N","107°42'05.0"" E",69.75695801,0.498176547,0.195784494,0.490043402,0.069786928,0.94184168,0.129945392,0.066386334
TRUE,946,"15°05'37.1"" N","107°43'06.0"" E","15°05'02.1"" N","107°43'19.1"" E",67.51013184,0.851642008,0.346788466,0.135176018,0.165393013,0.799472296,0.274084125,0.3478708
TRUE,947,"15°05'38.4"" N","107°44'37.2"" E","15°04'02.3"" N","107°46'02.6"" E",67.96191406,0.356897064,0.174747407,0.489096642,0.051070336,0.992079208,0.097140087,0.040269206
TRUE,948,"15°05'39.7"" N","107°46'08.4"" E","15°04'03.6"" N","107°46'08.4"" E",65.69064331,0.289438898,0.091396093,0.600759923,0,0,0,0.035085781
TRUE,949,"15°05'41.0"" N","107°47'39.5"" E","15°05'27.4"" N","107°48'55.9"" E",65.69064331,0.33526318,0.097698525,0.568150342,0.053123917,0.982905983,0.100799825,0.047749804
TRUE,950,"15°05'42.3"" N","107°49'10.7"" E","15°05'07.3"" N","107°49'20.8"" E",63.85079956,0.813033437,0.171953246,0.220943466,0.119491525,0.894291755,0.210814852,0.189436644
TRUE,951,"15°05'43.6"" N","107°50'41.9"" E","15°04'25.9"" N","107°50'55.0"" E",56.75650024,0.666555202,0.290710449,0.028574612,0.093037842,0.767241379,0.165951893,0.164995996
TRUE,952,"15°05'44.8"" N","107°52'13.1"" E","15°05'44.8"" N","107°52'13.1"" E",51.8387146,0.859799096,0.137038812,0.050454728,0.119507417,0.920258621,0.211543225,0.280936455
TRUE,953,"15°05'46.1"" N","107°53'44.3"" E","15°05'17.0"" N","107°55'20.7"" E",50.83532715,0.140206493,0.053266924,0.427602768,1,0.040650407,0.078125,0.070263019
TRUE,954,"15°05'47.3"" N","107°55'15.4"" E","15°04'23.9"" N","107°56'50.9"" E",63.38757324,0.454001329,0.05434373,0.32371372,0.065003779,0.198614319,0.097949886,0.041704096
TRUE,955,"15°05'48.6"" N","107°56'46.6"" E","15°05'48.6"" N","107°57'48.9"" E",63.85079956,0.950789758,0.540334821,0.037174731,0.339475549,0.898686679,0.492798354,0.539713301
TRUE,1014,"15°04'03.0"" N","107°38'34.0"" E","15°03'55.2"" N","107°40'09.4"" E",66.60287476,0.789784349,0.181414813,0.004009143,0.270975057,0.501048218,0.351729213,0.397511621
TRUE,1015,"15°04'04.4"" N","107°40'05.1"" E","15°03'11.0"" N","107°40'20.2"" E",68.41244507,0.61829119,0.252213746,0.464833856,0.075265957,0.609913793,0.133996212,0.117289568
TRUE,1016,"15°04'05.7"" N","107°41'36.3"" E","15°02'57.8"" N","107°41'45.3"" E",67.96191406,0.745616584,0.31527257,0.11147593,0.134885025,0.787234043,0.230308834,0.180226943
TRUE,1017,"15°04'07.0"" N","107°43'07.4"" E","15°03'51.5"" N","107°43'07.4"" E",66.60287476,0.902324821,0.247412086,0.069231391,0.323366556,0.741116751,0.450269854,0.433438933
TRUE,1018,"15°04'08.3"" N","107°44'38.6"" E","15°03'59.6"" N","107°46'04.0"" E",67.96191406,0.509754903,0.166906744,0.505249977,0.063729227,0.732049037,0.117251052,0.07079661
TRUE,1019,"15°04'09.6"" N","107°46'09.7"" E","15°04'00.9"" N","107°46'09.7"" E",65.69064331,0.537280837,0.113114648,0.553842008,0.062069934,0.832391714,0.115525353,0.085897445
TRUE,1020,"15°04'10.9"" N","107°47'40.9"" E","15°04'10.0"" N","107°49'03.3"" E",57.72116089,0.612918882,0.316566736,0.248795539,0.077140931,0.972789116,0.142946395,0.112617737
TRUE,1021,"15°04'12.2"" N","107°49'12.1"" E","15°04'07.4"" N","107°49'58.3"" E",57.72116089,0.864755102,0.340408921,0.206254393,0.090857788,0.99382716,0.166494312,0.364440718
TRUE,1022,"15°04'13.5"" N","107°50'43.2"" E","15°04'12.5"" N","107°50'56.3"" E",56.75650024,0.950079795,0.431805998,0.046556942,0.139470014,0.904977376,0.241691843,0.676008032
TRUE,1023,"15°04'14.8"" N","107°52'14.4"" E","15°02'44.5"" N","107°52'26.4"" E",50.83532715,0.170880396,0.155317158,0.679753423,0.047387863,0.991169978,0.090451249,0.030662075
TRUE,1024,"15°04'16.0"" N","107°53'45.6"" E","15°03'25.6"" N","107°55'01.9"" E",45.18850708,0.498276623,0.108988941,0.407394439,0.114285714,0.314779271,0.167689162,0.100669754
TRUE,1025,"15°04'17.3"" N","107°55'16.7"" E","15°04'17.3"" N","107°56'51.2"" E",61.98983765,0.871418806,0.212082103,0.21123448,0.181727905,0.996370236,0.307390817,0.206541277
TRUE,1083,"15°02'30.2"" N","107°35'33.1"" E","15°01'30.1"" N","107°35'33.1"" E",60.57977295,0.514275725,0.308697462,0.508670866,0.055525679,0.958236659,0.104968865,0.048316994
TRUE,1084,"15°02'31.6"" N","107°37'04.3"" E","15°00'58.5"" N","107°37'24.3"" E",59.15701294,0.629537858,0.454034567,0.291256338,0.050867441,0.955696203,0.096593635,0.078965525
TRUE,1085,"15°02'33.0"" N","107°38'35.4"" E","15°01'18.3"" N","107°39'27.6"" E",65.23260498,0.293947649,0.090566799,0.365305722,1,0.057971014,0.109589041,0.096584229
TRUE,1086,"15°02'34.3"" N","107°40'06.5"" E","15°02'24.6"" N","107°40'55.7"" E",68.86181641,0.506331411,0.122428842,0.576523006,0.069239665,0.866184448,0.128229153,0.060407533
TRUE,1087,"15°02'35.6"" N","107°41'37.7"" E","15°02'26.9"" N","107°41'40.7"" E",67.96191406,0.669277319,0.164628252,0.37616241,0.127217125,0.421906694,0.195488722,0.184700577
TRUE,1088,"15°02'37.0"" N","107°43'08.8"" E","15°01'04.8"" N","107°44'48.3"" E",67.51013184,0.86129822,0.288225085,0.510088861,0.155706406,0.997282609,0.269357798,0.156193313
TRUE,1089,"15°02'38.3"" N","107°44'39.9"" E","15°01'17.7"" N","107°45'10.1"" E",68.41244507,0.558387354,0.229990378,0.501952827,0.053750154,0.986394558,0.101945161,0.081501156
TRUE,1090,"15°02'39.6"" N","107°46'11.1"" E","15°01'53.0"" N","107°46'29.2"" E",68.41244507,0.45363779,0.185813054,0.70586586,0.040985606,0.875,0.078303426,0.052676427
TRUE,1091,"15°02'40.9"" N","107°47'42.2"" E","15°01'30.0"" N","107°48'07.4"" E",58.67987061,0.617676996,0.188124165,0.375673056,0.114459295,0.645205479,0.194427245,0.110923691
TRUE,1092,"15°02'42.2"" N","107°49'13.4"" E","15°01'51.7"" N","107°50'04.6"" E",59.15701294,0.371691616,0.278849691,0.671321571,0.071776749,0.978405316,0.133742053,0.055548197
TRUE,1093,"15°02'43.4"" N","107°50'44.5"" E","15°02'16.3"" N","107°50'44.5"" E",57.23956299,0.713223438,0.266350061,0.360844195,0.068823639,0.92,0.128066817,0.080777022
TRUE,1094,"15°02'44.7"" N","107°52'15.7"" E","15°01'57.1"" N","107°52'15.7"" E",53.33105469,0.721513351,0.281376958,0.315130711,0.05194085,0.992932862,0.098717724,0.291717259
TRUE,1095,"15°02'45.9"" N","107°53'46.9"" E","15°02'19.7"" N","107°53'46.9"" E",45.71127319,0.276482059,0.134536922,0.579348803,0.035402005,0.988095238,0.068354952,0.040257244
TRUE,1096,"15°02'47.2"" N","107°55'18.0"" E","15°02'19.0"" N","107°56'22.3"" E",60.10696411,0.941197464,0.371246576,0.275904149,0.196044712,0.926829268,0.323633783,0.659375594
TRUE,1150,"15°00'54.7"" N","107°29'30.1"" E","15°00'20.7"" N","107°29'43.1"" E",69.30996704,0.140781894,0.039011169,0.544183552,1,0.013888889,0.02739726,0.039454189
TRUE,1151,"15°00'56.1"" N","107°31'01.2"" E","15°00'56.1"" N","107°31'58.5"" E",60.57977295,0.9998811,0.338526636,0.371325374,0.981024668,0.998069498,0.989473684,0.997658156
TRUE,1152,"15°00'57.5"" N","107°32'32.3"" E","15°00'41.0"" N","107°33'42.6"" E",61.0512085,0.855157913,0.327628851,0.026812851,0.07498384,0.987234043,0.139381196,0.130024967
TRUE,1153,"15°00'58.8"" N","107°34'03.4"" E","14°59'29.6"" N","107°34'53.7"" E",61.0512085,0.700203845,0.345836908,0.147092968,0.119336639,0.880201765,0.210177657,0.207381029
TRUE,1154,"15°01'00.2"" N","107°35'34.5"" E","15°00'08.8"" N","107°36'33.8"" E",60.57977295,0.885127485,0.352320105,0.545125365,0.135638298,0.996742671,0.238782677,0.109090087
TRUE,1155,"15°01'01.6"" N","107°37'05.7"" E","15°00'55.7"" N","107°37'25.8"" E",59.15701294,0.544245722,0.246695116,0.323196024,0.086711409,0.940320233,0.158780877,0.122034892
TRUE,1156,"15°01'02.9"" N","107°38'36.8"" E","14°59'55.0"" N","107°40'16.2"" E",67.05712891,0.693261539,0.179102391,0.081420369,0.076763485,0.932773109,0.141853035,0.097228552
TRUE,1157,"15°01'04.3"" N","107°40'07.9"" E","14°59'38.9"" N","107°40'52.1"" E",67.96191406,0.596566132,0.222956195,0.693352342,0.075776019,0.571100917,0.133799033,0.059734443
TRUE,1158,"15°01'05.6"" N","107°41'39.0"" E","14°59'59.6"" N","107°43'10.5"" E",67.51013184,0.700785285,0.245426729,0.579162896,0.073626374,0.872395833,0.13579246,0.09630079
TRUE,1159,"15°01'06.9"" N","107°43'10.2"" E","15°00'39.7"" N","107°43'56.4"" E",67.96191406,0.872231664,0.38430351,0.196573913,0.205607477,0.970588235,0.33933162,0.193975018
TRUE,1160,"15°01'08.2"" N","107°44'41.3"" E","14°59'50.6"" N","107°46'07.7"" E",72.85348511,0.661425584,0.220888689,0.196733132,0.086956522,0.708256881,0.154895666,0.120715332
TRUE,1161,"15°01'09.5"" N","107°46'12.5"" E","15°00'40.4"" N","107°46'32.5"" E",73.7281189,0.439045795,0.138646111,0.43903178,0.058048162,0.934693878,0.109307876,0.079506243
TRUE,1162,"15°01'10.8"" N","107°47'43.6"" E","14°59'57.1"" N","107°48'45.9"" E",61.0512085,0.351629991,0.134312212,0.599853575,0.040556703,0.994666667,0.077935646,0.031420916
TRUE,1163,"15°01'12.1"" N","107°49'14.7"" E","14°59'51.6"" N","107°50'04.0"" E",61.98983765,0.289573665,0.122132324,0.547022998,0.040772089,0.980148883,0.078287583,0.026170126
TRUE,1164,"15°01'13.4"" N","107°50'45.9"" E","14°59'37.3"" N","107°51'44.1"" E",62.92300415,0.424655552,0.210008085,0.723350823,0.05976001,0.965451056,0.112553144,0.040683936
TRUE,1165,"15°01'14.6"" N","107°52'17.0"" E","14°59'39.5"" N","107°52'17.0"" E",55.2979126,0.58451633,0.344558507,0.477356076,0.0778451,0.948635634,0.143883141,0.090769338
TRUE,1166,"15°01'15.9"" N","107°53'48.2"" E","14°59'39.8"" N","107°55'24.6"" E",55.78564453,0.396576378,0.100700989,0.546422005,0.060562537,0.913357401,0.113592996,0.125342957
TRUE,1167,"15°01'17.1"" N","107°55'19.3"" E","15°00'56.7"" N","107°56'05.5"" E",60.57977295,0.671152005,0.507443011,0.158167675,0.085794655,0.980707395,0.157785825,0.155423452
TRUE,1177,"15°01'29.0"" N","108°10'30.9"" E","15°01'01.8"" N","108°11'49.3"" E",71.09088135,0.360819573,0.103103273,0.545523584,0.054267161,0.959016393,0.102721686,0.048461698
TRUE,1178,"15°01'30.1"" N","108°12'02.1"" E","15°01'21.3"" N","108°12'21.2"" E",71.53320313,0.604219158,0.14713271,0.10578011,0.152878888,0.383084577,0.218543046,0.24577572
TRUE,1221,"14°59'24.6"" N","107°29'31.6"" E","14°59'11.0"" N","107°30'24.8"" E",66.1473999,0.131792775,0.062911741,0.586619556,1,0.015837104,0.031180401,0.042383241
TRUE,1222,"14°59'26.0"" N","107°31'02.7"" E","14°58'23.0"" N","107°31'31.8"" E",69.75695801,0.098354167,0.060136572,0.693694949,0.125,0.010706638,0.019723866,0.029891314
TRUE,1223,"14°59'27.4"" N","107°32'33.8"" E","14°57'52.3"" N","107°32'37.8"" E",64.31271362,0.141202886,0.101628259,0.730491579,0,0,0,0.022617995
TRUE,1224,"14°59'28.8"" N","107°34'04.9"" E","14°59'26.9"" N","107°34'55.1"" E",61.0512085,0.862174703,0.266486615,0.075957164,0.106792835,0.993710692,0.192859323,0.33862361
TRUE,1225,"14°59'30.2"" N","107°35'36.0"" E","14°57'57.0"" N","107°37'02.4"" E",65.23260498,0.26922729,0.079737656,0.742996097,0,0,0,0.01861771
TRUE,1226,"14°59'31.5"" N","107°37'07.1"" E","14°57'59.4"" N","107°37'07.1"" E",63.85079956,0.082586767,0.089070767,0.716612458,0,0,0,0.019936655
TRUE,1227,"14°59'32.9"" N","107°38'38.2"" E","14°59'04.7"" N","107°40'16.6"" E",58.20126343,0.902798835,0.266340077,0.112508297,0.18491777,0.982942431,0.311276165,0.359565961
TRUE,1228,"14°59'34.2"" N","107°40'09.3"" E","14°59'26.4"" N","107°40'55.5"" E",67.51013184,0.660681812,0.18637903,0.17218411,0.073760818,0.806451613,0.135159488,0.162965442
TRUE,1229,"14°59'35.5"" N","107°41'40.4"" E","14°59'06.4"" N","107°42'21.6"" E",67.96191406,0.500601429,0.173582554,0.441467077,0.074532453,0.4336,0.127200188,0.078555499
TRUE,1230,"14°59'36.9"" N","107°43'11.6"" E","14°59'18.4"" N","107°43'18.6"" E",66.60287476,0.868231311,0.42042017,0.018925937,0.204561912,0.952782462,0.33681073,0.28180599
TRUE,1231,"14°59'38.2"" N","107°44'42.7"" E","14°59'36.2"" N","107°46'05.0"" E",71.53320313,0.493297523,0.19444263,0.338665098,0.062451412,0.471624266,0.110297483,0.105465252
TRUE,1232,"14°59'39.5"" N","107°46'13.8"" E","14°58'07.3"" N","107°46'41.9"" E",76.32623291,0.230462462,0.118211463,0.692203403,1,0.005145798,0.010238908,0.042255255
TRUE,1233,"14°59'40.7"" N","107°47'44.9"" E","14°58'08.6"" N","107°48'53.2"" E",75.0319519,0.404577698,0.151603118,0.577368021,0.054618016,0.975560081,0.103444552,0.066677712
TRUE,1234,"14°59'42.0"" N","107°49'16.1"" E","14°58'40.9"" N","107°50'15.3"" E",73.29135132,0.513949082,0.200636774,0.477080196,0.067718688,0.938037866,0.126318229,0.122486237
TRUE,1235,"14°59'43.3"" N","107°50'47.2"" E","14°59'19.0"" N","107°50'48.2"" E",69.75695801,0.714402067,0.146618903,0.288249969,0.131802721,0.580524345,0.214830215,0.149385681
TRUE,1236,"14°59'44.6"" N","107°52'18.3"" E","14°58'35.7"" N","107°53'57.8"" E",62.4571228,0.234702451,0.057349999,0.576549649,0.064819446,0.998459168,0.121735863,0.038946183
TRUE,1237,"14°59'45.8"" N","107°53'49.5"" E","14°58'12.7"" N","107°55'27.9"" E",67.96191406,0.601135112,0.173292249,0.414263248,0.066694226,0.943469786,0.124581725,0.098332166
TRUE,1238,"14°59'47.0"" N","107°55'20.6"" E","14°58'15.8"" N","107°56'29.9"" E",75.89584351,0.707377302,0.31088087,0.095264792,0.097668557,0.637860082,0.169398907,0.20394166
TRUE,1239,"14°59'48.3"" N","107°56'51.8"" E","14°58'26.8"" N","107°58'23.2"" E",75.4644165,0.183037033,0.066157974,0.552351594,1,0.005163511,0.010273973,0.040365624
TRUE,1240,"14°59'49.5"" N","107°58'22.9"" E","14°58'30.9"" N","107°58'45.0"" E",75.89584351,0.298670231,0.144303083,0.542231441,0.059011504,0.985765125,0.111356784,0.055626617
TRUE,1241,"14°59'50.7"" N","107°59'54.0"" E","14°58'14.6"" N","108°01'11.4"" E",66.1473999,0.679025359,0.256614625,0.60713619,0.041055095,0.807531381,0.078137652,0.056764137
TRUE,1248,"14°59'58.9"" N","108°10'32.1"" E","14°59'43.3"" N","108°11'09.3"" E",64.77331543,0.834713376,0.255514115,0.131053999,0.162,0.816532258,0.270360481,0.15717822
TRUE,1249,"14°59'60.0"" N","108°12'03.3"" E","14°58'31.7"" N","108°13'41.7"" E",65.69064331,0.816694478,0.216826364,0.12081378,0.064784053,0.82278481,0.120110872,0.104877334
TRUE,1250,"15°00'01.1"" N","108°13'34.5"" E","14°58'50.3"" N","108°14'14.6"" E",68.86181641,0.474303678,0.126440957,0.530309796,0.067458844,0.854231975,0.125043019,0.055408564
TRUE,1293,"14°57'56.0"" N","107°31'04.1"" E","14°56'42.3"" N","107°32'20.4"" E",70.20275879,0.166213137,0.095515929,0.602555871,1,0.030769231,0.059701493,0.058941895
TRUE,1294,"14°57'57.4"" N","107°32'35.2"" E","14°56'21.3"" N","107°33'48.5"" E",68.86181641,0.362623863,0.163663208,0.612026274,0.072274072,0.957767722,0.134405757,0.047903732
TRUE,1295,"14°57'58.8"" N","107°34'06.3"" E","14°56'34.3"" N","107°34'33.4"" E",67.51013184,0.502239427,0.189154059,0.535989463,0.05393586,0.965217391,0.102162908,0.050325279
TRUE,1296,"14°58'00.1"" N","107°35'37.4"" E","14°57'45.6"" N","107°36'56.7"" E",67.51013184,0.414988276,0.162311614,0.672912121,0.067318684,0.95323741,0.125756317,0.059058887
TRUE,1297,"14°58'01.5"" N","107°37'08.5"" E","14°57'56.6"" N","107°37'08.5"" E",63.85079956,0.671771148,0.156941772,0.031590942,0.171481254,0.544921875,0.260869565,0.25692342
TRUE,1298,"14°58'02.8"" N","107°38'39.6"" E","14°56'37.4"" N","107°39'59.9"" E",64.31271362,0.306428294,0.076714016,0.615813136,0.7,0.00979021,0.019310345,0.057683498
TRUE,1299,"14°58'04.2"" N","107°40'10.7"" E","14°57'28.3"" N","107°41'19.0"" E",66.60287476,0.554747176,0.212875143,0.562137365,0.048140372,0.879452055,0.091283947,0.074205927
TRUE,1300,"14°58'05.5"" N","107°41'41.8"" E","14°58'02.6"" N","107°42'26.0"" E",67.96191406,0.642686198,0.179026201,0.311817348,0.057260361,0.905,0.10770604,0.080493533
TRUE,1301,"14°58'06.8"" N","107°43'12.9"" E","14°56'56.9"" N","107°44'16.2"" E",67.96191406,0.686753225,0.230184376,0.305944502,0.056444523,0.872282609,0.106028076,0.107210881
