success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,4227,"13°56'51.6"" N","108°06'47.7"" E","13°56'43.8"" N","108°08'23.7"" E",87.17559814453125,0.7078278064726221,0.05006213113665581,0.6827807426452637,0.08504117985060333,0.9230769230769231,0.15573482988425114,0.18449870895803516
True,4231,"13°56'55.8"" N","108°12'50.6"" E","13°56'25.8"" N","108°12'53.6"" E",81.82992553710938,0.8259955609520817,0.0316612683236599,0.8077560663223267,0.09305856832971801,0.9575892857142857,0.16963226571767498,0.27355338986439076
True,4232,"13°56'56.9"" N","108°14'21.4"" E","13°55'41.2"" N","108°16'00.4"" E",82.6622314453125,0.8644898885541965,0.11128965765237808,0.8154729604721069,0.19864253393665157,0.7582037996545768,0.31480817497310865,0.3270159500981096
True,4230,"13°56'54.8"" N","108°11'19.9"" E","13°55'21.7"" N","108°11'19.9"" E",84.31588745117188,0.9178026365943269,0.11665988713502884,0.7584460377693176,0.2764285714285714,0.8130252100840336,0.4125799573560767,0.49363419816180965
True,4233,"13°56'57.9"" N","108°15'52.1"" E","13°55'42.2"" N","108°16'01.1"" E",82.6622314453125,0.8718748444809395,0.07811014354228973,0.791803240776062,0.11897891231964484,0.9852941176470589,0.21231927114280058,0.39419857770144484
True,4234,"13°56'58.9"" N","108°17'22.9"" E","13°56'25.9"" N","108°17'31.9"" E",81.41238403320312,0.9852479455663941,0.007248953450471163,0.8960379362106323,0.35854858548585483,0.9765494137353434,0.5245164192532614,0.8783991605691518
True,4235,"13°56'59.9"" N","108°18'53.6"" E","13°56'16.3"" N","108°20'14.6"" E",78.4627685546875,0.883785563013807,0.051799725741147995,0.9083067178726196,0.19928543072647875,0.98046875,0.3312438139227978,0.26777191142814544
True,4236,"13°57'00.9"" N","108°20'24.4"" E","13°55'26.8"" N","108°20'47.4"" E",78.4627685546875,0.9753043059927826,0.08650483936071396,0.8557928204536438,0.37199124726477023,0.9659090909090909,0.537124802527646,0.7435637426749507
True,4237,"13°57'01.9"" N","108°21'55.1"" E","13°55'29.7"" N","108°21'55.1"" E",71.97445678710938,0.975706756905538,0.019027620553970337,0.8365014791488647,0.3500687757909216,0.9073083778966132,0.505210918114144,0.8264776332740951
True,4238,"13°57'02.9"" N","108°23'25.9"" E","13°55'27.8"" N","108°24'44.8"" E",79.31036376953125,0.953771386241287,0.03700818866491318,0.7978464961051941,0.2509090909090909,0.8941684665226782,0.39185991481306204,0.6348208816871015
True,4239,"13°57'03.9"" N","108°24'56.6"" E","13°55'36.5"" N","108°25'46.6"" E",77.18386840820312,0.9397344293074071,0.0757640153169632,0.9264562129974365,0.1842301943198804,0.9820717131474104,0.31025802391441154,0.5735062444788441
True,4240,"13°57'04.8"" N","108°26'27.4"" E","13°55'43.3"" N","108°26'47.4"" E",77.18386840820312,0.9791206469007583,0.06584791094064713,0.8949498534202576,0.3078639152258784,0.983957219251337,0.4689889549702634,0.8052601629254554
True,4241,"13°57'05.8"" N","108°27'58.1"" E","13°56'20.2"" N","108°29'36.1"" E",80.154052734375,0.8354636443545578,0.06492283940315247,0.8711304664611816,0.17667238421955403,0.9884836852207294,0.29976717112922,0.15279595177601887
True,4242,"13°57'06.7"" N","108°29'28.9"" E","13°55'49.1"" N","108°30'22.9"" E",81.82992553710938,0.8001527023011266,0.2134375423192978,0.7263416051864624,0.487012987012987,0.528169014084507,0.5067567567567568,0.5438877048531202
True,4244,"13°57'08.6"" N","108°32'30.4"" E","13°55'55.8"" N","108°32'36.4"" E",79.73269653320312,0.9276966358947805,0.1087147668004036,0.7799695730209351,0.1833648393194707,0.8878718535469108,0.3039561300430866,0.580715540286643
True,4243,"13°57'07.6"" N","108°30'59.7"" E","13°56'03.6"" N","108°31'32.6"" E",81.82992553710938,0.8940261435525843,0.12369532138109207,0.7946271896362305,0.13953488372093023,0.8571428571428571,0.24,0.46853962969616403
True,4245,"13°57'09.5"" N","108°34'01.2"" E","13°56'17.1"" N","108°34'31.2"" E",76.32623291015625,0.9450071719751876,0.07305911928415298,0.8310723304748535,0.1669990029910269,0.8957219251336899,0.2815126050420168,0.6449513463416474
True,4246,"13°57'10.4"" N","108°35'31.9"" E","13°57'06.5"" N","108°36'06.9"" E",74.59841918945312,0.8693392202349771,0.1029234528541565,0.6712943911552429,0.19886003799873336,0.6901098901098901,0.3087512291052114,0.4573594471996568
True,4247,"13°57'11.3"" N","108°37'02.7"" E","13°56'41.2"" N","108°38'06.7"" E",74.16378784179688,0.8859959002489987,0.05238059163093567,0.7150306105613708,0.1420256111757858,0.953125,0.24721377912867273,0.4159178634024115
True,4248,"13°57'12.2"" N","108°38'33.5"" E","13°57'09.2"" N","108°39'55.5"" E",73.29135131835938,0.7634582004900928,0.041182741522789,0.7349036335945129,0.09684037751333607,0.921875,0.17526921648718904,0.2895903790141535
True,4249,"13°57'13.0"" N","108°40'04.3"" E","13°56'11.9"" N","108°41'14.2"" E",72.41452026367188,0.962577259366887,0.04646099731326103,0.8586961030960083,0.2733463035019455,0.9639794168096055,0.42591890867752935,0.7208488730182798
True,4250,"13°57'13.9"" N","108°41'35.0"" E","13°55'47.6"" N","108°41'41.0"" E",68.41244506835938,0.9193807433480501,0.09308693557977676,0.7058063745498657,0.18586912886391008,0.929718875502008,0.30980260956841754,0.5074855615446742
True,4274,"13°54'53.0"" N","107°30'32.2"" E","13°54'01.6"" N","107°31'18.2"" E",77.61117553710938,0.9655601150958893,0.04912324249744415,0.7945709228515625,0.2709757613424487,0.9316239316239316,0.4198363023591718,0.782779786404559
True,4273,"13°54'51.7"" N","107°29'01.5"" E","13°53'46.7"" N","107°29'55.5"" E",74.59841918945312,0.9387477504646247,0.03406022861599922,0.8543389439582825,0.24052409920449228,0.8970331588132635,0.37933579335793355,0.5805007148996344
True,4275,"13°54'54.3"" N","107°32'02.9"" E","13°54'25.2"" N","107°32'51.8"" E",79.73269653320312,0.9264672588338482,0.05482883378863335,0.8515815138816833,0.19177570093457944,0.9903474903474904,0.32132790479173196,0.4626802805313386
True,4276,"13°54'55.6"" N","107°33'33.5"" E","13°54'29.4"" N","107°34'18.5"" E",78.0374755859375,0.9524660935299786,0.042014528065919876,0.812508225440979,0.3576526566217288,0.8606870229007634,0.5053221288515406,0.6790825794505633
True,4277,"13°54'56.9"" N","107°35'04.2"" E","13°53'41.2"" N","107°36'34.2"" E",81.82992553710938,0.9840130308880309,0.009591198526322842,0.8757125735282898,0.4516871165644172,0.9949324324324325,0.6213080168776371,0.8102134152169862
True,4278,"13°54'58.1"" N","107°36'34.9"" E","13°53'42.5"" N","107°36'34.9"" E",81.82992553710938,0.8909476110676934,0.11279229819774628,0.8053923845291138,0.20266378689704823,0.9723661485319517,0.33541852844801906,0.4136140519667231
True,4279,"13°54'59.4"" N","107°38'05.6"" E","13°53'55.4"" N","107°38'10.5"" E",80.154052734375,0.7934150039123631,0.23819921910762787,0.5743370056152344,1.0,0.4982394366197183,0.6650998824911869,0.5671752933140021
True,4280,"13°55'00.6"" N","107°39'36.2"" E","13°54'10.2"" N","107°41'13.2"" E",85.95523071289062,0.8524554896358283,0.09360886365175247,0.7333144545555115,0.18920145190562612,0.714041095890411,0.29913916786226685,0.35257521877077846
True,4281,"13°55'01.9"" N","107°41'06.9"" E","13°54'37.6"" N","107°41'55.9"" E",86.36285400390625,0.8886457564966348,0.2612829804420471,0.5021896958351135,0.640926640926641,0.6974789915966386,0.6680080482897385,0.7084306505576382
True,4282,"13°55'03.1"" N","107°42'37.6"" E","13°53'38.7"" N","107°43'55.6"" E",84.72705078125,0.964179196916787,0.07609301805496216,0.8289711475372314,0.3437688139674895,0.9982517482517482,0.5114196148678908,0.625685702764321
True,4283,"13°55'04.3"" N","107°44'08.3"" E","13°53'49.6"" N","107°45'43.2"" E",84.31588745117188,0.9388557570708309,0.04450753331184387,0.8634276390075684,0.2368815592203898,0.9916317991631799,0.38241226300927794,0.4972089731137513
True,4284,"13°55'05.5"" N","107°45'39.0"" E","13°53'57.6"" N","107°46'03.0"" E",85.95523071289062,0.9151583320500929,0.08560086786746979,0.7840088605880737,0.15023474178403756,0.9881235154394299,0.2608150470219436,0.5665335313917803
True,4285,"13°55'06.7"" N","107°47'09.7"" E","13°54'60.0"" N","107°47'35.6"" E",83.90380859375,0.8975762336247534,0.017764270305633545,0.8645690083503723,0.2156599552572707,0.9897330595482546,0.35415135929463626,0.21987138434536366
True,4286,"13°55'07.9"" N","107°48'40.3"" E","13°54'28.2"" N","107°49'11.3"" E",80.993896484375,0.8595541248061579,0.026944005861878395,0.7588945031166077,0.15219033232628398,0.7825242718446602,0.2548213721150806,0.4433031911459483
True,4287,"13°55'09.1"" N","107°50'11.0"" E","13°54'50.7"" N","107°51'48.0"" E",79.73269653320312,0.8519552973066767,0.023791790008544922,0.7997381687164307,0.14169215086646278,0.984070796460177,0.24771664067721097,0.3593451147772433
True,4288,"13°55'10.3"" N","107°51'41.7"" E","13°53'46.9"" N","107°53'07.7"" E",81.82992553710938,0.9494586986940974,0.0174337700009346,0.8723929524421692,0.24508126603934988,0.9744897959183674,0.391660970608339,0.5962802549027786
True,4289,"13°55'11.5"" N","107°53'12.4"" E","13°53'35.4"" N","107°53'27.4"" E",83.49087524414062,0.9566329081038795,0.051144346594810486,0.8726892471313477,0.297281993204983,0.9020618556701031,0.4471890971039182,0.7302206051307711
True,4291,"13°55'13.8"" N","107°56'13.8"" E","13°54'50.5"" N","107°57'17.8"" E",85.95523071289062,0.9603532024359147,0.020906008780002594,0.8516991138458252,0.30860144451739985,0.9710743801652892,0.4683607374190334,0.5723944218550318
True,4290,"13°55'12.6"" N","107°54'43.1"" E","13°55'05.8"" N","107°56'00.1"" E",87.17559814453125,0.881210540729902,0.03623691201210022,0.8446959853172302,0.11702432045779686,0.9467592592592593,0.2083015024191495,0.34643975598952653
True,4293,"13°55'16.0"" N","107°59'15.3"" E","13°54'43.0"" N","108°00'40.2"" E",81.82992553710938,0.7833454150882266,0.09308125078678131,0.8168409466743469,0.11237298266586969,0.9707401032702238,0.20142857142857143,0.24274824693383024
True,4292,"13°55'14.9"" N","107°57'44.5"" E","13°55'14.9"" N","107°58'18.5"" E",85.95523071289062,0.9570478156020679,0.05665425583720207,0.8020344376564026,0.47785787847579814,0.862453531598513,0.6149768058316766,0.7817601728415843
True,4294,"13°55'17.1"" N","108°00'46.0"" E","13°55'03.6"" N","108°01'19.0"" E",83.90380859375,0.8887247271926892,0.10688666999340057,0.7741799354553223,0.2503429355281207,0.7005758157389635,0.3688731682668014,0.5319653088239915
True,4295,"13°55'18.2"" N","108°02'16.7"" E","13°54'58.8"" N","108°03'46.6"" E",80.154052734375,0.8736196597552831,0.030450286343693733,0.774369478225708,0.15889145496535798,0.8037383177570093,0.26532973389895875,0.40211385661135546
True,4296,"13°55'19.3"" N","108°03'47.4"" E","13°54'59.9"" N","108°03'47.4"" E",80.154052734375,0.897524549076111,0.044789869338274,0.7736915349960327,0.14050420168067226,0.9743589743589743,0.245593419506463,0.3596664225247078
True,4297,"13°55'20.4"" N","108°05'18.1"" E","13°54'07.7"" N","108°06'29.1"" E",79.73269653320312,0.9171556842933326,0.021307386457920074,0.8284553289413452,0.2185792349726776,0.9195402298850575,0.3532008830022075,0.4381473436030032
True,4298,"13°55'21.5"" N","108°06'48.8"" E","13°54'16.5"" N","108°07'56.8"" E",83.90380859375,0.9577000458119813,0.05405190587043762,0.7882140278816223,0.27350427350427353,0.9908925318761385,0.42868400315208827,0.6148186744975976
True,4299,"13°55'22.6"" N","108°08'19.6"" E","13°54'27.3"" N","108°09'46.5"" E",87.5806884765625,0.9386882802623958,0.013805169612169266,0.7742239832878113,0.17883211678832117,0.9566160520607375,0.3013324222753673,0.5639600148206902
True,4301,"13°55'24.7"" N","108°11'21.0"" E","13°55'18.9"" N","108°11'21.0"" E",84.31588745117188,0.8286512679273526,0.0667630285024643,0.787970781326294,0.15274825387184937,0.8126009693053312,0.25715746421267893,0.3440814402573077
True,4300,"13°55'23.6"" N","108°09'50.3"" E","13°54'53.6"" N","108°10'58.2"" E",87.98495483398438,0.8668012943610087,0.06299439072608948,0.8503177165985107,0.20503048780487804,0.992619926199262,0.3398610233733418,0.225079021895496
True,4302,"13°55'25.7"" N","108°12'51.7"" E","13°54'28.5"" N","108°14'21.7"" E",84.31588745117188,0.8819007257552935,0.07248463481664658,0.7970543503761292,0.14486638537271448,0.9131205673758865,0.2500606943432872,0.3659005591663217
True,4304,"13°55'27.8"" N","108°15'53.2"" E","13°54'04.4"" N","108°16'48.2"" E",83.0770263671875,0.9643516847705252,0.09289120137691498,0.8185533881187439,0.2848314606741573,0.9675572519083969,0.4401041666666667,0.5925474805074438
True,4303,"13°55'26.8"" N","108°14'22.5"" E","13°54'29.5"" N","108°14'22.5"" E",84.31588745117188,0.912899628357479,0.09724529087543488,0.7498272061347961,0.13716525146962769,0.9417040358744395,0.23945267958950964,0.5261188161966763
True,4305,"13°55'28.8"" N","108°17'23.9"" E","13°54'59.7"" N","108°18'17.9"" E",75.89584350585938,0.920402261590652,0.015045694075524807,0.8354761600494385,0.21108742004264391,0.9428571428571428,0.3449477351916376,0.39886574460461016
True,4306,"13°55'29.8"" N","108°18'54.7"" E","13°55'07.5"" N","108°20'20.6"" E",77.61117553710938,0.8587166124324573,0.0205430556088686,0.803831934928894,0.19156414762741653,0.6869747899159664,0.2995877233165368,0.41797345212903214
True,4307,"13°55'30.8"" N","108°20'25.4"" E","13°55'24.0"" N","108°20'48.4"" E",78.4627685546875,0.9346162209498177,0.09114199876785278,0.8366901278495789,0.21315298507462688,0.9195171026156942,0.3460810299129118,0.5772574028730376
True,4308,"13°55'31.8"" N","108°21'56.1"" E","13°54'26.8"" N","108°23'34.1"" E",77.18386840820312,0.9512582456284673,0.05370739847421646,0.9116309881210327,0.3909836065573771,0.8252595155709342,0.5305895439377085,0.6023107231278569
True,4309,"13°55'32.8"" N","108°23'26.9"" E","13°53'56.7"" N","108°25'03.8"" E",80.574462890625,0.8334561457428469,0.013012919574975967,0.813668429851532,0.12335629304946776,0.9882943143812709,0.21933568380033402,0.32751303500260553
True,4310,"13°55'33.7"" N","108°24'57.6"" E","13°55'03.7"" N","108°26'29.6"" E",80.993896484375,0.829246496308054,0.14075809717178345,0.7267897725105286,0.1515798462852263,0.7319587628865979,0.25114962858153517,0.42635682408940884
True,4312,"13°55'35.6"" N","108°27'59.1"" E","13°54'00.6"" N","108°29'15.1"" E",80.154052734375,0.9517258369497065,0.05004611983895302,0.8880661725997925,0.2330396475770925,0.9887850467289719,0.3771836007130125,0.6275911492326249
True,4311,"13°55'34.7"" N","108°26'28.4"" E","13°55'04.6"" N","108°26'30.4"" E",80.993896484375,0.9094426418477565,0.10884092003107071,0.7702082991600037,0.3484848484848485,0.7309322033898306,0.47195622435020523,0.5763902367211908
True,4313,"13°55'36.6"" N","108°29'29.9"" E","13°55'34.6"" N","108°30'00.9"" E",81.41238403320312,0.7893943819031435,0.13564106822013855,0.7677226066589355,0.27177033492822966,0.4863013698630137,0.3486801718845918,0.45914224098322587
True,4314,"13°55'37.5"" N","108°31'00.6"" E","13°54'32.5"" N","108°31'04.6"" E",80.993896484375,0.8777236289154923,0.011002342216670513,0.7641235589981079,0.12476765799256506,0.9572192513368984,0.22076053442959923,0.4629317974377684
True,4315,"13°55'38.4"" N","108°32'31.4"" E","13°54'45.1"" N","108°32'40.4"" E",78.4627685546875,0.9450578619112718,0.10216701775789261,0.7891317009925842,0.19188835586567815,0.9381663113006397,0.31860970311368575,0.6597605100952975
True,4316,"13°55'39.3"" N","108°34'02.1"" E","13°55'22.9"" N","108°35'28.1"" E",75.46441650390625,0.7809091151282648,0.17748430371284485,0.6625563502311707,0.24726989079563183,0.5146103896103896,0.3340358271865122,0.32635837767991105
True,4317,"13°55'40.3"" N","108°35'32.9"" E","13°54'32.3"" N","108°36'46.9"" E",74.16378784179688,0.970802763128014,0.01295597106218338,0.8748869895935059,0.581294964028777,0.8650963597430407,0.6953528399311533,0.7678587041193201
True,4318,"13°55'41.1"" N","108°37'03.6"" E","13°55'37.3"" N","108°38'18.6"" E",73.29135131835938,0.8762379364977192,0.023647507652640343,0.852497398853302,0.2181184668989547,0.7162471395881007,0.33440170940170943,0.41503293444951883
True,4319,"13°55'42.0"" N","108°38'34.4"" E","13°54'26.4"" N","108°38'50.4"" E",74.16378784179688,0.9094358389803446,0.07588120549917221,0.7587975263595581,0.17,0.9393939393939394,0.2878994810161159,0.49936139276264585
True,4320,"13°55'42.9"" N","108°40'05.2"" E","13°54'24.3"" N","108°41'07.1"" E",73.29135131835938,0.9418658088235294,0.023797232657670975,0.8512423038482666,0.15206185567010308,0.9833333333333333,0.2633928571428571,0.650082334847968
True,4321,"13°55'43.8"" N","108°41'35.9"" E","13°54'32.0"" N","108°41'51.9"" E",71.09088134765625,0.8541407703249808,0.06775534152984619,0.8026683926582336,0.09071840587309911,0.9105263157894737,0.16499761564139248,0.3129250712370217
True,4344,"13°53'21.7"" N","107°29'02.9"" E","13°52'09.9"" N","107°30'17.9"" E",77.18386840820312,0.9342856999027055,0.019331997260451317,0.8340144157409668,0.15329707681849084,0.9847161572052402,0.26529411764705885,0.47857174394825186
True,4345,"13°53'23.0"" N","107°30'33.6"" E","13°53'03.6"" N","107°31'30.5"" E",74.59841918945312,0.9295923101670888,0.11043427884578705,0.7843693494796753,0.33588317107093185,0.8009950248756219,0.473297403233709,0.7055477281358781
True,4346,"13°53'24.3"" N","107°32'04.2"" E","13°52'54.2"" N","107°32'50.2"" E",75.46441650390625,0.9095315551878702,0.06602369993925095,0.8180578947067261,0.18589298123697012,0.9622302158273381,0.31158998252766457,0.4582573817233815
True,4347,"13°53'25.6"" N","107°33'34.9"" E","13°53'20.7"" N","107°34'29.8"" E",75.46441650390625,0.5471498709570419,0.2270393818616867,0.37893223762512207,0.06942540196933815,0.9537671232876712,0.12942953410015104,0.16879404612286647
True,4348,"13°53'26.8"" N","107°35'05.5"" E","13°53'25.9"" N","107°36'32.5"" E",80.154052734375,0.7585767126220029,0.08572552353143692,0.6198837161064148,0.1614777916147779,0.6548821548821548,0.2590742590742591,0.23170786738876537
True,4349,"13°53'28.1"" N","107°36'36.2"" E","13°53'28.1"" N","107°36'36.2"" E",78.4627685546875,0.7561125371319148,0.05794753506779671,0.5677828788757324,0.16019127316198445,0.5838779956427015,0.25140712945590993,0.28145927909306334
True,4350,"13°53'29.3"" N","107°38'06.9"" E","13°52'10.8"" N","107°38'32.8"" E",76.32623291015625,0.7630362969837745,0.1453118920326233,0.8006908297538757,0.10030329289428076,0.822380106571936,0.17879899594516319,0.3197329360946838
True,4351,"13°53'30.6"" N","107°39'37.5"" E","13°53'18.0"" N","107°41'10.5"" E",82.6622314453125,0.6655202088464565,0.2016097605228424,0.6665868759155273,0.9959349593495935,0.4305799648506151,0.6012269938650308,0.47406838031193177
True,4353,"13°53'33.1"" N","107°42'38.9"" E","13°52'09.6"" N","107°44'11.8"" E",85.13729858398438,0.9734079846079845,0.026136206462979317,0.8148078918457031,0.36439499304589706,0.9527272727272728,0.5271629778672032,0.7677515700259815
True,4352,"13°53'31.8"" N","107°41'08.2"" E","13°53'12.4"" N","107°41'49.2"" E",85.95523071289062,0.9922304403753027,0.03463027998805046,0.8465619087219238,0.5467336683417086,0.9714285714285714,0.6996784565916399,0.9027628841691213
True,4354,"13°53'34.3"" N","107°44'09.5"" E","13°52'19.6"" N","107°44'45.5"" E",88.38833618164062,0.9815450041400844,0.09828434884548187,0.8940107822418213,0.36867862969004894,0.9977924944812362,0.5384157236450268,0.7628149004844539
True,4355,"13°53'35.5"" N","107°45'40.2"" E","13°52'57.6"" N","107°46'29.2"" E",87.17559814453125,0.9716352542729102,0.04520989954471588,0.9057447910308838,0.34403391883706846,0.9759450171821306,0.5087326466636812,0.7070630572356861
True,4356,"13°53'36.7"" N","107°47'10.9"" E","13°52'11.3"" N","107°47'10.9"" E",82.6622314453125,0.8871430859903776,0.06448949128389359,0.6702033877372742,0.1632903621853898,0.953405017921147,0.27882599580712786,0.42116845403608066
True,4357,"13°53'37.9"" N","107°48'41.6"" E","13°52'05.7"" N","107°49'56.5"" E",79.73269653320312,0.9807484328012032,0.032356470823287964,0.8893539905548096,0.44974874371859297,0.9623655913978495,0.613013698630137,0.7124261719977081
True,4358,"13°53'39.1"" N","107°50'12.3"" E","13°52'49.6"" N","107°51'30.2"" E",78.0374755859375,0.7306994002053351,0.09366738051176071,0.78361976146698,0.09930046067224023,0.9864406779661017,0.18043714152844517,0.29972570562625445
True,4359,"13°53'40.2"" N","107°51'43.0"" E","13°53'11.1"" N","107°53'20.9"" E",91.98236083984375,0.9768283394098305,0.007895964197814465,0.7795373797416687,0.40596745027124775,0.9257731958762887,0.5644248900062854,0.7430924986447955
True,4360,"13°53'41.4"" N","107°53'13.6"" E","13°53'12.3"" N","107°53'29.6"" E",92.37774658203125,0.9989814194194664,0.03180805221199989,0.787202000617981,0.6893317702227433,0.9915682967959528,0.8132780082987552,0.9881306083135748
True,4361,"13°53'42.5"" N","107°54'44.3"" E","13°53'11.5"" N","107°55'33.3"" E",89.99374389648438,0.95000768061887,0.053923144936561584,0.7990351915359497,0.18650159744408945,0.9831578947368421,0.3135280295401141,0.6850385889166671
True,4363,"13°53'44.8"" N","107°57'45.7"" E","13°52'19.4"" N","107°59'22.7"" E",83.90380859375,0.9263952824042797,0.04610162228345871,0.8343437314033508,0.2230769230769231,0.9508196721311475,0.3613707165109034,0.43555753237499595
True,4362,"13°53'43.7"" N","107°56'15.0"" E","13°52'32.9"" N","107°57'16.0"" E",88.79092407226562,0.9791419885756891,0.030005324631929398,0.8353560566902161,0.41774891774891776,0.9682274247491639,0.5836693548387096,0.7944353670232502
True,4364,"13°53'45.9"" N","107°59'16.4"" E","13°52'20.6"" N","107°59'23.4"" E",83.90380859375,0.8983561121869955,0.07941222190856934,0.764955997467041,0.17208271787296897,0.8893129770992366,0.28836633663366334,0.43754003209553666
True,4365,"13°53'47.1"" N","108°00'47.1"" E","13°52'56.6"" N","108°01'14.1"" E",83.49087524414062,0.8700849485946048,0.07362721860408783,0.8241469860076904,0.15884602015988877,0.7934027777777778,0.2646973646104836,0.5765720580029167
True,4366,"13°53'48.2"" N","108°02'17.8"" E","13°53'44.3"" N","108°03'19.8"" E",78.88705444335938,0.6567462065020648,0.14867424964904785,0.7438474297523499,0.06049177854880072,0.9502369668246445,0.11374273152744292,0.20214404593667917
True,4367,"13°53'49.3"" N","108°03'48.5"" E","13°52'19.0"" N","108°05'10.5"" E",79.73269653320312,0.8169717563964904,0.025207629427313805,0.7422455549240112,0.22248803827751196,0.6058631921824105,0.32545931758530183,0.4199166531045113
True,4368,"13°53'50.3"" N","108°05'19.2"" E","13°53'01.8"" N","108°06'34.2"" E",78.88705444335938,0.7966202489256012,0.1888176053762436,0.7952484488487244,0.14275229357798166,0.6824561403508772,0.23611532625189682,0.330190153973144
True,4369,"13°53'51.4"" N","108°06'49.9"" E","13°53'13.6"" N","108°07'15.9"" E",79.31036376953125,0.9174251087570102,0.09593205899000168,0.8304367661476135,0.3072033898305085,0.7880434782608695,0.44207317073170727,0.5414097466676132
True,4371,"13°53'53.5"" N","108°09'51.4"" E","13°52'37.9"" N","108°11'03.3"" E",82.24658203125,0.817156276846268,0.1307123452425003,0.7394720315933228,0.1014794748906022,0.949317738791423,0.18335843373493976,0.3084001438220125
True,4370,"13°53'52.5"" N","108°08'20.7"" E","13°52'34.9"" N","108°09'42.6"" E",84.31588745117188,0.9871195608464094,0.03731487691402435,0.8802174925804138,0.6680216802168022,0.9079189686924494,0.7697111631537862,0.8844396379921738
True,4373,"13°53'55.6"" N","108°12'52.8"" E","13°53'32.4"" N","108°13'28.8"" E",83.0770263671875,0.8750010647268763,0.09670792520046234,0.8326166868209839,0.200363196125908,0.6881496881496881,0.3103609939052977,0.43342699211637725
True,4372,"13°53'54.6"" N","108°11'22.1"" E","13°53'41.0"" N","108°12'11.1"" E",81.82992553710938,0.7390277284337428,0.1325165331363678,0.866661548614502,0.08390557939914163,0.9265402843601895,0.15387642660369932,0.1782056617266579
True,4374,"13°53'56.7"" N","108°14'23.5"" E","13°52'42.9"" N","108°14'30.5"" E",80.574462890625,0.8608484379329606,0.045450251549482346,0.8379219770431519,0.12471034337476301,0.9785123966942149,0.2212257100149477,0.498757698669251
True,4375,"13°53'57.7"" N","108°15'54.3"" E","13°52'26.5"" N","108°16'29.2"" E",84.72705078125,0.9067312962155021,0.10049660503864288,0.7028872966766357,0.14011676396997497,0.9748549323017408,0.24501701507049098,0.6218813168699647
True,4376,"13°53'58.7"" N","108°17'25.0"" E","13°52'44.0"" N","108°17'31.0"" E",81.82992553710938,0.9838297472144526,0.038097675889730453,0.8067840337753296,0.3949640287769784,0.9786096256684492,0.5627883136852896,0.8121912276434539
True,4377,"13°53'59.7"" N","108°18'55.7"" E","13°53'33.5"" N","108°20'08.7"" E",79.31036376953125,0.8158447880467662,0.023354748263955116,0.8535780906677246,0.13409378960709759,0.9362831858407079,0.234589800443459,0.2172573972667201
True,4378,"13°54'00.7"" N","108°20'26.4"" E","13°53'30.6"" N","108°20'26.4"" E",78.4627685546875,0.9823054440553294,0.03553755208849907,0.8874355554580688,0.3868421052631579,0.9849246231155779,0.5555030703826169,0.8196291552642583
True,4379,"13°54'01.7"" N","108°21'57.2"" E","13°53'18.0"" N","108°23'26.1"" E",77.18386840820312,0.858050260697092,0.05732730031013489,0.8912460803985596,0.14915478952601924,0.9554140127388535,0.25802752293577985,0.28572678114711986
True,4380,"13°54'02.7"" N","108°23'27.9"" E","13°53'40.3"" N","108°23'51.9"" E",80.993896484375,0.7635736722404324,0.06821700185537338,0.765034556388855,0.08765088207985144,0.9711934156378601,0.16079032532788282,0.22206011329542338
True,4381,"13°54'03.6"" N","108°24'58.6"" E","13°53'32.6"" N","108°26'30.6"" E",81.82992553710938,0.8870663490621394,0.07994522899389267,0.785653293132782,0.15695732838589982,0.8775933609958506,0.26628895184135976,0.4133579974411995
True,4382,"13°54'04.6"" N","108°26'29.4"" E","13°53'48.1"" N","108°28'03.3"" E",95.1239013671875,0.8941906046601139,0.007690673228353262,0.8096404075622559,0.12104107870805896,0.9346246973365617,0.21432537479178235,0.5244652386412877
True,4383,"13°54'05.5"" N","108°28'00.1"" E","13°53'49.0"" N","108°28'04.1"" E",95.1239013671875,0.8345663806860212,0.0259538721293211,0.7778850197792053,0.1235374149659864,0.9322381930184805,0.2181643440653532,0.3021341407087758
True,4384,"13°54'06.5"" N","108°29'30.8"" E","13°54'06.5"" N","108°30'14.8"" E",80.993896484375,0.7963498225673045,0.11515985429286957,0.8084884285926819,0.0782608695652174,0.9461538461538461,0.144564152791381,0.26471070579542233
True,4386,"13°54'08.3"" N","108°32'32.3"" E","13°52'57.5"" N","108°32'38.3"" E",78.4627685546875,0.8870411211737288,0.05225086212158203,0.8042622208595276,0.14693509615384615,0.9683168316831683,0.2551526219671275,0.38242691069248835
True,4385,"13°54'07.4"" N","108°31'01.6"" E","13°52'56.6"" N","108°32'37.5"" E",78.4627685546875,0.8314978353837335,0.15725402534008026,0.7634024620056152,0.0814054997817547,0.9443037974683545,0.14988949166164356,0.3883231416279177
True,4387,"13°54'09.2"" N","108°34'03.1"" E","13°53'21.7"" N","108°34'16.1"" E",73.72811889648438,0.844290232348015,0.08384080231189728,0.8483322858810425,0.09168081494057725,0.9869451697127938,0.16777629826897472,0.280751848431827
True,4388,"13°54'10.1"" N","108°35'33.8"" E","13°53'26.5"" N","108°36'12.8"" E",73.72811889648438,0.9814003592348204,0.011508984491229057,0.9007549285888672,0.4377076411960133,0.9327433628318584,0.595816845675523,0.8108334106117954
