success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,4233,"13°56'57.9"" N","108°15'52.1"" E","13°55'42.2"" N","108°16'01.1"" E",82.6622314453125,0.9971172598163629,0.0791926309466362,0.925570011138916,0.6245654692931634,0.9908088235294118,0.7661691542288557,0.9587394615605189
True,4234,"13°56'58.9"" N","108°17'22.9"" E","13°56'25.9"" N","108°17'31.9"" E",81.41238403320312,0.9996993012137863,0.057015325874090195,0.9024810791015625,0.8495702005730659,0.9932998324958124,0.9158301158301158,0.9957039994050566
True,4235,"13°56'59.9"" N","108°18'53.6"" E","13°56'16.3"" N","108°20'14.6"" E",78.4627685546875,0.9993600057309232,0.05781688168644905,0.9169655442237854,0.733142037302726,0.998046875,0.8453267162944582,0.9895612019029162
True,4236,"13°57'00.9"" N","108°20'24.4"" E","13°55'26.8"" N","108°20'47.4"" E",78.4627685546875,0.9983166094005937,0.06082184985280037,0.9290038347244263,0.7160493827160493,0.9886363636363636,0.8305489260143197,0.9737252552501298
True,4237,"13°57'01.9"" N","108°21'55.1"" E","13°55'29.7"" N","108°21'55.1"" E",71.97445678710938,0.9993405446625192,0.04307166114449501,0.8091832399368286,0.837593984962406,0.9928698752228164,0.9086460032626427,0.9894389351508158
True,4238,"13°57'02.9"" N","108°23'25.9"" E","13°55'27.8"" N","108°24'44.8"" E",79.31036376953125,0.9994272619247396,0.06359538435935974,0.8473568558692932,0.7903780068728522,0.9935205183585313,0.8803827751196172,0.9890102724636558
True,4239,"13°57'03.9"" N","108°24'56.6"" E","13°55'36.5"" N","108°25'46.6"" E",77.18386840820312,0.9986807874838821,0.05243658274412155,0.9438496232032776,0.6784260515603799,0.9960159362549801,0.8071025020177564,0.9773887445276331
True,4240,"13°57'04.8"" N","108°26'27.4"" E","13°55'43.3"" N","108°26'47.4"" E",77.18386840820312,0.9989552958399359,0.050227485597133636,0.934807538986206,0.7840112201963534,0.9964349376114082,0.8775510204081634,0.9832294020535151
True,4241,"13°57'05.8"" N","108°27'58.1"" E","13°56'20.2"" N","108°29'36.1"" E",80.154052734375,0.9995648528244777,0.050664983689785004,0.9266831874847412,0.7784431137724551,0.9980806142034548,0.8746846089150547,0.9925663581273045
True,4242,"13°57'06.7"" N","108°29'28.9"" E","13°55'49.1"" N","108°30'22.9"" E",81.82992553710938,0.9995883314650104,0.08253741264343262,0.9531311988830566,0.7833333333333333,0.9929577464788732,0.8757763975155279,0.9908344313835817
True,4243,"13°57'07.6"" N","108°30'59.7"" E","13°56'03.6"" N","108°31'32.6"" E",81.82992553710938,0.9983761347660922,0.08552756905555725,0.9464179873466492,0.7092651757188498,0.9910714285714286,0.8268156424581006,0.9705313180732749
True,4244,"13°57'08.6"" N","108°32'30.4"" E","13°55'55.8"" N","108°32'36.4"" E",79.73269653320312,0.9990040753466534,0.07674241811037064,0.9440822005271912,0.7185430463576159,0.9931350114416476,0.8338136407300673,0.9810937625112917
True,4245,"13°57'09.5"" N","108°34'01.2"" E","13°56'17.1"" N","108°34'31.2"" E",76.32623291015625,0.9984914408503707,0.0791054219007492,0.9248223304748535,0.6368330464716007,0.9893048128342246,0.774869109947644,0.9672118606424327
True,4246,"13°57'10.4"" N","108°35'31.9"" E","13°57'06.5"" N","108°36'06.9"" E",74.59841918945312,0.9994393244262285,0.09249493479728699,0.9118854999542236,0.8118279569892473,0.9956043956043956,0.8943731490621915,0.9886596380216762
True,4247,"13°57'11.3"" N","108°37'02.7"" E","13°56'41.2"" N","108°38'06.7"" E",74.16378784179688,0.9994635493518128,0.08212339133024216,0.8817465305328369,0.7738998482549317,0.99609375,0.8710503842869343,0.9911145518663144
True,4248,"13°57'12.2"" N","108°38'33.5"" E","13°57'09.2"" N","108°39'55.5"" E",73.29135131835938,0.9989559180016864,0.08085664361715317,0.9344381093978882,0.7351664254703328,0.9921875,0.8445552784704904,0.9815726634777941
True,4249,"13°57'13.0"" N","108°40'04.3"" E","13°56'11.9"" N","108°41'14.2"" E",72.41452026367188,0.9992918175971305,0.0665692389011383,0.895760178565979,0.8372093023255814,0.9879931389365352,0.906372934697089,0.9900968346721613
True,4250,"13°57'13.9"" N","108°41'35.0"" E","13°55'47.6"" N","108°41'41.0"" E",68.41244506835938,0.9981787812162141,0.0783781036734581,0.9203016757965088,0.7112068965517241,0.9939759036144579,0.8291457286432161,0.967419382125096
True,4273,"13°54'51.7"" N","107°29'01.5"" E","13°53'46.7"" N","107°29'55.5"" E",74.59841918945312,0.9983991990626604,0.07562146335840225,0.9113231301307678,0.778393351800554,0.9808027923211169,0.8679536679536679,0.98071822936392
True,4274,"13°54'53.0"" N","107°30'32.2"" E","13°54'01.6"" N","107°31'18.2"" E",77.61117553710938,0.9994552761548146,0.07660217583179474,0.8687846660614014,0.8700564971751412,0.9871794871794872,0.924924924924925,0.9902948747341718
True,4275,"13°54'54.3"" N","107°32'02.9"" E","13°54'25.2"" N","107°32'51.8"" E",79.73269653320312,0.9993749587717106,0.07527267187833786,0.9139355421066284,0.7449567723342939,0.9980694980694981,0.8531353135313531,0.9893159149278106
True,4276,"13°54'55.6"" N","107°33'33.5"" E","13°54'29.4"" N","107°34'18.5"" E",78.0374755859375,0.9994220030353903,0.06587714701890945,0.880447506904602,0.803076923076923,0.9961832061068703,0.889267461669506,0.990370106730077
True,4277,"13°54'56.9"" N","107°35'04.2"" E","13°53'41.2"" N","107°36'34.2"" E",81.82992553710938,0.9999003507653061,0.045109715312719345,0.8829225301742554,0.9379968203497615,0.9966216216216216,0.9664209664209664,0.9984620168350444
True,4278,"13°54'58.1"" N","107°36'34.9"" E","13°53'42.5"" N","107°36'34.9"" E",81.82992553710938,0.9986017714073161,0.0733366385102272,0.9514678120613098,0.7477124183006536,0.9879101899827288,0.851190476190476,0.979936175158287
True,4279,"13°54'59.4"" N","107°38'05.6"" E","13°53'55.4"" N","107°38'10.5"" E",80.154052734375,0.997781749871579,0.08379749953746796,0.9650717973709106,0.6858895705521473,0.9841549295774648,0.8083875632682574,0.9699868868138128
True,4280,"13°55'00.6"" N","107°39'36.2"" E","13°54'10.2"" N","107°41'13.2"" E",85.95523071289062,0.9939140133087371,0.0906057357788086,0.9270517826080322,0.761969904240766,0.9537671232876712,0.8471482889733841,0.9436204069764128
True,4281,"13°55'01.9"" N","107°41'06.9"" E","13°54'37.6"" N","107°41'55.9"" E",86.36285400390625,0.9909959889037514,0.08319512754678726,0.9750409722328186,0.4506232023010546,0.9873949579831933,0.618828176431863,0.8939555371916859
True,4282,"13°55'03.1"" N","107°42'37.6"" E","13°53'38.7"" N","107°43'55.6"" E",84.72705078125,0.998984760466517,0.06188198924064636,0.921781063079834,0.7549668874172185,0.9965034965034965,0.8590806330067821,0.9840672564486552
True,4283,"13°55'04.3"" N","107°44'08.3"" E","13°53'49.6"" N","107°45'43.2"" E",84.31588745117188,0.9994557857206259,0.0522802472114563,0.9170989394187927,0.7919463087248322,0.9874476987447699,0.8789571694599627,0.9912528675438497
True,4284,"13°55'05.5"" N","107°45'39.0"" E","13°53'57.6"" N","107°46'03.0"" E",85.95523071289062,0.9984742455475272,0.0681682899594307,0.9183489084243774,0.660347551342812,0.9928741092636579,0.793168880455408,0.970140843673043
True,4285,"13°55'06.7"" N","107°47'09.7"" E","13°54'60.0"" N","107°47'35.6"" E",83.90380859375,0.9938374613708119,0.057640254497528076,0.9330185055732727,0.5670945157526255,0.997946611909651,0.7232142857142858,0.879469272418142
True,4286,"13°55'07.9"" N","107°48'40.3"" E","13°54'28.2"" N","107°49'11.3"" E",80.993896484375,0.998382730013153,0.08173215389251709,0.9085870981216431,0.7419354838709677,0.9825242718446602,0.8454469507101087,0.9747147281055993
True,4287,"13°55'09.1"" N","107°50'11.0"" E","13°54'50.7"" N","107°51'48.0"" E",79.73269653320312,0.9984799583550235,0.0788053497672081,0.9281609058380127,0.7537012113055181,0.9911504424778761,0.856269113149847,0.9772607371167976
True,4288,"13°55'10.3"" N","107°51'41.7"" E","13°53'46.9"" N","107°53'07.7"" E",81.82992553710938,0.9992391027809339,0.05750167369842529,0.8919887542724609,0.7827260458839406,0.9863945578231292,0.872836719337848,0.9899006412329973
True,4289,"13°55'11.5"" N","107°53'12.4"" E","13°53'35.4"" N","107°53'27.4"" E",83.49087524414062,0.9989854552115238,0.05519929900765419,0.8809252381324768,0.7669773635153129,0.9896907216494846,0.8642160540135034,0.9855254637363209
True,4290,"13°55'12.6"" N","107°54'43.1"" E","13°55'05.8"" N","107°56'00.1"" E",87.17559814453125,0.9976813142574011,0.07252652198076248,0.8807070255279541,0.5857338820301783,0.9884259259259259,0.73557278208441,0.9602923308020265
True,4291,"13°55'13.8"" N","107°56'13.8"" E","13°54'50.5"" N","107°57'17.8"" E",85.95523071289062,0.9988536054109826,0.061172887682914734,0.8666254878044128,0.6962209302325582,0.9896694214876033,0.8174061433447098,0.983306434864595
True,4292,"13°55'14.9"" N","107°57'44.5"" E","13°55'14.9"" N","107°58'18.5"" E",85.95523071289062,0.999364705937819,0.07867695391178131,0.8636957406997681,0.8008982035928144,0.9944237918215614,0.8872305140961857,0.9900265162561628
True,4293,"13°55'16.0"" N","107°59'15.3"" E","13°54'43.0"" N","108°00'40.2"" E",81.82992553710938,0.9970363306014011,0.0809173434972763,0.9302933216094971,0.6063157894736843,0.9913941480206541,0.7524493794905291,0.9617518845593199
True,4294,"13°55'17.1"" N","108°00'46.0"" E","13°55'03.6"" N","108°01'19.0"" E",83.90380859375,0.9988160514028486,0.0827460065484047,0.9188628792762756,0.7281690140845071,0.9923224568138196,0.8399675060926077,0.9816446126839334
True,4295,"13°55'18.2"" N","108°02'16.7"" E","13°54'58.8"" N","108°03'46.6"" E",80.154052734375,0.9985117710924777,0.08417526632547379,0.930788516998291,0.6224188790560472,0.985981308411215,0.7631103074141049,0.9779110049076453
True,4296,"13°55'19.3"" N","108°03'47.4"" E","13°54'59.9"" N","108°03'47.4"" E",80.154052734375,0.9985964302127712,0.08650489151477814,0.942094087600708,0.7829313543599258,0.9836829836829837,0.8719008264462811,0.9739274193569636
True,4297,"13°55'20.4"" N","108°05'18.1"" E","13°54'07.7"" N","108°06'29.1"" E",79.73269653320312,0.9976950995424294,0.07541597634553909,0.9295125007629395,0.6561135371179039,0.986863711001642,0.7881967213114754,0.9724009739793325
True,4298,"13°55'21.5"" N","108°06'48.8"" E","13°54'16.5"" N","108°07'56.8"" E",83.90380859375,0.9998870600715145,0.07392408698797226,0.9021952152252197,0.9397590361445783,0.994535519125683,0.9663716814159293,0.9981234801431685
True,4299,"13°55'22.6"" N","108°08'19.6"" E","13°54'27.3"" N","108°09'46.5"" E",87.5806884765625,0.9993074441060434,0.04738863557577133,0.7948606014251709,0.8095238095238095,0.9956616052060737,0.8929961089494164,0.9864929228870805
True,4300,"13°55'23.6"" N","108°09'50.3"" E","13°54'53.6"" N","108°10'58.2"" E",87.98495483398438,0.9993677622333423,0.05520972982048988,0.928345799446106,0.7690100430416069,0.988929889298893,0.8652138821630347,0.9907852407371742
True,4301,"13°55'24.7"" N","108°11'21.0"" E","13°55'18.9"" N","108°11'21.0"" E",84.31588745117188,0.9969281049465983,0.09138815104961395,0.9345222115516663,0.6744186046511628,0.9838449111470113,0.800262812089356,0.9664820091270021
True,4302,"13°55'25.7"" N","108°12'51.7"" E","13°54'28.5"" N","108°14'21.7"" E",84.31588745117188,0.9987359787023591,0.08427044749259949,0.9032421708106995,0.7430093209054593,0.9893617021276596,0.8486692015209124,0.9812930179461408
True,4303,"13°55'26.8"" N","108°14'22.5"" E","13°54'29.5"" N","108°14'22.5"" E",84.31588745117188,0.9986956370726323,0.08233301341533661,0.9243927597999573,0.7147487844408428,0.9887892376681614,0.8297271872060207,0.9769986262866626
True,4304,"13°55'27.8"" N","108°15'53.2"" E","13°54'04.4"" N","108°16'48.2"" E",83.0770263671875,0.9993385257734284,0.0792107805609703,0.9204086065292358,0.8040123456790124,0.9942748091603053,0.8890784982935155,0.9884062518894412
True,4305,"13°55'28.8"" N","108°17'23.9"" E","13°54'59.7"" N","108°18'17.9"" E",75.89584350585938,0.99928654353562,0.07330575585365295,0.9190194010734558,0.8475409836065574,0.9847619047619047,0.9110132158590307,0.9883418639667148
True,4306,"13°55'29.8"" N","108°18'54.7"" E","13°55'07.5"" N","108°20'20.6"" E",77.61117553710938,0.9982920194537286,0.0875440165400505,0.9289253950119019,0.684593023255814,0.9894957983193278,0.8092783505154639,0.9745832018784168
True,4307,"13°55'30.8"" N","108°20'25.4"" E","13°55'24.0"" N","108°20'48.4"" E",78.4627685546875,0.9981251287584498,0.07172606140375137,0.9237184524536133,0.6490765171503958,0.9899396378269618,0.7840637450199203,0.9707726294476372
True,4308,"13°55'31.8"" N","108°21'56.1"" E","13°54'26.8"" N","108°23'34.1"" E",77.18386840820312,0.9989417758187971,0.05868443474173546,0.926430344581604,0.7522935779816514,0.9930795847750865,0.8560775540641313,0.9853354196785019
True,4309,"13°55'32.8"" N","108°23'26.9"" E","13°53'56.7"" N","108°25'03.8"" E",80.574462890625,0.9987048226414503,0.07900556921958923,0.9338769912719727,0.7801324503311259,0.9849498327759197,0.8706577974870658,0.9817507998933681
True,4310,"13°55'33.7"" N","108°24'57.6"" E","13°55'03.7"" N","108°26'29.6"" E",80.993896484375,0.997779523378713,0.08627668768167496,0.9475740194320679,0.6340819022457067,0.9896907216494846,0.7729468599033815,0.9659005729166504
True,4311,"13°55'34.7"" N","108°26'28.4"" E","13°55'04.6"" N","108°26'30.4"" E",80.993896484375,0.998605915304046,0.08349098265171051,0.9321609735488892,0.6806966618287373,0.9936440677966102,0.8079242032730404,0.9762343218807963
True,4312,"13°55'35.6"" N","108°27'59.1"" E","13°54'00.6"" N","108°29'15.1"" E",80.154052734375,0.9990935616215175,0.058217260986566544,0.9111185669898987,0.8137404580152672,0.9962616822429906,0.8957983193277311,0.9848747007999212
True,4313,"13°55'36.6"" N","108°29'29.9"" E","13°55'34.6"" N","108°30'00.9"" E",81.41238403320312,0.9977418391603916,0.08041804283857346,0.9480462074279785,0.6860879904875149,0.988013698630137,0.8098245614035089,0.970554868929668
True,4314,"13°55'37.5"" N","108°31'00.6"" E","13°54'32.5"" N","108°31'04.6"" E",80.993896484375,0.9988499189561117,0.07656119018793106,0.932540237903595,0.70595690747782,0.9928698752228164,0.8251851851851851,0.9833321378087019
True,4315,"13°55'38.4"" N","108°32'31.4"" E","13°54'45.1"" N","108°32'40.4"" E",78.4627685546875,0.9981749599947561,0.07845184952020645,0.9399077892303467,0.7241379310344828,0.9850746268656716,0.8346883468834688,0.9690377281419372
True,4316,"13°55'39.3"" N","108°34'02.1"" E","13°55'22.9"" N","108°35'28.1"" E",75.46441650390625,0.9970030502319505,0.08375098556280136,0.9325084090232849,0.6043307086614174,0.9967532467532467,0.7524509803921569,0.9594292162459238
True,4317,"13°55'40.3"" N","108°35'32.9"" E","13°54'32.3"" N","108°36'46.9"" E",74.16378784179688,0.9990015523670621,0.06841156631708145,0.9232432246208191,0.7202472952086554,0.9978586723768736,0.8366247755834829,0.9813790822719046
True,4318,"13°55'41.1"" N","108°37'03.6"" E","13°55'37.3"" N","108°38'18.6"" E",73.29135131835938,0.9987978074343071,0.07179607450962067,0.9027106761932373,0.6138613861386139,0.9931350114416476,0.7587412587412588,0.9788260762209485
True,4319,"13°55'42.0"" N","108°38'34.4"" E","13°54'26.4"" N","108°38'50.4"" E",74.16378784179688,0.9987685256999679,0.08583197742700577,0.9005048274993896,0.8376722817764165,0.9750445632798574,0.9011532125205932,0.9825957803745662
True,4320,"13°55'42.9"" N","108°40'05.2"" E","13°54'24.3"" N","108°41'07.1"" E",73.29135131835938,0.9980963322829132,0.06446855515241623,0.8518078923225403,0.7684729064039408,0.975,0.8595041322314049,0.9709231126451819
True,4321,"13°55'43.8"" N","108°41'35.9"" E","13°54'32.0"" N","108°41'51.9"" E",71.09088134765625,0.9975544370281212,0.08422589302062988,0.9427506923675537,0.5797546012269938,0.9947368421052631,0.7325581395348837,0.9484281406564443
True,4344,"13°53'21.7"" N","107°29'02.9"" E","13°52'09.9"" N","107°30'17.9"" E",77.18386840820312,0.9985655236925419,0.07627180218696594,0.9068731069564819,0.6542324246771879,0.9956331877729258,0.7896103896103897,0.974237018379611
True,4345,"13°53'23.0"" N","107°30'33.6"" E","13°53'03.6"" N","107°31'30.5"" E",74.59841918945312,0.9958968592177986,0.07421263307332993,0.929699182510376,0.6311300639658849,0.9817578772802653,0.7683322517845557,0.9419990686687381
True,4346,"13°53'24.3"" N","107°32'04.2"" E","13°52'54.2"" N","107°32'50.2"" E",75.46441650390625,0.9981128819942775,0.07892552763223648,0.9164373874664307,0.6474735605170387,0.9910071942446043,0.783226723525231,0.9739175744645472
True,4347,"13°53'25.6"" N","107°33'34.9"" E","13°53'20.7"" N","107°34'29.8"" E",75.46441650390625,0.9965362440497665,0.0704808384180069,0.9492435455322266,0.6456692913385826,0.9828767123287672,0.7793618465716224,0.9537537555892217
True,4348,"13°53'26.8"" N","107°35'05.5"" E","13°53'25.9"" N","107°36'32.5"" E",80.154052734375,0.9985963361734147,0.09861014038324356,0.9068281650543213,0.7573812580231065,0.9932659932659933,0.8594319009468318,0.9792500079250128
True,4349,"13°53'28.1"" N","107°36'36.2"" E","13°53'28.1"" N","107°36'36.2"" E",78.4627685546875,0.9986977427312328,0.08890529721975327,0.9368676543235779,0.7192429022082019,0.9934640522875817,0.8344007319304666,0.9742334062000741
True,4350,"13°53'29.3"" N","107°38'06.9"" E","13°52'10.8"" N","107°38'32.8"" E",76.32623291015625,0.9968789943066397,0.07967263460159302,0.920570433139801,0.6446759259259259,0.9893428063943162,0.7806587245970569,0.9566240617472652
True,4351,"13°53'30.6"" N","107°39'37.5"" E","13°53'18.0"" N","107°41'10.5"" E",82.6622314453125,0.9994757035607248,0.07821441441774368,0.9523733854293823,0.8906497622820919,0.9876977152899824,0.9366666666666666,0.9933602752226375
True,4352,"13°53'31.8"" N","107°41'08.2"" E","13°53'12.4"" N","107°41'49.2"" E",85.95523071289062,0.9998586940072639,0.04795639216899872,0.8843210935592651,0.931438127090301,0.9946428571428572,0.9620034542314335,0.997697392970597
True,4353,"13°53'33.1"" N","107°42'38.9"" E","13°52'09.6"" N","107°44'11.8"" E",85.13729858398438,0.9995690235690236,0.04939791187644005,0.8387215733528137,0.8417818740399385,0.9963636363636363,0.9125728559533722,0.9927091903304108
True,4354,"13°53'34.3"" N","107°44'09.5"" E","13°52'19.6"" N","107°44'45.5"" E",88.38833618164062,0.9984383060360604,0.053124479949474335,0.9396933913230896,0.7495854063018242,0.9977924944812362,0.8560606060606061,0.9652484394543593
True,4355,"13°53'35.5"" N","107°45'40.2"" E","13°52'57.6"" N","107°46'29.2"" E",87.17559814453125,0.9990584309200996,0.0551200732588768,0.925637423992157,0.7709720372836218,0.9948453608247423,0.8687171792948236,0.9849301090551517
True,4356,"13°53'36.7"" N","107°47'10.9"" E","13°52'11.3"" N","107°47'10.9"" E",82.6622314453125,0.9998489172529664,0.07381191849708557,0.8940713405609131,0.8982229402261712,0.996415770609319,0.9447748513169074,0.9977271470458476
True,4357,"13°53'37.9"" N","107°48'41.6"" E","13°52'05.7"" N","107°49'56.5"" E",79.73269653320312,0.9996870157665095,0.05821878835558891,0.907590389251709,0.862015503875969,0.996415770609319,0.9243557772236077,0.9948219189361679
True,4358,"13°53'39.1"" N","107°50'12.3"" E","13°52'49.6"" N","107°51'30.2"" E",78.0374755859375,0.9980772348205118,0.08492022752761841,0.9370405673980713,0.7314930991217063,0.988135593220339,0.8406633020908436,0.9723013612304612
True,4359,"13°53'40.2"" N","107°51'43.0"" E","13°53'11.1"" N","107°53'20.9"" E",91.98236083984375,0.9992764544316896,0.04878200218081474,0.8055452704429626,0.8224137931034483,0.9835051546391752,0.8957746478873239,0.9889183368426486
True,4360,"13°53'41.4"" N","107°53'13.6"" E","13°53'12.3"" N","107°53'29.6"" E",92.37774658203125,0.9999625337308463,0.043911635875701904,0.8969001173973083,0.9563106796116505,0.9966273187183811,0.9760528488852188,0.9994168327197402
True,4361,"13°53'42.5"" N","107°54'44.3"" E","13°53'11.5"" N","107°55'33.3"" E",89.99374389648438,0.999134466086476,0.050311535596847534,0.7971825003623962,0.7952218430034129,0.9810526315789474,0.8784165881244108,0.986441339046794
True,4362,"13°53'43.7"" N","107°56'15.0"" E","13°52'32.9"" N","107°57'16.0"" E",88.79092407226562,0.9997451264549847,0.05821237713098526,0.857943594455719,0.8465909090909091,0.9966555183946488,0.9155145929339478,0.9962008740440109
True,4363,"13°53'44.8"" N","107°57'45.7"" E","13°52'19.4"" N","107°59'22.7"" E",83.90380859375,0.9983838361207241,0.07317882776260376,0.8674302697181702,0.7384615384615385,0.9836065573770492,0.843585237258348,0.9747157920427298
True,4364,"13°53'45.9"" N","107°59'16.4"" E","13°52'20.6"" N","107°59'23.4"" E",83.90380859375,0.9991732830872047,0.08790937811136246,0.9232103824615479,0.7591240875912408,0.9923664122137404,0.8602150537634408,0.9879279687125264
True,4365,"13°53'47.1"" N","108°00'47.1"" E","13°52'56.6"" N","108°01'14.1"" E",83.49087524414062,0.9993736441237503,0.08590102195739746,0.9150718450546265,0.7758152173913043,0.9913194444444444,0.8704268292682925,0.9911582323366483
True,4366,"13°53'48.2"" N","108°02'17.8"" E","13°53'44.3"" N","108°03'19.8"" E",78.88705444335938,0.9975860458257916,0.0786135345697403,0.9236013293266296,0.5803324099722992,0.9928909952606635,0.7325174825174824,0.9547783425528209
True,4367,"13°53'49.3"" N","108°03'48.5"" E","13°52'19.0"" N","108°05'10.5"" E",79.73269653320312,0.9975865017619284,0.08051029592752457,0.935186505317688,0.6410526315789473,0.99185667752443,0.778772378516624,0.9694264953329872
True,4368,"13°53'50.3"" N","108°05'19.2"" E","13°53'01.8"" N","108°06'34.2"" E",78.88705444335938,0.9934421685177951,0.06842704117298126,0.9435544610023499,0.5063405797101449,0.980701754385965,0.6678614097968937,0.9166827072489537
True,4369,"13°53'51.4"" N","108°06'49.9"" E","13°53'13.6"" N","108°07'15.9"" E",79.31036376953125,0.9977360824773895,0.0816013365983963,0.9247774481773376,0.7002583979328165,0.9818840579710145,0.8174962292609351,0.9697981006307482
True,4370,"13°53'52.5"" N","108°08'20.7"" E","13°52'34.9"" N","108°09'42.6"" E",84.31588745117188,0.9996107222552949,0.06443285197019577,0.8880614042282104,0.9114139693356048,0.9852670349907919,0.9469026548672568,0.9944078890480476
True,4371,"13°53'53.5"" N","108°09'51.4"" E","13°52'37.9"" N","108°11'03.3"" E",82.24658203125,0.9981116048615619,0.08673487603664398,0.9363319873809814,0.7305475504322767,0.9883040935672515,0.8400994200497099,0.96945895310926
True,4372,"13°53'54.6"" N","108°11'22.1"" E","13°53'41.0"" N","108°12'11.1"" E",81.82992553710938,0.9978599258371526,0.06855856627225876,0.9370600581169128,0.6562009419152276,0.990521327014218,0.789423984891407,0.9596588414912417
True,4373,"13°53'55.6"" N","108°12'52.8"" E","13°53'32.4"" N","108°13'28.8"" E",83.0770263671875,0.9979668630787446,0.08105987310409546,0.9449127912521362,0.6924198250728864,0.9875259875259875,0.8140531276778064,0.9627284032015306
True,4374,"13°53'56.7"" N","108°14'23.5"" E","13°52'42.9"" N","108°14'30.5"" E",80.574462890625,0.9979222287219771,0.07956443727016449,0.9357742071151733,0.7981029810298103,0.9735537190082645,0.8771407297096053,0.9717959519154766
True,4375,"13°53'57.7"" N","108°15'54.3"" E","13°52'26.5"" N","108°16'29.2"" E",84.72705078125,0.9994621343171155,0.08575914055109024,0.9309215545654297,0.7521865889212828,0.9980657640232108,0.85785536159601,0.9912774718096032
True,4376,"13°53'58.7"" N","108°17'25.0"" E","13°52'44.0"" N","108°17'31.0"" E",81.82992553710938,0.9998062425039361,0.0437636598944664,0.8928323984146118,0.9343434343434344,0.9893048128342246,0.961038961038961,0.9971329538499596
True,4377,"13°53'59.7"" N","108°18'55.7"" E","13°53'33.5"" N","108°20'08.7"" E",79.31036376953125,0.9986349076822788,0.07384871691465378,0.8886635303497314,0.8020378457059679,0.9752212389380531,0.8801916932907348,0.9831145966463462
True,4378,"13°54'00.7"" N","108°20'26.4"" E","13°53'30.6"" N","108°20'26.4"" E",78.4627685546875,0.9996209200135885,0.05906762182712555,0.9077865481376648,0.8569364161849711,0.9932998324958124,0.9200930954228084,0.9942525297479768
True,4379,"13°54'01.7"" N","108°21'57.2"" E","13°53'18.0"" N","108°23'26.1"" E",77.18386840820312,0.9989777545759854,0.05828149989247322,0.9387626647949219,0.7483974358974359,0.9915074309978769,0.8529680365296803,0.9816139547087603
True,4380,"13°54'02.7"" N","108°23'27.9"" E","13°53'40.3"" N","108°23'51.9"" E",80.993896484375,0.9993057664208951,0.08216685056686401,0.9295694231987,0.7515527950310559,0.9958847736625515,0.8566371681415929,0.9876247329717464
True,4381,"13°54'03.6"" N","108°24'58.6"" E","13°53'32.6"" N","108°26'30.6"" E",81.82992553710938,0.9976271210085454,0.08604986220598221,0.9492321014404297,0.6489071038251366,0.9854771784232366,0.7825370675453048,0.9572239204854562
True,4382,"13°54'04.6"" N","108°26'29.4"" E","13°53'48.1"" N","108°28'03.3"" E",95.1239013671875,0.9985495390625572,0.07774965465068817,0.8333055973052979,0.6462264150943396,0.9951573849878934,0.7836034318398474,0.9662269275754529
True,4383,"13°54'05.5"" N","108°28'00.1"" E","13°53'49.0"" N","108°28'04.1"" E",95.1239013671875,0.998746554752375,0.06530196219682693,0.7974194884300232,0.6666666666666666,0.9938398357289527,0.7980214344600164,0.978448753889221
True,4384,"13°54'06.5"" N","108°29'30.8"" E","13°54'06.5"" N","108°30'14.8"" E",80.993896484375,0.9970596867579178,0.07862751185894012,0.9406412243843079,0.5829528158295282,0.982051282051282,0.7316141356255969,0.9424977977525719
True,4385,"13°54'07.4"" N","108°31'01.6"" E","13°52'56.6"" N","108°32'37.5"" E",78.4627685546875,0.9969261790075054,0.07793641090393066,0.9373335242271423,0.5439330543933054,0.9873417721518988,0.7014388489208634,0.9405948481295274
True,4386,"13°54'08.3"" N","108°32'32.3"" E","13°52'57.5"" N","108°32'38.3"" E",78.4627685546875,0.9993530727480331,0.07228927314281464,0.9194486737251282,0.816260162601626,0.994059405940594,0.8964285714285714,0.9884111071285622
True,4387,"13°54'09.2"" N","108°34'03.1"" E","13°53'21.7"" N","108°34'16.1"" E",73.72811889648438,0.9981826134149411,0.07646362483501434,0.9360979795455933,0.6774193548387096,0.9869451697127938,0.8034006376195536,0.9613319260949389
True,4388,"13°54'10.1"" N","108°35'33.8"" E","13°53'26.5"" N","108°36'12.8"" E",73.72811889648438,0.9986906219076963,0.0596885122358799,0.9042534828186035,0.6390465380249716,0.9964601769911504,0.7786998616874136,0.9823496101283182
True,4389,"13°54'11.0"" N","108°37'04.6"" E","13°52'39.8"" N","108°38'35.5"" E",71.09088134765625,0.999156791769317,0.05613187327980995,0.8887909650802612,0.7671410090556274,0.9949664429530202,0.8663257852447042,0.9878026919112742
True,4390,"13°54'11.9"" N","108°38'35.3"" E","13°52'48.5"" N","108°39'04.3"" E",72.85348510742188,0.9985194850382741,0.08404039591550827,0.9234720468521118,0.6214605067064084,0.9928571428571429,0.7644362969752522,0.9746490073412138
True,4391,"13°54'12.8"" N","108°40'06.1"" E","13°53'42.7"" N","108°40'38.0"" E",73.29135131835938,0.999274229203025,0.07696842402219772,0.8917560577392578,0.6982892690513219,0.9977777777777778,0.8215919487648673,0.9855039560692359
True,4392,"13°54'13.6"" N","108°41'36.8"" E","13°53'52.3"" N","108°41'55.8"" E",71.533203125,0.9977923692243189,0.06678955256938934,0.9006326794624329,0.57981220657277,0.9919678714859438,0.7318518518518519,0.9679632767655486
