success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,5773,"13°23'31.8"" N","107°43'03.8"" E","13°23'00.7"" N","107°43'20.8"" E",83.90380859375,0.963384843546345,0.01881609484553337,0.925110399723053,0.4095127610208817,0.9028132992327366,0.5634477254588987,0.8608607081028263
True,5774,"13°23'33.0"" N","107°44'34.3"" E","13°23'33.0"" N","107°45'25.2"" E",82.24658203125,0.9222372313997851,0.004678348079323769,0.9395495653152466,0.38564476885644766,0.8025316455696202,0.5209531635168447,0.6046679578150013
True,5775,"13°23'34.1"" N","107°46'04.8"" E","13°22'17.5"" N","107°47'39.5"" E",83.0770263671875,0.9333988836248962,0.008575391955673695,0.958602786064148,0.5420743639921722,0.7982708933717579,0.6456876456876457,0.8150947749066255
True,5777,"13°23'36.4"" N","107°49'05.8"" E","13°23'14.1"" N","107°50'11.6"" E",82.24658203125,0.957559677900669,0.01579940691590309,0.9447775483131409,0.2857142857142857,0.9463722397476341,0.4389173372348208,0.7350193605464377
True,5776,"13°23'35.3"" N","107°47'35.3"" E","13°22'38.0"" N","107°47'59.2"" E",83.90380859375,0.9702086662053718,0.0038653274532407522,0.9751522541046143,0.3576494427558257,0.8588807785888077,0.5050071530758226,0.7928895809010533
True,5778,"13°23'37.6"" N","107°50'36.3"" E","13°23'02.6"" N","107°50'46.2"" E",81.82992553710938,0.6385709277240601,0.020120469853281975,0.9128736257553101,0.06759122121987343,0.9691119691119691,0.1263687853996224,0.06787085601695142
True,5779,"13°23'38.7"" N","107°52'06.8"" E","13°22'34.7"" N","107°53'31.5"" E",82.6622314453125,0.8864739037409375,0.01611541584134102,0.9626260995864868,0.41863699582753827,0.6310272536687631,0.5033444816053513,0.5807395612424838
True,5780,"13°23'39.8"" N","107°53'37.3"" E","13°22'03.8"" N","107°53'37.3"" E",82.24658203125,0.9901034447420437,0.0028035170398652554,0.9748760461807251,0.47325933400605447,0.96900826446281,0.6359322033898306,0.8949360454867459
True,5781,"13°23'40.9"" N","107°55'07.8"" E","13°22'09.7"" N","107°56'25.5"" E",84.31588745117188,0.9943775832889987,0.0024144493509083986,0.9743955135345459,0.75,0.9728353140916808,0.8470066518847007,0.9623035172143534
True,5782,"13°23'42.0"" N","107°56'38.3"" E","13°22'22.5"" N","107°56'53.2"" E",82.6622314453125,0.9923363811425233,0.0024328993167728186,0.9770601987838745,0.457047539616347,0.9768270944741533,0.6227272727272728,0.9302432343741555
True,5783,"13°23'43.1"" N","107°58'08.8"" E","13°23'39.2"" N","107°59'06.6"" E",81.82992553710938,0.9443436670970131,0.003513512434437871,0.9612843990325928,0.2331065759637188,0.982791586998088,0.37683284457478006,0.5783082018212098
True,5784,"13°23'44.2"" N","107°59'39.3"" E","13°23'28.7"" N","108°00'12.2"" E",85.13729858398438,0.9961531674607376,0.004927684087306261,0.9676159024238586,0.5827186512118019,0.9963963963963964,0.7353723404255319,0.9419274654614923
True,5785,"13°23'45.3"" N","108°01'09.8"" E","13°23'10.3"" N","108°01'41.7"" E",83.0770263671875,0.9916829247216342,0.003327182726934552,0.970638632774353,0.5271411338962606,0.9776286353467561,0.6849529780564263,0.8637055993086993
True,5786,"13°23'46.3"" N","108°02'40.3"" E","13°23'46.3"" N","108°03'55.1"" E",80.574462890625,0.9892859696281953,0.04623480886220932,0.9563368558883667,0.4157801418439716,0.9730290456431535,0.5826086956521739,0.852312854474309
True,5787,"13°23'47.4"" N","108°04'10.8"" E","13°22'27.8"" N","108°04'28.8"" E",80.993896484375,0.9984768221001343,0.0021002728026360273,0.978163480758667,0.804093567251462,0.9892086330935251,0.8870967741935484,0.974540489037992
True,5789,"13°23'49.5"" N","108°07'11.8"" E","13°22'54.2"" N","108°08'46.6"" E",80.993896484375,0.9595837415490107,0.008513699285686016,0.9117385149002075,1.0,0.8883248730964467,0.9408602150537635,0.9071304566334726
True,5788,"13°23'48.4"" N","108°05'41.3"" E","13°22'43.4"" N","108°07'03.1"" E",80.993896484375,0.9495462148215885,0.007088406477123499,0.9534034729003906,0.3696563285834032,0.8106617647058824,0.5077720207253886,0.7327788922386315
True,5790,"13°23'50.5"" N","108°08'42.4"" E","13°22'55.2"" N","108°08'47.4"" E",80.993896484375,0.9531001673228165,0.003531848080456257,0.9307748079299927,0.15894868585732166,0.9596977329974811,0.27272727272727276,0.7022073033113017
True,5791,"13°23'51.5"" N","108°10'12.9"" E","13°23'25.3"" N","108°11'40.7"" E",83.90380859375,0.9824188287302305,0.004056961741298437,0.9533733129501343,0.33918539325842695,0.9857142857142858,0.5047021943573667,0.8077178819855776
True,5792,"13°23'52.5"" N","108°11'43.4"" E","13°23'28.3"" N","108°11'43.4"" E",82.24658203125,0.9364354867023289,0.02961122803390026,0.9471917748451233,0.21889696451474988,0.8858131487889274,0.35104559478916697,0.6703707756286278
True,5793,"13°23'53.5"" N","108°13'13.9"" E","13°22'34.0"" N","108°13'45.9"" E",76.75558471679688,0.9951050124246176,0.003826277097687125,0.9692465662956238,0.6375158428390367,0.9785992217898832,0.7720644666155027,0.938551106576947
True,5794,"13°23'54.5"" N","108°14'44.5"" E","13°23'28.3"" N","108°15'53.3"" E",80.574462890625,0.9581623338531755,0.007525373715907335,0.959679365158081,0.2061185468451243,0.9711711711711711,0.34006309148264985,0.7208962314120901
True,5795,"13°23'55.5"" N","108°16'15.0"" E","13°23'30.3"" N","108°16'49.9"" E",78.88705444335938,0.9447917577585124,0.005900193937122822,0.9385983943939209,0.3340691685062546,0.8647619047619047,0.4819532908704883,0.7731250009087192
True,5796,"13°23'56.5"" N","108°17'45.5"" E","13°22'45.7"" N","108°18'52.4"" E",80.154052734375,0.9548157128240643,0.004244472831487656,0.9626297950744629,0.2398390342052314,0.952076677316294,0.3831565413050466,0.740840637596476
True,5797,"13°23'57.4"" N","108°19'16.1"" E","13°23'07.0"" N","108°19'54.0"" E",79.73269653320312,0.9623331865815204,0.007917352952063084,0.9505565762519836,0.23109691160809373,0.9353448275862069,0.3706233988044407,0.7776944128349936
True,5798,"13°23'58.4"" N","108°20'46.6"" E","13°23'13.8"" N","108°21'15.5"" E",78.4627685546875,0.9001779085300798,0.009564855135977268,0.8586554527282715,0.24393414211438474,0.8147612156295224,0.375458486162054,0.6980394335916171
True,5799,"13°23'59.3"" N","108°22'17.1"" E","13°23'30.2"" N","108°23'36.9"" E",79.73269653320312,0.933973817432285,0.004632950760424137,0.9414085745811462,0.1504120879120879,0.9563318777292577,0.2599406528189911,0.6130317935560854
True,5800,"13°24'00.3"" N","108°23'47.7"" E","13°24'00.3"" N","108°24'24.6"" E",78.88705444335938,0.6502186819762885,0.00989194493740797,0.9283909201622009,0.21910112359550563,0.3103448275862069,0.25686059275521406,0.2249037428543963
True,5801,"13°24'01.2"" N","108°25'18.2"" E","13°22'25.2"" N","108°25'21.2"" E",75.46441650390625,0.958466220573069,0.007579211611300707,0.9765530824661255,0.26663564448580734,0.9662731871838112,0.41794310722100647,0.6866592661535815
True,5802,"13°24'02.1"" N","108°26'48.8"" E","13°22'50.3"" N","108°27'36.6"" E",76.75558471679688,0.985088207339407,0.0045180413872003555,0.964055597782135,0.40665236051502146,0.9154589371980676,0.5631500742942049,0.8556845763699781
True,5803,"13°24'03.0"" N","108°28'19.3"" E","13°23'59.2"" N","108°29'41.1"" E",78.4627685546875,0.9837086343325943,0.01753620058298111,0.9691823720932007,0.5220804710500491,0.9761467889908257,0.680306905370844,0.7829997045047931
True,5804,"13°24'03.9"" N","108°29'49.9"" E","13°24'03.0"" N","108°29'50.9"" E",77.61117553710938,0.9047061476621202,0.04233260452747345,0.9427404999732971,0.15602836879432624,0.9352226720647774,0.267438494934877,0.5282700113435862
True,5805,"13°24'04.8"" N","108°31'20.4"" E","13°22'54.0"" N","108°31'24.4"" E",69.7569580078125,0.9742997374495243,0.002990908455103636,0.9662714600563049,0.2652310924369748,0.9805825242718447,0.41752790409260027,0.7807085566518411
True,5806,"13°24'05.7"" N","108°32'51.0"" E","13°22'51.0"" N","108°34'19.7"" E",75.89584350585938,0.9978768838054097,0.002347319619730115,0.9827550053596497,0.8297872340425532,0.9782608695652174,0.8979278587874135,0.9752557195670978
True,5807,"13°24'06.6"" N","108°34'21.5"" E","13°23'51.1"" N","108°35'33.3"" E",76.75558471679688,0.9597180349596706,0.01060978788882494,0.9688280820846558,0.5449500554938956,0.8393162393162393,0.6608344549125168,0.8637685988893324
True,5808,"13°24'07.5"" N","108°35'52.1"" E","13°22'45.0"" N","108°36'00.1"" E",75.89584350585938,0.9900423692819037,0.01069814432412386,0.9686398506164551,0.7693474962063733,0.9251824817518248,0.84009942004971,0.9114223054709033
True,5809,"13°24'08.3"" N","108°37'22.6"" E","13°22'43.9"" N","108°38'08.5"" E",77.18386840820312,0.9889540263393469,0.004028914030641317,0.9870322346687317,0.49906191369606,0.99812382739212,0.66541588492808,0.8525524955934807
True,5810,"13°24'09.2"" N","108°38'53.2"" E","13°22'38.0"" N","108°40'28.0"" E",76.75558471679688,0.9866416908412764,0.004855845123529434,0.9839388132095337,0.5124716553287982,0.9515789473684211,0.6661753868828297,0.8886233448613565
True,5811,"13°24'10.0"" N","108°40'23.8"" E","13°22'38.8"" N","108°40'28.8"" E",76.75558471679688,0.995875720022784,0.0072452835738658905,0.9581913352012634,0.5659955257270693,0.9712092130518234,0.7151943462897526,0.9563113122313691
True,5812,"13°24'10.8"" N","108°41'54.3"" E","13°23'56.3"" N","108°41'55.3"" E",71.97445678710938,0.9776375108888714,0.010932599194347858,0.9762440323829651,0.52832674571805,0.9031531531531531,0.6666666666666666,0.8573165675870723
True,5813,"13°24'11.7"" N","108°43'24.9"" E","13°24'00.0"" N","108°44'31.7"" E",66.14739990234375,0.9453286663560969,0.01768004707992077,0.9471629858016968,0.226330759853718,0.9191419141914191,0.36322138897945877,0.7383238995763436
True,5814,"13°24'12.5"" N","108°44'55.5"" E","13°23'25.9"" N","108°45'56.3"" E",66.14739990234375,0.9898562658517401,0.0048137144185602665,0.9430024027824402,0.304282494365139,0.9735576923076923,0.4636519748139668,0.9107343680792316
True,5815,"13°24'13.3"" N","108°46'26.0"" E","13°24'12.3"" N","108°47'29.9"" E",63.850799560546875,0.939012827853295,0.05466045066714287,0.9599366188049316,0.17448805460750852,0.9903147699757869,0.29669931084512147,0.4050615644022205
True,5841,"13°21'58.2"" N","107°38'33.6"" E","13°21'51.4"" N","107°38'38.6"" E",84.31588745117188,0.7384386157091853,0.014009014703333378,0.8502110838890076,0.6311787072243346,0.6384615384615384,0.6347992351816444,0.6557919658526137
True,5842,"13°21'59.4"" N","107°40'04.1"" E","13°21'39.0"" N","107°40'14.1"" E",81.82992553710938,0.7835306621035543,0.017130939289927483,0.8974055647850037,0.11764705882352941,0.8149779735682819,0.2056126701861628,0.17810681055168096
True,5843,"13°22'00.5"" N","107°41'34.6"" E","13°21'26.6"" N","107°42'00.5"" E",83.0770263671875,0.9297943152609442,0.019466402009129524,0.9247612953186035,0.4265103697024346,0.7922948073701842,0.5545134818288393,0.6539856396269419
True,5844,"13°22'01.7"" N","107°43'05.0"" E","13°21'31.6"" N","107°43'39.9"" E",84.31588745117188,0.9020188694920431,0.006431169342249632,0.9259210824966431,0.1684475172847266,0.8701298701298701,0.28225381779884146,0.6171969039850638
True,5845,"13°22'02.9"" N","107°44'35.5"" E","13°20'58.9"" N","107°44'37.5"" E",84.31588745117188,0.9407599582633333,0.0055637178011238575,0.9747826457023621,0.32355723746452225,0.8791773778920309,0.47302904564315346,0.5851988137099196
True,5847,"13°22'05.2"" N","107°47'36.5"" E","13°20'31.1"" N","107°47'42.4"" E",83.49087524414062,0.9465287042191339,0.004001309629529715,0.9503644704818726,0.21827861579414373,0.9318181818181818,0.3537023723939612,0.7017420669608435
True,5846,"13°22'04.1"" N","107°46'06.0"" E","13°21'44.6"" N","107°47'00.8"" E",83.49087524414062,0.9523542652755211,0.005095223896205425,0.9384680390357971,0.5955555555555555,0.9115646258503401,0.7204301075268817,0.8124841896499647
