success,Patch,Lat,Lon,lat_hotspot,lon_hotspot,Max_Temp,AUC,MSE,Pearson_Correlation,Precision,Recall,F1,PR_AUC
True,3569,"14°09'59.9"" N","107°37'52.4"" E","14°08'40.4"" N","107°38'47.4"" E",75.03195190429688,0.9020790038855576,0.07542668282985687,0.6099927425384521,0.1752404851526558,0.8895966029723992,0.29280223619846263,0.22491975076756263
True,3568,"14°09'58.6"" N","107°36'21.6"" E","14°09'03.3"" N","107°37'53.7"" E",71.533203125,0.9345967530339603,0.07219796627759933,0.6105075478553772,0.1998919502971367,0.9685863874345549,0.33139274518584866,0.27715471070445347
True,3570,"14°10'01.2"" N","107°39'23.2"" E","14°08'25.2"" N","107°39'28.2"" E",74.16378784179688,0.9198536796536797,0.01569228060543537,0.6395845413208008,0.21156263091746963,0.9181818181818182,0.3438883214164113,0.3649264852470261
True,3571,"14°10'02.5"" N","107°40'53.9"" E","14°09'06.2"" N","107°41'28.0"" E",72.41452026367188,0.7293936507936508,0.25389564037323,0.3717848062515259,0.11108777824443511,0.9618181818181818,0.19917168674698796,0.1052386199952267
True,3572,"14°10'03.7"" N","107°42'24.7"" E","14°10'03.7"" N","107°42'24.7"" E",64.31271362304688,0.9076339459274243,0.01620868593454361,0.25463834404945374,0.12878278412911903,0.9696202531645569,0.2273671712674384,0.19980207312538756
True,3573,"14°10'05.0"" N","107°43'55.5"" E","14°08'51.2"" N","107°45'14.6"" E",77.18386840820312,0.4972867598600021,0.3550560176372528,0.4850800633430481,0.07495377613426255,0.9981060606060606,0.13943643339066014,0.16052167893485314
True,3574,"14°10'06.2"" N","107°45'26.3"" E","14°08'42.8"" N","107°45'26.3"" E",75.03195190429688,0.9730331619838792,0.05693292245268822,0.5001975297927856,0.3310727496917386,0.960644007155635,0.4924346629986245,0.7530536106048786
True,3575,"14°10'07.4"" N","107°46'57.1"" E","14°09'15.0"" N","107°48'32.1"" E",75.46441650390625,0.9454380897090667,0.01845872774720192,0.5883484482765198,0.3066577000672495,0.9249492900608519,0.46060606060606063,0.3545510146001858
True,3577,"14°10'09.8"" N","107°49'58.7"" E","14°09'24.2"" N","107°50'45.7"" E",82.24658203125,0.869599387646063,0.02852749638259411,0.7451958060264587,0.13599761407694602,0.9559748427672956,0.2381201044386423,0.18311332391555152
True,3576,"14°10'08.6"" N","107°48'27.9"" E","14°10'00.9"" N","107°49'57.9"" E",80.574462890625,0.7937881960353276,0.24061350524425507,0.5842506885528564,0.11113996364580628,0.8014981273408239,0.1952109464082098,0.20211244401925732
True,3578,"14°10'11.0"" N","107°51'29.5"" E","14°09'50.7"" N","107°51'29.5"" E",80.574462890625,0.807153032827231,0.06741030514240265,0.8106837272644043,0.1118421052631579,0.6439393939393939,0.1905829596412556,0.18841079099178842
True,3579,"14°10'12.2"" N","107°53'00.3"" E","14°09'44.1"" N","107°54'35.3"" E",80.154052734375,0.8010357670480006,0.23886694014072418,0.6026757955551147,0.12006657156443176,0.858843537414966,0.21068001668752606,0.1902914408972231
True,3580,"14°10'13.4"" N","107°54'31.1"" E","14°09'45.3"" N","107°54'36.1"" E",80.154052734375,0.9116172833054628,0.20470158755779266,0.467257022857666,0.14786967418546365,0.9560185185185185,0.25612403100775194,0.26346335864886283
True,3582,"14°10'15.7"" N","107°57'32.7"" E","14°09'42.7"" N","107°57'42.7"" E",84.31588745117188,0.890752645659838,0.12519125640392303,0.56888747215271,0.21428571428571427,0.9928057553956835,0.3524904214559387,0.2747844280605792
True,3581,"14°10'14.6"" N","107°56'01.9"" E","14°09'22.2"" N","107°56'51.9"" E",84.72705078125,0.9238134172625566,0.13595469295978546,0.45261111855506897,0.2531812198332602,0.9730185497470489,0.40181058495821725,0.5176054952877577
True,3583,"14°10'16.9"" N","107°59'03.5"" E","14°09'06.0"" N","108°00'38.5"" E",84.72705078125,0.9191034049503706,0.09637467563152313,0.643664538860321,0.21482412060301506,0.9771428571428571,0.35221421215242016,0.28669700186382674
True,3584,"14°10'18.0"" N","108°00'34.3"" E","14°09'07.2"" N","108°00'39.3"" E",84.72705078125,0.9796558510638298,0.06755813956260681,0.4937213957309723,0.4158125915080527,0.9466666666666667,0.5778229908443541,0.733282481041008
True,3585,"14°10'19.1"" N","108°02'05.1"" E","14°09'23.8"" N","108°02'20.1"" E",85.13729858398438,0.9267598131387587,0.034751273691654205,0.3795894384384155,0.20721513418389792,0.9592668024439919,0.3408104196816208,0.3227480277526892
True,3586,"14°10'20.2"" N","108°03'35.9"" E","14°09'52.1"" N","108°04'10.9"" E",87.5806884765625,0.9558931867476472,0.07006324827671051,0.4579210579395294,0.3858321870701513,0.9705882352941176,0.5521653543307087,0.47548465150134206
True,3587,"14°10'21.4"" N","108°05'06.7"" E","14°10'02.0"" N","108°06'26.8"" E",78.4627685546875,0.8333517898268856,0.16653132438659668,0.8551338911056519,0.09302792847096644,0.9914346895074947,0.17009551800146952,0.1858187873821386
True,3588,"14°10'22.5"" N","108°06'37.5"" E","14°10'09.8"" N","108°07'29.6"" E",81.82992553710938,0.7565074144097499,0.2771041691303253,0.6350704431533813,0.15784215784215785,0.6065259117082533,0.2504954419342053,0.2846430983259952
True,3589,"14°10'23.5"" N","108°08'08.3"" E","14°09'57.4"" N","108°08'42.4"" E",83.49087524414062,0.8964469927273272,0.08306420594453812,0.6401618123054504,0.18181818181818182,0.9813242784380306,0.3067940552016985,0.27558194164858846
True,3590,"14°10'24.6"" N","108°09'39.2"" E","14°09'55.5"" N","108°09'51.2"" E",85.13729858398438,0.8904391993997061,0.10571369528770447,0.532616138458252,0.19208809135399674,0.9731404958677686,0.32084468664850135,0.2102637487924602
True,3591,"14°10'25.7"" N","108°11'10.0"" E","14°09'03.2"" N","108°11'56.0"" E",83.0770263671875,0.928839098270113,0.035311125218868256,0.6205735206604004,0.24139452780229478,0.9286926994906621,0.3831873905429071,0.34121945558275507
True,3592,"14°10'26.8"" N","108°12'40.8"" E","14°10'02.5"" N","108°12'42.8"" E",79.73269653320312,0.9750582226210693,0.06973887234926224,0.5280673503875732,0.36506800286327845,0.9732824427480916,0.5309734513274336,0.6470968312090541
True,3593,"14°10'27.8"" N","108°14'11.6"" E","14°08'52.7"" N","108°15'18.7"" E",68.86181640625,0.8356642625171844,0.022590836510062218,0.4607875943183899,0.1540048126503953,0.8452830188679246,0.2605408548996801,0.1641062201301776
True,3595,"14°10'29.9"" N","108°17'13.3"" E","14°09'03.5"" N","108°17'16.3"" E",80.574462890625,0.8708778094963628,0.02250533550977707,0.5110336542129517,0.1439728353140917,0.9506726457399103,0.250073724565025,0.20040839044059805
True,3594,"14°10'28.9"" N","108°15'42.5"" E","14°09'02.5"" N","108°17'15.5"" E",80.574462890625,0.8713844094674327,0.03262675926089287,0.6095477938652039,0.17493271818531334,0.8939096267190569,0.29260450160771706,0.17667485492704546
True,3596,"14°10'30.9"" N","108°18'44.1"" E","14°10'06.7"" N","108°19'03.2"" E",77.61117553710938,0.9049099280617787,0.14897309243679047,0.47759154438972473,0.1855917667238422,0.9609236234458259,0.3110983323749281,0.27694874585090573
True,3597,"14°10'31.9"" N","108°20'15.0"" E","14°09'27.9"" N","108°20'39.0"" E",78.88705444335938,0.9257235214810567,0.07864736020565033,0.37349045276641846,0.2037037037037037,0.9699812382739212,0.33669814392705955,0.44775522168482645
True,3598,"14°10'32.9"" N","108°21'45.8"" E","14°09'05.6"" N","108°21'55.8"" E",65.23260498046875,0.9162952539634065,0.066329225897789,0.5304301977157593,0.25211701308698997,0.9424460431654677,0.3978135438809596,0.36789817460319374
True,3599,"14°10'33.9"" N","108°23'16.7"" E","14°10'33.9"" N","108°24'41.7"" E",64.31271362304688,0.7556489834257307,0.1961391419172287,0.5774729251861572,0.08128772635814889,0.9901960784313726,0.15024172554853105,0.31855906607358936
True,3601,"14°10'35.9"" N","108°26'18.3"" E","14°08'59.8"" N","108°27'43.4"" E",74.16378784179688,0.760479494846885,0.012991107068955898,0.33521753549575806,0.1816557474687314,0.5495495495495496,0.27305282005371534,0.15579538989209643
True,3600,"14°10'34.9"" N","108°24'47.5"" E","14°10'12.6"" N","108°26'23.6"" E",64.31271362304688,0.939755607272243,0.23267324268817902,0.391208291053772,0.30206378986866794,0.8451443569553806,0.44505874222529374,0.6203835492417158
True,3603,"14°10'37.8"" N","108°29'20.0"" E","14°10'15.5"" N","108°30'55.1"" E",78.4627685546875,0.9488268419677516,0.13040363788604736,0.5221763849258423,0.27124183006535946,0.9154411764705882,0.41848739495798315,0.5327364678848409
True,3602,"14°10'36.9"" N","108°27'49.2"" E","14°09'52.2"" N","108°28'58.2"" E",77.18386840820312,0.90320920393651,0.023548729717731476,0.7705607414245605,0.21113074204946997,0.8490230905861457,0.3381676689069685,0.28443967230026784
True,3604,"14°10'38.8"" N","108°30'50.9"" E","14°10'11.6"" N","108°31'05.9"" E",79.31036376953125,0.9324996210835965,0.18486225605010986,0.4850693345069885,0.14762516046213095,0.9725158562367865,0.25633881303984396,0.5905464445070994
True,3605,"14°10'39.7"" N","108°32'21.7"" E","14°09'47.3"" N","108°33'29.8"" E",79.73269653320312,0.8802146185427919,0.17417582869529724,0.5207829475402832,0.14902975420439846,0.9680672268907563,0.25829596412556055,0.3320256166031157
True,3606,"14°10'40.6"" N","108°33'52.6"" E","14°09'21.1"" N","108°33'53.6"" E",77.18386840820312,0.8233254634203411,0.1473468840122223,0.3002445697784424,0.08634953464322648,0.8697916666666666,0.1571025399811853,0.18574799481263998
True,3607,"14°10'41.5"" N","108°35'23.5"" E","14°10'41.5"" N","108°35'39.5"" E",75.03195190429688,0.9194089397906103,0.1019640564918518,0.5867466926574707,0.25310660562459125,0.8096234309623431,0.3856502242152467,0.41212753544261455
True,3608,"14°10'42.5"" N","108°36'54.3"" E","14°09'39.4"" N","108°37'24.3"" E",73.29135131835938,0.9611344039970218,0.104102224111557,0.42331498861312866,0.3036750483558994,0.9651639344262295,0.4619911721432075,0.47481507040147175
True,3629,"14°08'15.3"" N","107°21'15.5"" E","14°06'54.8"" N","107°22'05.5"" E",71.97445678710938,0.8920019118017208,0.031644098460674286,0.46857425570487976,0.18139337298215802,0.8840579710144928,0.30102220655622136,0.2044103298062761
True,3630,"14°08'16.7"" N","107°22'46.2"" E","14°06'40.6"" N","107°23'26.2"" E",74.59841918945312,0.9178841871923614,0.015688614919781685,0.47338980436325073,0.24593395761458847,0.9327102803738317,0.3892355694227769,0.27940217964415465
True,3631,"14°08'18.0"" N","107°24'16.9"" E","14°07'58.6"" N","107°25'44.0"" E",73.29135131835938,0.9234001566090557,0.04421769082546234,0.5286142826080322,0.17777777777777778,0.9009708737864077,0.29696,0.4922003835557732
True,3632,"14°08'19.4"" N","107°25'47.7"" E","14°06'46.2"" N","107°26'50.7"" E",73.29135131835938,0.9436468835187567,0.03108474798500538,0.45394450426101685,0.19184430027803523,0.9695550351288056,0.32030947775628626,0.4057130366807764
True,3634,"14°08'22.1"" N","107°28'49.2"" E","14°06'56.7"" N","107°29'31.2"" E",74.16378784179688,0.9630080846949596,0.04247715324163437,0.34879952669143677,0.2982086406743941,0.9741824440619621,0.4566357402178298,0.6220816001249132
True,3633,"14°08'20.7"" N","107°27'18.4"" E","14°07'24.5"" N","107°28'44.5"" E",73.29135131835938,0.9352104281784036,0.020082131028175354,0.617511510848999,0.294025974025974,0.9775474956822107,0.4520766773162939,0.31508246042200816
True,3635,"14°08'23.4"" N","107°30'19.9"" E","14°08'10.8"" N","107°30'43.9"" E",72.85348510742188,0.8019842574285935,0.04922201484441757,-0.06217469274997711,0.1579581993569132,0.7443181818181818,0.26061007957559684,0.24329757903154392
True,3636,"14°08'24.7"" N","107°31'50.7"" E","14°08'20.8"" N","107°33'16.7"" E",74.16378784179688,0.9788305315087192,0.04452037811279297,0.719983696937561,0.47227036395147315,0.9802158273381295,0.6374269005847953,0.6664774225626535
True,3638,"14°08'27.3"" N","107°34'52.2"" E","14°07'13.6"" N","107°35'58.2"" E",78.4627685546875,0.9712108587067658,0.1309628188610077,0.4997542202472687,0.34410019775873435,0.9525547445255474,0.5055690072639225,0.6567549656525264
True,3637,"14°08'26.0"" N","107°33'21.4"" E","14°07'49.1"" N","107°33'42.4"" E",74.59841918945312,0.9736432588477196,0.06482862681150436,0.6298499703407288,0.3187995469988675,0.9623931623931624,0.4789451297320289,0.7942834554907033
True,3639,"14°08'28.6"" N","107°36'22.9"" E","14°07'02.3"" N","107°37'35.0"" E",73.72811889648438,0.9125958664371634,0.08703213185071945,0.5773578882217407,0.16458015267175571,0.9817850637522769,0.28190376569037656,0.34124671345162566
True,3640,"14°08'29.9"" N","107°37'53.7"" E","14°08'04.7"" N","107°38'55.7"" E",76.75558471679688,0.9325550308620276,0.20298664271831512,0.4889747202396393,0.1952157197778727,0.9785867237687366,0.32549857549857547,0.3637005286884598
True,3641,"14°08'31.1"" N","107°39'24.5"" E","14°08'22.4"" N","107°39'29.5"" E",74.16378784179688,0.9536493411586349,0.07640621066093445,0.41268491744995117,0.311787072243346,0.9811965811965812,0.47320692497939004,0.6277211183760334
True,3642,"14°08'32.4"" N","107°40'55.2"" E","14°08'32.4"" N","107°41'29.3"" E",66.14739990234375,0.6351062617161704,0.4429399073123932,0.5242487788200378,0.043184108248164675,0.8982035928143712,0.08240626287597858,0.09938142955838458
True,3643,"14°08'33.7"" N","107°42'26.0"" E","14°06'59.6"" N","107°44'02.1"" E",65.23260498046875,0.5780941955367245,0.4478877782821655,0.2712426483631134,0.9627329192546584,0.23773006134969324,0.3813038130381304,0.30576744212741597
True,3644,"14°08'34.9"" N","107°43'56.8"" E","14°08'34.9"" N","107°45'21.8"" E",75.03195190429688,0.9496633386437405,0.38079509139060974,0.4159354865550995,0.6106442577030813,0.8685258964143426,0.7171052631578948,0.8369768064594618
True,3645,"14°08'36.1"" N","107°45'27.6"" E","14°08'36.1"" N","107°45'27.6"" E",74.59841918945312,0.8644156669237916,0.027944689616560936,0.46840354800224304,0.19187926697808122,0.9005059021922428,0.31635071090047395,0.4223965046108389
True,3646,"14°08'37.4"" N","107°46'58.3"" E","14°07'03.2"" N","107°47'16.4"" E",78.0374755859375,0.9179426418439717,0.01963058114051819,0.7434902787208557,0.22420333839150228,0.985,0.36526576019777507,0.2812691519414342
True,3647,"14°08'38.6"" N","107°48'29.1"" E","14°07'50.1"" N","107°50'03.2"" E",80.993896484375,0.8308245799312333,0.06338928639888763,0.6208600997924805,0.10652173913043478,0.9463519313304721,0.19148936170212766,0.13105979496386783
True,3648,"14°08'39.8"" N","107°49'59.9"" E","14°07'22.2"" N","107°51'32.0"" E",84.31588745117188,0.9036285329657968,0.13492827117443085,0.5555123090744019,0.18162195497995684,0.9865996649916248,0.3067708333333334,0.3801397669921406
True,3650,"14°08'42.1"" N","107°53'01.5"" E","14°07'15.8"" N","107°53'56.5"" E",79.73269653320312,0.8264243295107314,0.04428793489933014,0.6967299580574036,0.11052202283849918,0.9818840579710145,0.19868035190615835,0.1527910021019114
True,3649,"14°08'41.0"" N","107°51'30.7"" E","14°07'06.9"" N","107°52'28.7"" E",89.99374389648438,0.9122840932618064,0.0997796282172203,0.4552992284297943,0.20612813370473537,0.975517890772128,0.3403416557161629,0.3343923518408457
True,3651,"14°08'43.3"" N","107°54'32.3"" E","14°08'17.1"" N","107°55'41.3"" E",78.4627685546875,0.8990420647452178,0.19818955659866333,0.5310677289962769,0.24424242424242423,0.7720306513409961,0.3710865561694291,0.36619668934473343
True,3652,"14°08'44.5"" N","107°56'03.1"" E","14°08'11.5"" N","107°56'40.1"" E",82.6622314453125,0.8566537698552275,0.04704989120364189,0.5789070129394531,0.17461832061068702,0.9716814159292035,0.2960366675653815,0.18303124684464972
True,3653,"14°08'45.6"" N","107°57'33.9"" E","14°08'34.0"" N","107°58'47.9"" E",85.54669189453125,0.8417854643871896,0.021835705265402794,0.25933966040611267,0.22509225092250923,0.7749546279491834,0.34885620915032683,0.30653796227927843
True,3654,"14°08'46.8"" N","107°59'04.7"" E","14°07'49.5"" N","108°00'38.7"" E",78.0374755859375,0.9014177553429923,0.13407570123672485,0.5639204978942871,0.2119047619047619,0.969147005444646,0.34776945620319116,0.31104925222111013
True,3655,"14°08'47.9"" N","108°00'35.5"" E","14°07'43.9"" N","108°02'14.5"" E",80.993896484375,0.9532203154659864,0.06846427917480469,0.7199269533157349,0.37166991552956463,0.9645868465430016,0.5365853658536586,0.4011124126358541
True,3656,"14°08'49.0"" N","108°02'06.3"" E","14°07'34.3"" N","108°03'22.3"" E",85.95523071289062,0.7999986038394415,0.2186286449432373,0.5609086155891418,0.1560130010834236,0.64,0.2508710801393728,0.2033018388456711
True,3658,"14°08'51.3"" N","108°05'07.9"" E","14°08'33.8"" N","108°06'42.9"" E",80.154052734375,0.9278976400365148,0.14337384700775146,0.6206426024436951,0.2603550295857988,0.8752260397830018,0.4013266998341625,0.4396510388110688
True,3657,"14°08'50.2"" N","108°03'37.1"" E","14°07'19.0"" N","108°03'48.1"" E",84.72705078125,0.9799809737918469,0.14665555953979492,0.5685385465621948,0.29772329246935203,0.9864603481624759,0.4573991031390135,0.8047362960100565
True,3659,"14°08'52.4"" N","108°06'38.7"" E","14°08'52.4"" N","108°07'35.7"" E",80.574462890625,0.9285373750645206,0.31582772731781006,0.36748257279396057,0.1999149298170991,0.9306930693069307,0.3291316526610644,0.5116809711517554
True,3661,"14°08'54.5"" N","108°09'40.3"" E","14°07'54.4"" N","108°10'38.3"" E",80.993896484375,0.8935448933422482,0.028137193992733955,0.8291769027709961,0.1846590909090909,0.8992094861660079,0.3063973063973064,0.239746419683832
True,3660,"14°08'53.5"" N","108°08'09.5"" E","14°08'53.5"" N","108°09'04.5"" E",80.154052734375,0.8786065500049977,0.042163554579019547,0.6866439580917358,0.1958719460825611,0.8823529411764706,0.3205791106514995,0.19135219525391767
True,3663,"14°08'56.7"" N","108°12'41.9"" E","14°08'39.2"" N","108°13'15.9"" E",80.574462890625,0.9310460617120748,0.18965673446655273,0.4970018267631531,0.15979976896418946,0.9242761692650334,0.2724885095206829,0.5131425276835897
True,3662,"14°08'55.6"" N","108°11'11.1"" E","14°08'35.2"" N","108°12'14.1"" E",82.6622314453125,0.9239135957187373,0.14860045909881592,0.43545007705688477,0.17094325984821107,0.9772727272727273,0.2909873884958475,0.3458905103537393
True,3664,"14°08'57.7"" N","108°14'12.7"" E","14°07'31.4"" N","108°15'06.8"" E",84.31588745117188,0.9489940802150928,0.11047019064426422,0.256519079208374,0.25413320736891826,0.9291882556131261,0.3991097922848665,0.48146254351822276
True,3665,"14°08'58.8"" N","108°15'43.6"" E","14°08'58.8"" N","108°17'16.6"" E",78.88705444335938,0.8911249604852213,0.07855404913425446,0.4959261417388916,0.17181883537023723,0.9157088122605364,0.28934624697336564,0.2539406699666348
True,3666,"14°08'59.8"" N","108°17'14.4"" E","14°07'30.5"" N","108°17'45.4"" E",80.154052734375,0.8907414916158735,0.07215923815965652,0.5098221898078918,0.16089039165962243,0.9485049833887044,0.2751144302577692,0.3041563958635027
True,3667,"14°09'00.8"" N","108°18'45.2"" E","14°07'24.8"" N","108°18'53.2"" E",80.154052734375,0.9200714890803529,0.037228062748909,0.6086413860321045,0.21566939302625915,0.9823529411764705,0.35368866925520653,0.2932678387720565
True,3668,"14°09'01.8"" N","108°20'16.0"" E","14°07'34.5"" N","108°20'19.0"" E",75.89584350585938,0.9603118247626642,0.0391075536608696,0.5868629813194275,0.22873512560599382,0.9737335834896811,0.3704496788008565,0.6710717583295744
True,3669,"14°09'02.8"" N","108°21'46.9"" E","14°08'31.8"" N","108°22'07.9"" E",66.14739990234375,0.7715251828298132,0.22965310513973236,0.41611167788505554,0.13646131805157594,0.6557659208261618,0.22591165134894753,0.1861427098614009
True,3671,"14°09'04.8"" N","108°24'48.5"" E","14°08'49.3"" N","108°24'51.5"" E",64.7733154296875,0.8804905000693304,0.1634122133255005,0.5755541324615479,0.1486272439281943,0.9825479930191972,0.25819766108690667,0.23194907211078292
True,3670,"14°09'03.8"" N","108°23'17.7"" E","14°07'54.9"" N","108°23'50.7"" E",65.69064331054688,0.818833969231257,0.10270331054925919,0.6932776570320129,0.026961445133459154,0.9803921568627451,0.052479664130149574,0.09689343647372929
True,3672,"14°09'05.8"" N","108°26'19.4"" E","14°08'55.1"" N","108°27'43.4"" E",76.75558471679688,0.9532316456024706,0.01592097245156765,0.7217118740081787,0.17481128327373857,0.9734513274336283,0.29639609296059277,0.6779070994332561
True,3673,"14°09'06.7"" N","108°27'50.2"" E","14°09'06.7"" N","108°29'23.2"" E",73.72811889648438,0.9913488176522967,0.005855417810380459,0.8901550769805908,0.6031042128603105,0.9662522202486679,0.7426621160409556,0.8436841712068903
True,3674,"14°09'07.7"" N","108°29'21.0"" E","14°08'35.7"" N","108°30'43.1"" E",78.4627685546875,0.9336430622040395,0.015824709087610245,0.8530164361000061,0.19345454545454546,0.9516994633273703,0.32154729525536413,0.4430244523337579
True,3675,"14°09'08.6"" N","108°30'51.9"" E","14°08'55.1"" N","108°31'14.9"" E",78.4627685546875,0.9317964021898929,0.1289673149585724,0.8727997541427612,0.25601965601965604,0.9237588652482269,0.4009234320892652,0.35015827796955357
True,3676,"14°09'09.6"" N","108°32'22.7"" E","14°08'53.1"" N","108°32'31.7"" E",77.18386840820312,0.9016922426522886,0.015598481521010399,0.7033331394195557,0.22884770346494762,0.9742710120068611,0.3706362153344209,0.24385923173103863
True,3677,"14°09'10.5"" N","108°33'53.6"" E","14°08'37.5"" N","108°34'26.6"" E",77.18386840820312,0.8940545612358012,0.04259832203388214,0.8325501680374146,0.13722334004024145,0.8903394255874674,0.23779637377963736,0.20642370075519156
True,3678,"14°09'11.4"" N","108°35'24.4"" E","14°08'53.0"" N","108°35'24.4"" E",76.32623291015625,0.7985749610841322,0.278403103351593,0.33616161346435547,0.09338087809226654,0.9128540305010894,0.16942984229680547,0.27350121599410415
True,3679,"14°09'12.3"" N","108°36'55.3"" E","14°07'38.2"" N","108°37'02.3"" E",74.59841918945312,0.9286067811143169,0.14717556536197662,0.5665823817253113,0.18266752577319587,0.9826689774696707,0.3080684596577017,0.3773187333857638
True,3680,"14°09'13.2"" N","108°38'26.1"" E","14°07'39.1"" N","108°38'52.1"" E",73.72811889648438,0.9499355873254927,0.05187985301017761,0.6419439315795898,0.3107344632768362,0.9072164948453608,0.4629142556549185,0.43458379125444596
True,3701,"14°06'46.6"" N","107°22'47.6"" E","14°05'10.6"" N","107°24'25.7"" E",77.18386840820312,0.9147919520891182,0.024799421429634094,0.5004733800888062,0.20198170731707318,0.9413854351687388,0.33260119234389707,0.34639455213554315
True,3702,"14°06'48.0"" N","107°24'18.4"" E","14°05'12.0"" N","107°24'26.4"" E",77.18386840820312,0.8271155762209087,0.015935957431793213,0.3172833025455475,0.10844046953605366,0.8565121412803532,0.1925080625155048,0.28503367023147735
True,3703,"14°06'49.4"" N","107°25'49.1"" E","14°05'59.9"" N","107°27'16.1"" E",75.03195190429688,0.9601789257661836,0.049384813755750656,0.7282119393348694,0.2645476772616137,0.9926605504587156,0.41776061776061774,0.43413521075548167
True,3704,"14°06'50.7"" N","107°27'19.8"" E","14°05'46.7"" N","107°27'21.8"" E",74.59841918945312,0.9571373406863964,0.06013919785618782,0.642381489276886,0.3103448275862069,0.9744094488188977,0.4707560627674751,0.4432943985439802
True,3705,"14°06'52.0"" N","107°28'50.6"" E","14°06'24.9"" N","107°30'17.6"" E",73.72811889648438,0.9527187202577055,0.016225531697273254,0.6468185186386108,0.23716814159292035,0.9241379310344827,0.3774647887323943,0.6905472557831454
True,3706,"14°06'53.4"" N","107°30'21.3"" E","14°06'29.1"" N","107°30'21.3"" E",68.86181640625,0.8716737263944501,0.010063562542200089,0.6160372495651245,0.12659033078880408,0.9191685912240185,0.22253284875594076,0.2533133728935716
True,3707,"14°06'54.7"" N","107°31'52.0"" E","14°05'26.4"" N","107°33'18.1"" E",75.03195190429688,0.9254361353680369,0.04564289376139641,0.7662866115570068,0.28147612156295226,0.8549450549450549,0.4235166031573217,0.27379448695065794
True,3708,"14°06'56.0"" N","107°33'22.8"" E","14°06'36.6"" N","107°34'50.8"" E",78.4627685546875,0.9688585833964607,0.10497768223285675,0.44061118364334106,0.36872727272727274,0.9406307977736549,0.5297805642633229,0.5009939497459851
True,3709,"14°06'57.3"" N","107°34'53.5"" E","14°06'18.5"" N","107°36'21.6"" E",77.61117553710938,0.9407050534363492,0.017934242263436317,0.7623159885406494,0.23157894736842105,0.9301470588235294,0.3708318065225357,0.3780593590281706
True,3710,"14°06'58.6"" N","107°36'24.3"" E","14°06'20.7"" N","107°36'24.3"" E",76.75558471679688,0.9395831751914446,0.045133884996175766,0.5010622143745422,0.2648741418764302,0.9851063829787234,0.4174932371505861,0.320553704163554
True,3711,"14°06'59.8"" N","107°37'55.0"" E","14°06'30.7"" N","107°38'49.1"" E",74.59841918945312,0.8695099357038896,0.2529032528400421,0.4215354919433594,0.12538133007931665,0.9513888888888888,0.22156334231805927,0.3266814300363158
True,3712,"14°07'01.1"" N","107°39'25.8"" E","14°06'00.9"" N","107°39'29.8"" E",71.533203125,0.9739343518906096,0.04883705452084541,0.47106799483299255,0.3020465772759351,0.963963963963964,0.4599677592692101,0.669764922375976
True,3713,"14°07'02.4"" N","107°40'56.6"" E","14°06'42.9"" N","107°41'40.6"" E",63.3875732421875,0.8947502739959796,0.46347665786743164,0.3419853448867798,0.235650623885918,0.9469914040114613,0.37739080787896095,0.3970741031677919
True,3714,"14°07'03.6"" N","107°42'27.3"" E","14°06'13.1"" N","107°44'00.4"" E",69.7569580078125,0.7601428600827185,0.38126593828201294,0.3434053063392639,0.10156472261735419,0.7880794701986755,0.17993951612903228,0.14476796077269677
True,3715,"14°07'04.8"" N","107°43'58.1"" E","14°06'02.7"" N","107°44'55.1"" E",73.29135131835938,0.6755125646473099,0.4775993525981903,0.3606301248073578,0.1037663335895465,0.5510204081632653,0.17464424320827943,0.11717825402545146
True,3716,"14°07'06.1"" N","107°45'28.8"" E","14°06'17.6"" N","107°47'02.9"" E",75.46441650390625,0.9016317296977788,0.011215145699679852,0.36454129219055176,0.16425801903419104,0.9301397205588823,0.2792091072498502,0.26727195481820204
True,3717,"14°07'07.3"" N","107°46'59.6"" E","14°06'49.8"" N","107°48'17.6"" E",80.574462890625,0.9344557887553026,0.017324434593319893,0.5715044736862183,0.2437357630979499,0.9485815602836879,0.3878216745197535,0.3786143808070187
True,3718,"14°07'08.5"" N","107°48'30.4"" E","14°07'02.7"" N","107°49'41.4"" E",78.0374755859375,0.9150052234370216,0.18265455961227417,0.7787245512008667,0.21947125472093998,0.8864406779661017,0.3518331651530441,0.4412853137123358
True,3719,"14°07'09.7"" N","107°50'01.2"" E","14°07'09.7"" N","107°51'38.2"" E",83.49087524414062,0.9489803998035022,0.1904764324426651,0.4982532858848572,0.2953396967995508,0.8885135135135135,0.4433206911083017,0.7000897244121234
True,3720,"14°07'10.9"" N","107°51'31.9"" E","14°07'01.2"" N","107°52'30.0"" E",90.39303588867188,0.9673974902854884,0.16369350254535675,0.5217717885971069,0.34268833087149186,0.9747899159663865,0.507103825136612,0.5646358020558965
True,3721,"14°07'12.1"" N","107°53'02.7"" E","14°05'38.9"" N","107°53'26.7"" E",82.24658203125,0.899660332819266,0.05930580571293831,0.5877174735069275,0.19625495138638818,0.9749552772808586,0.32673860911270985,0.2608409492995838
True,3722,"14°07'13.2"" N","107°54'33.5"" E","14°06'06.3"" N","107°55'09.5"" E",81.82992553710938,0.8744654550647697,0.038738664239645004,0.5220375061035156,0.11403018446059252,0.9760765550239234,0.20420420420420424,0.17428697381146738
